# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5746 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.9312 MeV fm^2
# n = 0 
# l = 5 
# two_j = 11 
# two_t = 1 
# Energy = -27.9845 MeV
# r          u            Phi          u/r          
0.63312      1.10474e-05  6.70465e-08  1.74491e-05  
0.6355       1.12969e-05  6.83001e-08  1.77764e-05  
0.63788      1.15511e-05  6.95721e-08  1.81086e-05  
0.64026      1.181e-05    7.08629e-08  1.84457e-05  
0.64264      1.20737e-05  7.21726e-08  1.87877e-05  
0.64502      1.23423e-05  7.35013e-08  1.91348e-05  
0.6474       1.26158e-05  7.48494e-08  1.94869e-05  
0.64978      1.28943e-05  7.6217e-08   1.98441e-05  
0.65216      1.31779e-05  7.76043e-08  2.02066e-05  
0.65454      1.34667e-05  7.90115e-08  2.05743e-05  
0.65692      1.37606e-05  8.04388e-08  2.09472e-05  
0.6593       1.40599e-05  8.18865e-08  2.13255e-05  
0.66168      1.43646e-05  8.33547e-08  2.17092e-05  
0.66406      1.46747e-05  8.48436e-08  2.20984e-05  
0.66644      1.49903e-05  8.63536e-08  2.24931e-05  
0.66882      1.53115e-05  8.78847e-08  2.28933e-05  
0.6712       1.56384e-05  8.94373e-08  2.32992e-05  
0.67358      1.59711e-05  9.10114e-08  2.37108e-05  
0.67596      1.63097e-05  9.26074e-08  2.41282e-05  
0.67834      1.66541e-05  9.42255e-08  2.45513e-05  
0.68072      1.70046e-05  9.58659e-08  2.49803e-05  
0.6831       1.73611e-05  9.75287e-08  2.54152e-05  
0.68548      1.77239e-05  9.92143e-08  2.58561e-05  
0.68786      1.80929e-05  1.00923e-07  2.63031e-05  
0.69024      1.84682e-05  1.02655e-07  2.67562e-05  
0.69262      1.88499e-05  1.0441e-07   2.72154e-05  
0.695        1.92382e-05  1.06189e-07  2.76809e-05  
0.69738      1.96331e-05  1.07991e-07  2.81526e-05  
0.69976      2.00346e-05  1.09818e-07  2.86307e-05  
0.70214      2.0443e-05   1.11669e-07  2.91153e-05  
0.70452      2.08582e-05  1.13545e-07  2.96063e-05  
0.7069       2.12804e-05  1.15445e-07  3.01038e-05  
0.70928      2.17096e-05  1.17371e-07  3.0608e-05   
0.71166      2.2146e-05   1.19322e-07  3.11188e-05  
0.71404      2.25896e-05  1.21298e-07  3.16364e-05  
0.71642      2.30406e-05  1.233e-07    3.21607e-05  
0.7188       2.3499e-05   1.25329e-07  3.2692e-05   
0.72118      2.39649e-05  1.27383e-07  3.32301e-05  
0.72356      2.44384e-05  1.29464e-07  3.37753e-05  
0.72594      2.49197e-05  1.31572e-07  3.43275e-05  
0.72832      2.54088e-05  1.33706e-07  3.48868e-05  
0.7307       2.59058e-05  1.35868e-07  3.54534e-05  
0.73308      2.64108e-05  1.38058e-07  3.60272e-05  
0.73546      2.6924e-05   1.40275e-07  3.66083e-05  
0.73784      2.74453e-05  1.4252e-07   3.71969e-05  
0.74022      2.79751e-05  1.44794e-07  3.77929e-05  
0.7426       2.85132e-05  1.47096e-07  3.83965e-05  
0.74498      2.90599e-05  1.49427e-07  3.90076e-05  
0.74736      2.96152e-05  1.51787e-07  3.96265e-05  
0.74974      3.01793e-05  1.54176e-07  4.02531e-05  
0.75212      3.07523e-05  1.56595e-07  4.08875e-05  
0.7545       3.13342e-05  1.59044e-07  4.15298e-05  
0.75688      3.19252e-05  1.61522e-07  4.218e-05    
0.75926      3.25254e-05  1.64031e-07  4.28384e-05  
0.76164      3.3135e-05   1.66571e-07  4.35048e-05  
0.76402      3.37539e-05  1.69142e-07  4.41794e-05  
0.7664       3.43824e-05  1.71744e-07  4.48622e-05  
0.76878      3.50205e-05  1.74377e-07  4.55534e-05  
0.77116      3.56684e-05  1.77042e-07  4.6253e-05   
0.77354      3.63262e-05  1.79739e-07  4.6961e-05   
0.77592      3.6994e-05   1.82469e-07  4.76776e-05  
0.7783       3.76719e-05  1.85231e-07  4.84028e-05  
0.78068      3.83601e-05  1.88025e-07  4.91368e-05  
0.78306      3.90586e-05  1.90853e-07  4.98795e-05  
0.78544      3.97676e-05  1.93715e-07  5.0631e-05   
0.78782      4.04873e-05  1.9661e-07   5.13915e-05  
0.7902       4.12176e-05  1.99539e-07  5.2161e-05   
0.79258      4.19589e-05  2.02502e-07  5.29396e-05  
0.79496      4.27111e-05  2.055e-07    5.37273e-05  
0.79734      4.34744e-05  2.08532e-07  5.45243e-05  
0.79972      4.4249e-05   2.116e-07    5.53306e-05  
0.8021       4.5035e-05   2.14703e-07  5.61463e-05  
0.80448      4.58324e-05  2.17842e-07  5.69715e-05  
0.80686      4.66415e-05  2.21017e-07  5.78062e-05  
0.80924      4.74624e-05  2.24229e-07  5.86506e-05  
0.81162      4.82952e-05  2.27477e-07  5.95047e-05  
0.814        4.91401e-05  2.30761e-07  6.03686e-05  
