# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.4655 fm 
# a = 0.662 fm 
# V0 = 45.181 MeV 
# RSO = 6.861 fm 
# aSO = 0.662 fm 
# VSO = 27.855 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -8.49659 MeV
# r 	 V_eff [2m/hbar/hbar]
2.38718 	-37.8624
2.38956 	-37.8769
2.39194 	-37.8913
2.39432 	-37.9057
2.3967 	-37.9201
2.39908 	-37.9344
2.40146 	-37.9487
2.40384 	-37.963
2.40622 	-37.9772
2.4086 	-37.9913
2.41098 	-38.0054
2.41336 	-38.0195
2.41574 	-38.0335
2.41812 	-38.0475
2.4205 	-38.0615
2.42288 	-38.0754
2.42526 	-38.0892
2.42764 	-38.1031
2.43002 	-38.1168
2.4324 	-38.1306
2.43478 	-38.1443
2.43716 	-38.1579
2.43954 	-38.1716
2.44192 	-38.1851
2.4443 	-38.1987
2.44668 	-38.2122
2.44906 	-38.2256
2.45144 	-38.2391
2.45382 	-38.2524
2.4562 	-38.2658
2.45858 	-38.2791
2.46096 	-38.2924
2.46334 	-38.3056
2.46572 	-38.3188
2.4681 	-38.3319
2.47048 	-38.345
2.47286 	-38.3581
2.47524 	-38.3711
2.47762 	-38.3841
2.48 	-38.3971
2.48238 	-38.41
2.48476 	-38.4229
2.48714 	-38.4357
2.48952 	-38.4485
2.4919 	-38.4613
2.49428 	-38.474
2.49666 	-38.4867
2.49904 	-38.4994
2.50142 	-38.512
2.5038 	-38.5246
2.50618 	-38.5372
2.50856 	-38.5497
2.51094 	-38.5622
2.51332 	-38.5746
2.5157 	-38.587
2.51808 	-38.5994
2.52046 	-38.6117
2.52284 	-38.624
2.52522 	-38.6363
2.5276 	-38.6485
2.52998 	-38.6607
2.53236 	-38.6729
2.53474 	-38.685
2.53712 	-38.6971
2.5395 	-38.7091
2.54188 	-38.7212
2.54426 	-38.7332
2.54664 	-38.7451
2.54902 	-38.757
2.5514 	-38.7689
2.55378 	-38.7808
2.55616 	-38.7926
2.55854 	-38.8044
2.56092 	-38.8161
2.5633 	-38.8279
2.56568 	-38.8395
2.56806 	-38.8512
2.57044 	-38.8628
2.57282 	-38.8744
2.5752 	-38.886
2.57758 	-38.8975
2.57996 	-38.909
2.58234 	-38.9204
2.58472 	-38.9319
2.5871 	-38.9433
2.58948 	-38.9546
2.59186 	-38.966
2.59424 	-38.9773
2.59662 	-38.9885
2.599 	-38.9998
2.60138 	-39.011
2.60376 	-39.0221
2.60614 	-39.0333
2.60852 	-39.0444
2.6109 	-39.0555
2.61328 	-39.0665
2.61566 	-39.0776
2.61804 	-39.0885
2.62042 	-39.0995
2.6228 	-39.1104
2.62518 	-39.1213
2.62756 	-39.1322
2.62994 	-39.143
2.63232 	-39.1539
2.6347 	-39.1646
2.63708 	-39.1754
2.63946 	-39.1861
2.64184 	-39.1968
2.64422 	-39.2075
2.6466 	-39.2181
2.64898 	-39.2287
2.65136 	-39.2393
2.65374 	-39.2498
2.65612 	-39.2603
2.6585 	-39.2708
2.66088 	-39.2813
2.66326 	-39.2917
2.66564 	-39.3021
2.66802 	-39.3125
2.6704 	-39.3228
