# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1811 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.8547 MeV fm^2
# n = 0 
# l = 5 
# two_j = 11 
# two_t = -1 
# Energy = -15.9094 MeV
# r          u            Phi          u/r          
0.79496      3.38584e-05  1.33055e-06  4.25913e-05  
0.79734      3.4464e-05   1.35021e-06  4.32238e-05  
0.79972      3.50786e-05  1.37011e-06  4.38637e-05  
0.8021       3.57023e-05  1.39023e-06  4.4511e-05   
0.80448      3.63351e-05  1.41059e-06  4.51659e-05  
0.80686      3.69772e-05  1.43118e-06  4.58285e-05  
0.80924      3.76286e-05  1.452e-06    4.64986e-05  
0.81162      3.82894e-05  1.47307e-06  4.71766e-05  
0.814        3.89599e-05  1.49437e-06  4.78623e-05  
0.81638      3.964e-05    1.51592e-06  4.85558e-05  
0.81876      4.03299e-05  1.53771e-06  4.92573e-05  
0.82114      4.10297e-05  1.55974e-06  4.99668e-05  
0.82352      4.17396e-05  1.58203e-06  5.06844e-05  
0.8259       4.24595e-05  1.60456e-06  5.141e-05    
0.82828      4.31897e-05  1.62735e-06  5.21439e-05  
0.83066      4.39303e-05  1.65039e-06  5.2886e-05   
0.83304      4.46813e-05  1.67369e-06  5.36365e-05  
0.83542      4.54429e-05  1.69724e-06  5.43953e-05  
0.8378       4.62152e-05  1.72106e-06  5.51626e-05  
0.84018      4.69984e-05  1.74513e-06  5.59385e-05  
0.84256      4.77924e-05  1.76948e-06  5.67229e-05  
0.84494      4.85976e-05  1.79408e-06  5.7516e-05   
0.84732      4.94139e-05  1.81896e-06  5.83179e-05  
0.8497       5.02415e-05  1.84411e-06  5.91285e-05  
0.85208      5.10805e-05  1.86953e-06  5.99481e-05  
0.85446      5.19311e-05  1.89522e-06  6.07765e-05  
0.85684      5.27934e-05  1.9212e-06   6.16141e-05  
0.85922      5.36675e-05  1.94745e-06  6.24607e-05  
0.8616       5.45534e-05  1.97398e-06  6.33164e-05  
0.86398      5.54515e-05  2.00079e-06  6.41814e-05  
0.86636      5.63617e-05  2.0279e-06   6.50557e-05  
0.86874      5.72842e-05  2.05529e-06  6.59394e-05  
0.87112      5.82192e-05  2.08296e-06  6.68326e-05  
0.8735       5.91668e-05  2.11094e-06  6.77353e-05  
0.87588      6.0127e-05   2.1392e-06   6.86475e-05  
0.87826      6.11001e-05  2.16776e-06  6.95695e-05  
0.88064      6.20862e-05  2.19663e-06  7.05012e-05  
0.88302      6.30853e-05  2.22579e-06  7.14427e-05  
0.8854       6.40978e-05  2.25525e-06  7.23941e-05  
0.88778      6.51236e-05  2.28503e-06  7.33555e-05  
0.89016      6.61629e-05  2.31511e-06  7.4327e-05   
0.89254      6.72159e-05  2.34549e-06  7.53086e-05  
0.89492      6.82827e-05  2.3762e-06   7.63003e-05  
0.8973       6.93634e-05  2.40721e-06  7.73024e-05  
0.89968      7.04583e-05  2.43855e-06  7.83148e-05  
0.90206      7.15673e-05  2.4702e-06   7.93376e-05  
0.90444      7.26907e-05  2.50217e-06  8.0371e-05   
0.90682      7.38287e-05  2.53447e-06  8.14149e-05  
0.9092       7.49813e-05  2.5671e-06   8.24696e-05  
0.91158      7.61488e-05  2.60005e-06  8.35349e-05  
0.91396      7.73312e-05  2.63334e-06  8.46111e-05  
0.91634      7.85287e-05  2.66695e-06  8.56982e-05  
0.91872      7.97415e-05  2.70091e-06  8.67963e-05  
0.9211       8.09697e-05  2.7352e-06   8.79054e-05  
0.92348      8.22135e-05  2.76983e-06  8.90257e-05  
0.92586      8.3473e-05   2.80481e-06  9.01572e-05  
0.92824      8.47484e-05  2.84013e-06  9.13001e-05  
0.93062      8.60398e-05  2.8758e-06   9.24543e-05  
0.933        8.73474e-05  2.91182e-06  9.362e-05    
0.93538      8.86714e-05  2.94819e-06  9.47972e-05  
0.93776      9.00119e-05  2.98492e-06  9.59861e-05  
0.94014      9.13691e-05  3.022e-06    9.71867e-05  
0.94252      9.27431e-05  3.05945e-06  9.83991e-05  
0.9449       9.41341e-05  3.09725e-06  9.96233e-05  
0.94728      9.55423e-05  3.13543e-06  0.00010086   
0.94966      9.69678e-05  3.17397e-06  0.000102108  
0.95204      9.84108e-05  3.21288e-06  0.000103368  
0.95442      9.98715e-05  3.25216e-06  0.000104641  
0.9568       0.00010135   3.29182e-06  0.000105926  
0.95918      0.000102847  3.33185e-06  0.000107223  
0.96156      0.000104361  3.37227e-06  0.000108533  
0.96394      0.000105894  3.41307e-06  0.000109856  
0.96632      0.000107446  3.45425e-06  0.000111191  
0.9687       0.000109016  3.49582e-06  0.000112539  
0.97108      0.000110605  3.53779e-06  0.000113899  
0.97346      0.000112213  3.58014e-06  0.000115273  
0.97584      0.000113841  3.62289e-06  0.000116659  
0.97822      0.000115488  3.66604e-06  0.000118059  
0.9806       0.000117154  3.70959e-06  0.000119472  
0.98298      0.00011884   3.75355e-06  0.000120898  
0.98536      0.000120546  3.79791e-06  0.000122337  
0.98774      0.000122273  3.84268e-06  0.00012379   
0.99012      0.000124019  3.88786e-06  0.000125257  
0.9925       0.000125786  3.93345e-06  0.000126737  
0.99488      0.000127574  3.97947e-06  0.000128231  
0.99726      0.000129383  4.0259e-06   0.000129738  
0.99964      0.000131213  4.07275e-06  0.00013126   
1.00202      0.000133064  4.12003e-06  0.000132795  
1.0044       0.000134936  4.16774e-06  0.000134345  
1.00678      0.00013683   4.21587e-06  0.000135909  
1.00916      0.000138746  4.26445e-06  0.000137487  
1.01154      0.000140684  4.31345e-06  0.000139079  
1.01392      0.000142645  4.3629e-06   0.000140686  
1.0163       0.000144627  4.41278e-06  0.000142308  
1.01868      0.000146633  4.46311e-06  0.000143944  
1.02106      0.000148661  4.51389e-06  0.000145595  
1.02344      0.000150712  4.56512e-06  0.000147261  
1.02582      0.000152787  4.6168e-06   0.000148941  
1.0282       0.000154885  4.66894e-06  0.000150637  
1.03058      0.000157006  4.72153e-06  0.000152348  
1.03296      0.000159152  4.77458e-06  0.000154074  
1.03534      0.000161322  4.8281e-06   0.000155815  
1.03772      0.000163515  4.88209e-06  0.000157572  
1.0401       0.000165734  4.93654e-06  0.000159344  
1.04248      0.000167977  4.99147e-06  0.000161132  
1.04486      0.000170245  5.04687e-06  0.000162936  
1.04724      0.000172538  5.10276e-06  0.000164755  
1.04962      0.000174857  5.15912e-06  0.00016659   
1.052        0.000177201  5.21596e-06  0.000168442  
1.05438      0.000179571  5.2733e-06   0.000170309  
1.05676      0.000181967  5.33112e-06  0.000172193  
1.05914      0.000184389  5.38944e-06  0.000174093  
1.06152      0.000186837  5.44825e-06  0.000176009  
1.0639       0.000189313  5.50756e-06  0.000177942  
1.06628      0.000191815  5.56737e-06  0.000179892  
1.06866      0.000194344  5.62768e-06  0.000181858  
1.07104      0.000196901  5.68851e-06  0.000183841  
1.07342      0.000199485  5.74984e-06  0.000185841  
1.0758       0.000202097  5.81169e-06  0.000187858  
1.07818      0.000204738  5.87405e-06  0.000189892  
1.08056      0.000207406  5.93694e-06  0.000191943  
1.08294      0.000210103  6.00034e-06  0.000194012  
1.08532      0.000212829  6.06427e-06  0.000196098  
1.0877       0.000215584  6.12873e-06  0.000198202  
1.09008      0.000218368  6.19373e-06  0.000200323  
1.09246      0.000221182  6.25925e-06  0.000202462  
1.09484      0.000224025  6.32532e-06  0.000204619  
1.09722      0.000226898  6.39192e-06  0.000206794  
1.0996       0.000229802  6.45907e-06  0.000208987  
1.10198      0.000232736  6.52676e-06  0.000211198  
1.10436      0.0002357    6.59501e-06  0.000213427  
1.10674      0.000238696  6.66381e-06  0.000215675  
1.10912      0.000241723  6.73316e-06  0.000217941  
1.1115       0.000244781  6.80308e-06  0.000220226  
1.11388      0.000247871  6.87355e-06  0.000222529  
1.11626      0.000250993  6.9446e-06   0.000224852  
1.11864      0.000254147  7.01621e-06  0.000227193  
1.12102      0.000257334  7.08839e-06  0.000229554  
1.1234       0.000260554  7.16115e-06  0.000231933  
1.12578      0.000263806  7.23448e-06  0.000234332  
1.12816      0.000267092  7.3084e-06   0.00023675   
1.13054      0.000270411  7.3829e-06   0.000239188  
1.13292      0.000273764  7.45799e-06  0.000241645  
1.1353       0.000277151  7.53367e-06  0.000244122  
1.13768      0.000280573  7.60995e-06  0.000246618  
1.14006      0.000284029  7.68682e-06  0.000249135  
1.14244      0.00028752   7.76429e-06  0.000251672  
1.14482      0.000291046  7.84237e-06  0.000254229  
1.1472       0.000294608  7.92106e-06  0.000256806  
1.14958      0.000298205  8.00035e-06  0.000259403  
1.15196      0.000301838  8.08026e-06  0.000262021  
1.15434      0.000305507  8.16078e-06  0.00026466   
1.15672      0.000309213  8.24193e-06  0.000267319  
1.1591       0.000312956  8.3237e-06   0.000269999  
1.16148      0.000316736  8.40609e-06  0.0002727    
1.16386      0.000320553  8.48912e-06  0.000275423  
1.16624      0.000324408  8.57278e-06  0.000278166  
1.16862      0.000328301  8.65707e-06  0.00028093   
1.171        0.000332232  8.74201e-06  0.000283717  
1.17338      0.000336202  8.82759e-06  0.000286524  
1.17576      0.00034021   8.91381e-06  0.000289353  
1.17814      0.000344258  9.00069e-06  0.000292204  
1.18052      0.000348345  9.08822e-06  0.000295077  
1.1829       0.000352471  9.1764e-06   0.000297972  
