# Mass = 0.0451606 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.598 MeV fm^2
# Rc = 3.175 fm
# Zc = 7
# n = 0 
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -32.0985 MeV
# r          u            Phi          u/r          
1.18022      0.629379     0.0154578    0.533271     
1.18262      0.630077     0.0153894    0.53278      
1.18502      0.630771     0.0153209    0.532287     
1.18742      0.631462     0.0152523    0.531795     
1.18982      0.632151     0.0151837    0.531301     
1.19221      0.632836     0.0151151    0.530807     
1.19461      0.633517     0.0150464    0.530312     
1.19701      0.634196     0.0149777    0.529817     
1.19941      0.634872     0.014909     0.529321     
1.20181      0.635545     0.0148402    0.528825     
1.2042       0.636214     0.0147713    0.528327     
1.2066       0.63688      0.0147024    0.52783      
1.209        0.637544     0.0146335    0.527331     
1.2114       0.638204     0.0145646    0.526832     
1.2138       0.638861     0.0144956    0.526333     
1.21619      0.639515     0.0144265    0.525833     
1.21859      0.640165     0.0143575    0.525332     
1.22099      0.640813     0.0142883    0.524831     
1.22339      0.641458     0.0142192    0.524329     
1.22579      0.642099     0.01415      0.523826     
1.22818      0.642737     0.0140808    0.523323     
1.23058      0.643372     0.0140115    0.52282      
1.23298      0.644004     0.0139423    0.522315     
1.23538      0.644633     0.0138729    0.52181      
1.23778      0.645259     0.0138036    0.521305     
1.24017      0.645881     0.0137342    0.520799     
1.24257      0.646501     0.0136648    0.520293     
1.24497      0.647117     0.0135953    0.519785     
1.24737      0.64773      0.0135258    0.519278     
1.24977      0.64834      0.0134563    0.518769     
1.25216      0.648947     0.0133868    0.518261     
1.25456      0.649551     0.0133172    0.517751     
1.25696      0.650152     0.0132476    0.517241     
1.25936      0.650749     0.013178     0.516731     
1.26176      0.651343     0.0131083    0.51622      
1.26415      0.651935     0.0130386    0.515708     
1.26655      0.652523     0.0129689    0.515196     
1.26895      0.653107     0.0128992    0.514683     
1.27135      0.653689     0.0128294    0.51417      
1.27375      0.654268     0.0127596    0.513656     
1.27614      0.654843     0.0126898    0.513142     
1.27854      0.655415     0.01262      0.512627     
1.28094      0.655984     0.0125501    0.512112     
1.28334      0.65655      0.0124802    0.511596     
1.28574      0.657113     0.0124103    0.511079     
1.28813      0.657673     0.0123404    0.510562     
1.29053      0.658229     0.0122704    0.510045     
1.29293      0.658782     0.0122005    0.509527     
1.29533      0.659332     0.0121305    0.509008     
1.29773      0.659879     0.0120605    0.508489     
1.30012      0.660423     0.0119904    0.507969     
1.30252      0.660964     0.0119204    0.507449     
1.30492      0.661501     0.0118503    0.506928     
1.30732      0.662035     0.0117802    0.506407     
1.30972      0.662566     0.0117101    0.505885     
1.31211      0.663094     0.01164      0.505363     
1.31451      0.663619     0.0115698    0.504841     
1.31691      0.664141     0.0114997    0.504317     
1.31931      0.664659     0.0114295    0.503794     
1.32171      0.665174     0.0113593    0.503269     
1.3241       0.665686     0.0112891    0.502745     
1.3265       0.666195     0.0112189    0.502219     
1.3289       0.666701     0.0111486    0.501694     
1.3313       0.667203     0.0110784    0.501167     
1.3337       0.667703     0.0110081    0.500641     
1.33609      0.668199     0.0109379    0.500114     
1.33849      0.668692     0.0108676    0.499586     
1.34089      0.669182     0.0107973    0.499058     
1.34329      0.669668     0.010727     0.498529     
1.34569      0.670152     0.0106567    0.498        
1.34808      0.670632     0.0105864    0.49747      
1.35048      0.671109     0.0105161    0.49694      
1.35288      0.671583     0.0104457    0.49641      
1.35528      0.672054     0.0103754    0.495879     
1.35768      0.672521     0.010305     0.495347     
1.36007      0.672986     0.0102347    0.494815     
1.36247      0.673447     0.0101643    0.494283     
1.36487      0.673905     0.0100939    0.49375      
1.36727      0.67436      0.0100236    0.493217     
1.36967      0.674811     0.0099532    0.492683     
1.37206      0.67526      0.00988282   0.492149     
1.37446      0.675705     0.00981243   0.491614     
1.37686      0.676147     0.00974205   0.491079     
1.37926      0.676586     0.00967166   0.490544     
1.38166      0.677022     0.00960127   0.490007     
1.38405      0.677454     0.00953088   0.489471     
1.38645      0.677884     0.00946048   0.488934     
1.38885      0.67831      0.00939009   0.488397     
1.39125      0.678733     0.0093197    0.487859     
1.39365      0.679153     0.00924931   0.487321     
1.39604      0.679569     0.00917892   0.486782     
1.39844      0.679983     0.00910854   0.486243     
1.40084      0.680393     0.00903815   0.485704     
1.40324      0.6808       0.00896777   0.485164     
1.40564      0.681204     0.00889739   0.484623     
1.40803      0.681605     0.00882702   0.484083     
1.41043      0.682002     0.00875665   0.483541     
1.41283      0.682397     0.00868629   0.483        
1.41523      0.682788     0.00861593   0.482458     
1.41763      0.683176     0.00854558   0.481915     
1.42002      0.683561     0.00847524   0.481373     
1.42242      0.683942     0.0084049    0.480829     
1.42482      0.684321     0.00833457   0.480286     
1.42722      0.684696     0.00826425   0.479742     
1.42962      0.685068     0.00819394   0.479197     
1.43201      0.685437     0.00812364   0.478652     
1.43441      0.685803     0.00805335   0.478107     
1.43681      0.686165     0.00798307   0.477562     
1.43921      0.686525     0.0079128    0.477016     
1.44161      0.686881     0.00784254   0.476469     
1.444        0.687234     0.0077723    0.475922     
1.4464       0.687584     0.00770206   0.475375     
