# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.2779 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.6942 MeV fm^2
# l = 2 
# two_j = 3 
# two_t = -1 
# Energy = -18.8878 MeV
# r 	 V_eff [2m/hbar/hbar]
2.24973 	-23.2629
2.25213 	-23.3102
2.25453 	-23.3574
2.25693 	-23.4044
2.25932 	-23.4512
2.26172 	-23.4978
2.26412 	-23.5442
2.26652 	-23.5905
2.26892 	-23.6366
2.27131 	-23.6824
2.27371 	-23.7281
2.27611 	-23.7737
2.27851 	-23.819
2.28091 	-23.8641
2.2833 	-23.9091
2.2857 	-23.9539
2.2881 	-23.9985
2.2905 	-24.043
2.2929 	-24.0872
2.29529 	-24.1313
2.29769 	-24.1752
2.30009 	-24.219
2.30249 	-24.2625
2.30489 	-24.3059
2.30728 	-24.3491
2.30968 	-24.3921
2.31208 	-24.435
2.31448 	-24.4777
2.31688 	-24.5202
2.31927 	-24.5626
2.32167 	-24.6047
2.32407 	-24.6468
2.32647 	-24.6886
2.32887 	-24.7303
2.33126 	-24.7718
2.33366 	-24.8131
2.33606 	-24.8543
2.33846 	-24.8953
2.34086 	-24.9361
2.34325 	-24.9768
2.34565 	-25.0173
2.34805 	-25.0576
2.35045 	-25.0978
2.35285 	-25.1378
2.35524 	-25.1776
2.35764 	-25.2173
2.36004 	-25.2569
2.36244 	-25.2962
2.36484 	-25.3354
2.36723 	-25.3745
2.36963 	-25.4134
2.37203 	-25.4521
2.37443 	-25.4907
2.37683 	-25.5291
2.37922 	-25.5673
2.38162 	-25.6054
2.38402 	-25.6433
2.38642 	-25.6811
2.38882 	-25.7187
2.39121 	-25.7562
2.39361 	-25.7935
2.39601 	-25.8307
2.39841 	-25.8677
2.40081 	-25.9046
2.4032 	-25.9413
2.4056 	-25.9778
2.408 	-26.0142
2.4104 	-26.0505
2.4128 	-26.0865
2.41519 	-26.1225
2.41759 	-26.1583
2.41999 	-26.1939
2.42239 	-26.2294
2.42479 	-26.2648
2.42718 	-26.3
2.42958 	-26.335
2.43198 	-26.3699
2.43438 	-26.4047
2.43678 	-26.4393
2.43917 	-26.4738
2.44157 	-26.5081
2.44397 	-26.5422
2.44637 	-26.5763
2.44877 	-26.6102
2.45116 	-26.6439
2.45356 	-26.6775
2.45596 	-26.7109
2.45836 	-26.7443
2.46076 	-26.7774
2.46315 	-26.8104
2.46555 	-26.8433
2.46795 	-26.8761
2.47035 	-26.9087
2.47275 	-26.9411
2.47514 	-26.9735
2.47754 	-27.0056
2.47994 	-27.0377
2.48234 	-27.0696
2.48474 	-27.1014
2.48713 	-27.133
2.48953 	-27.1645
2.49193 	-27.1958
2.49433 	-27.2271
2.49673 	-27.2581
2.49912 	-27.2891
2.50152 	-27.3199
2.50392 	-27.3506
2.50632 	-27.3811
2.50872 	-27.4115
2.51111 	-27.4418
2.51351 	-27.4719
2.51591 	-27.5019
2.51831 	-27.5318
2.52071 	-27.5615
2.5231 	-27.5911
2.5255 	-27.6206
