# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 0 
# l = 3 
# two_j = 5 
# two_t = -1 
# Energy = -25.1191 MeV
# r          u            Phi          u/r          
0.64547      0.000753603  5.61105e-06  0.00116753   
0.647868     0.000764737  5.67239e-06  0.00118039   
0.650266     0.000775993  5.73417e-06  0.00119335   
0.652664     0.000787371  5.79637e-06  0.0012064    
0.655062     0.000798872  5.85901e-06  0.00121954   
0.65746      0.000810497  5.92208e-06  0.00123277   
0.659858     0.000822247  5.98558e-06  0.0012461    
0.662256     0.000834123  6.04952e-06  0.00125952   
0.664654     0.000846125  6.1139e-06   0.00127303   
0.667052     0.000858255  6.17871e-06  0.00128664   
0.66945      0.000870513  6.24397e-06  0.00130034   
0.671848     0.000882901  6.30966e-06  0.00131414   
0.674246     0.000895418  6.3758e-06   0.00132803   
0.676644     0.000908067  6.44238e-06  0.00134202   
0.679042     0.000920847  6.5094e-06   0.0013561    
0.68144      0.00093376   6.57686e-06  0.00137027   
0.683838     0.000946807  6.64478e-06  0.00138455   
0.686236     0.000959988  6.71314e-06  0.00139892   
0.688634     0.000973304  6.78195e-06  0.00141338   
0.691032     0.000986757  6.8512e-06   0.00142795   
0.69343      0.00100035   6.92091e-06  0.00144261   
0.695828     0.00101407   6.99107e-06  0.00145736   
0.698226     0.00102794   7.06169e-06  0.00147222   
0.700624     0.00104195   7.13275e-06  0.00148717   
0.703022     0.00105609   7.20428e-06  0.00150222   
0.70542      0.00107038   7.27625e-06  0.00151737   
0.707818     0.00108482   7.34869e-06  0.00153262   
0.710216     0.00109939   7.42158e-06  0.00154797   
0.712614     0.00111411   7.49494e-06  0.00156341   
0.715012     0.00112897   7.56875e-06  0.00157896   
0.71741      0.00114398   7.64303e-06  0.0015946    
0.719808     0.00115914   7.71777e-06  0.00161035   
0.722206     0.00117445   7.79297e-06  0.00162619   
0.724604     0.0011899    7.86864e-06  0.00164214   
0.727002     0.0012055    7.94478e-06  0.00165819   
0.7294       0.00122126   8.02138e-06  0.00167433   
0.731798     0.00123717   8.09845e-06  0.00169058   
0.734196     0.00125323   8.17599e-06  0.00170694   
0.736594     0.00126944   8.254e-06    0.00172339   
0.738992     0.0012858    8.33248e-06  0.00173994   
0.74139      0.00130233   8.41143e-06  0.0017566    
0.743788     0.00131901   8.49086e-06  0.00177336   
0.746186     0.00133584   8.57076e-06  0.00179023   
0.748584     0.00135283   8.65114e-06  0.00180719   
0.750982     0.00136999   8.73199e-06  0.00182426   
0.75338      0.0013873    8.81332e-06  0.00184144   
0.755778     0.00140478   8.89513e-06  0.00185871   
0.758176     0.00142241   8.97742e-06  0.0018761    
0.760574     0.00144021   9.06019e-06  0.00189358   
0.762972     0.00145817   9.14344e-06  0.00191117   
0.76537      0.0014763    9.22718e-06  0.00192887   
0.767768     0.00149459   9.31139e-06  0.00194667   
0.770166     0.00151305   9.3961e-06   0.00196458   
0.772564     0.00153168   9.48129e-06  0.00198259   
0.774962     0.00155048   9.56696e-06  0.00200071   
0.77736      0.00156944   9.65312e-06  0.00201894   
0.779758     0.00158858   9.73977e-06  0.00203727   
0.782156     0.00160789   9.82692e-06  0.00205571   
0.784554     0.00162737   9.91455e-06  0.00207426   
0.786952     0.00164702   1.00027e-05  0.00209291   
0.78935      0.00166685   1.00913e-05  0.00211167   
0.791748     0.00168685   1.01804e-05  0.00213054   
0.794146     0.00170703   1.027e-05    0.00214952   
0.796544     0.00172739   1.03601e-05  0.0021686    
0.798942     0.00174792   1.04507e-05  0.0021878    
0.80134      0.00176864   1.05418e-05  0.0022071    
0.803738     0.00178953   1.06334e-05  0.00222651   
0.806136     0.00181061   1.07255e-05  0.00224603   
0.808534     0.00183187   1.0818e-05   0.00226566   
0.810932     0.00185331   1.09111e-05  0.00228541   
0.81333      0.00187493   1.10047e-05  0.00230526   
0.815728     0.00189675   1.10988e-05  0.00232522   
0.818126     0.00191874   1.11934e-05  0.00234529   
0.820524     0.00194093   1.12885e-05  0.00236547   
0.822922     0.0019633    1.13841e-05  0.00238577   
0.82532      0.00198586   1.14802e-05  0.00240617   
0.827718     0.00200861   1.15769e-05  0.00242669   
0.830116     0.00203156   1.1674e-05   0.00244732   
0.832514     0.00205469   1.17716e-05  0.00246806   
0.834912     0.00207802   1.18698e-05  0.00248891   
0.83731      0.00210154   1.19684e-05  0.00250987   
0.839708     0.00212526   1.20676e-05  0.00253095   
0.842106     0.00214917   1.21673e-05  0.00255214   
0.844504     0.00217329   1.22675e-05  0.00257345   
0.846902     0.0021976    1.23682e-05  0.00259486   
0.8493       0.0022221    1.24694e-05  0.0026164    
0.851698     0.00224681   1.25711e-05  0.00263804   
0.854096     0.00227172   1.26734e-05  0.0026598    
0.856494     0.00229684   1.27762e-05  0.00268167   
0.858892     0.00232215   1.28795e-05  0.00270366   
0.86129      0.00234767   1.29833e-05  0.00272576   
0.863688     0.0023734    1.30876e-05  0.00274798   
0.866086     0.00239933   1.31925e-05  0.00277032   
0.868484     0.00242547   1.32978e-05  0.00279276   
0.870882     0.00245182   1.34037e-05  0.00281533   
0.87328      0.00247838   1.35101e-05  0.00283801   
0.875678     0.00250514   1.36171e-05  0.00286081   
0.878076     0.00253212   1.37245e-05  0.00288372   
0.880474     0.00255932   1.38325e-05  0.00290675   
0.882872     0.00258672   1.3941e-05   0.0029299    
