# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -37.1982 MeV
# r 	 V_eff [2m/hbar/hbar]
2.20177 	-36.5848
2.20417 	-36.6034
2.20657 	-36.622
2.20897 	-36.6405
2.21136 	-36.659
2.21376 	-36.6774
2.21616 	-36.6957
2.21856 	-36.714
2.22096 	-36.7323
2.22335 	-36.7504
2.22575 	-36.7685
2.22815 	-36.7866
2.23055 	-36.8046
2.23295 	-36.8225
2.23534 	-36.8404
2.23774 	-36.8582
2.24014 	-36.8759
2.24254 	-36.8936
2.24494 	-36.9113
2.24733 	-36.9289
2.24973 	-36.9464
2.25213 	-36.9639
2.25453 	-36.9813
2.25693 	-36.9986
2.25932 	-37.0159
2.26172 	-37.0332
2.26412 	-37.0504
2.26652 	-37.0675
2.26892 	-37.0846
2.27131 	-37.1016
2.27371 	-37.1186
2.27611 	-37.1355
2.27851 	-37.1524
2.28091 	-37.1692
2.2833 	-37.186
2.2857 	-37.2027
2.2881 	-37.2194
2.2905 	-37.236
2.2929 	-37.2525
2.29529 	-37.269
2.29769 	-37.2855
2.30009 	-37.3019
2.30249 	-37.3182
2.30489 	-37.3345
2.30728 	-37.3507
2.30968 	-37.3669
2.31208 	-37.3831
2.31448 	-37.3992
2.31688 	-37.4152
2.31927 	-37.4312
2.32167 	-37.4471
2.32407 	-37.463
2.32647 	-37.4789
2.32887 	-37.4946
2.33126 	-37.5104
2.33366 	-37.5261
2.33606 	-37.5417
2.33846 	-37.5573
2.34086 	-37.5729
2.34325 	-37.5884
2.34565 	-37.6038
2.34805 	-37.6192
2.35045 	-37.6346
2.35285 	-37.6499
2.35524 	-37.6652
2.35764 	-37.6804
2.36004 	-37.6955
2.36244 	-37.7107
2.36484 	-37.7257
2.36723 	-37.7408
2.36963 	-37.7558
2.37203 	-37.7707
2.37443 	-37.7856
2.37683 	-37.8004
2.37922 	-37.8152
2.38162 	-37.83
2.38402 	-37.8447
2.38642 	-37.8594
2.38882 	-37.874
2.39121 	-37.8886
2.39361 	-37.9031
2.39601 	-37.9176
2.39841 	-37.9321
2.40081 	-37.9465
2.4032 	-37.9608
2.4056 	-37.9751
2.408 	-37.9894
2.4104 	-38.0037
2.4128 	-38.0178
2.41519 	-38.032
2.41759 	-38.0461
2.41999 	-38.0601
2.42239 	-38.0742
2.42479 	-38.0881
2.42718 	-38.1021
2.42958 	-38.116
2.43198 	-38.1298
2.43438 	-38.1436
2.43678 	-38.1574
2.43917 	-38.1711
2.44157 	-38.1848
2.44397 	-38.1985
2.44637 	-38.2121
2.44877 	-38.2256
2.45116 	-38.2392
2.45356 	-38.2527
2.45596 	-38.2661
2.45836 	-38.2795
2.46076 	-38.2929
2.46315 	-38.3062
2.46555 	-38.3195
2.46795 	-38.3327
2.47035 	-38.346
2.47275 	-38.3591
2.47514 	-38.3723
2.47754 	-38.3854
2.47994 	-38.3984
2.48234 	-38.4114
2.48474 	-38.4244
2.48713 	-38.4374
2.48953 	-38.4503
2.49193 	-38.4631
2.49433 	-38.4759
2.49673 	-38.4887
2.49912 	-38.5015
2.50152 	-38.5142
2.50392 	-38.5269
2.50632 	-38.5395
2.50872 	-38.5521
2.51111 	-38.5647
2.51351 	-38.5772
2.51591 	-38.5897
2.51831 	-38.6022
2.52071 	-38.6146
2.5231 	-38.627
2.5255 	-38.6394
2.5279 	-38.6517
2.5303 	-38.664
2.5327 	-38.6762
2.53509 	-38.6884
2.53749 	-38.7006
2.53989 	-38.7128
2.54229 	-38.7249
2.54469 	-38.7369
2.54708 	-38.749
2.54948 	-38.761
2.55188 	-38.773
2.55428 	-38.7849
2.55668 	-38.7968
2.55907 	-38.8087
2.56147 	-38.8205
2.56387 	-38.8323
2.56627 	-38.8441
2.56867 	-38.8558
2.57106 	-38.8675
2.57346 	-38.8792
2.57586 	-38.8908
2.57826 	-38.9024
2.58066 	-38.914
2.58305 	-38.9255
2.58545 	-38.937
2.58785 	-38.9485
2.59025 	-38.9599
2.59265 	-38.9713
2.59504 	-38.9827
2.59744 	-38.994
2.59984 	-39.0054
2.60224 	-39.0166
2.60464 	-39.0279
2.60703 	-39.0391
2.60943 	-39.0503
2.61183 	-39.0614
2.61423 	-39.0726
2.61663 	-39.0837
2.61902 	-39.0947
2.62142 	-39.1057
2.62382 	-39.1167
2.62622 	-39.1277
2.62862 	-39.1386
2.63101 	-39.1496
2.63341 	-39.1604
2.63581 	-39.1713
2.63821 	-39.1821
2.64061 	-39.1929
2.643 	-39.2036
2.6454 	-39.2144
2.6478 	-39.2251
2.6502 	-39.2357
2.6526 	-39.2464
2.65499 	-39.257
2.65739 	-39.2676
2.65979 	-39.2781
2.66219 	-39.2886
2.66459 	-39.2991
2.66698 	-39.3096
2.66938 	-39.32
2.67178 	-39.3304
2.67418 	-39.3408
2.67658 	-39.3512
2.67897 	-39.3615
2.68137 	-39.3718
2.68377 	-39.382
2.68617 	-39.3923
2.68857 	-39.4025
2.69096 	-39.4127
2.69336 	-39.4228
2.69576 	-39.4329
2.69816 	-39.443
2.70056 	-39.4531
2.70295 	-39.4632
2.70535 	-39.4732
2.70775 	-39.4832
2.71015 	-39.4931
2.71255 	-39.5031
2.71494 	-39.513
2.71734 	-39.5228
2.71974 	-39.5327
2.72214 	-39.5425
2.72454 	-39.5523
2.72693 	-39.5621
2.72933 	-39.5719
2.73173 	-39.5816
2.73413 	-39.5913
2.73653 	-39.6009
2.73892 	-39.6106
2.74132 	-39.6202
2.74372 	-39.6298
2.74612 	-39.6394
2.74852 	-39.6489
2.75091 	-39.6584
2.75331 	-39.6679
2.75571 	-39.6774
2.75811 	-39.6868
2.76051 	-39.6962
2.7629 	-39.7056
2.7653 	-39.715
2.7677 	-39.7243
2.7701 	-39.7337
2.7725 	-39.7429
2.77489 	-39.7522
2.77729 	-39.7614
2.77969 	-39.7707
2.78209 	-39.7799
2.78449 	-39.789
2.78688 	-39.7982
2.78928 	-39.8073
