# Mass = 0.0442061 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3766 MeV 
# RSO = 2.65574 fm 
# aSO = 0.662 fm 
# VSO = 32.9772 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -34.3604 MeV
# r 	 V_eff [2m/hbar/hbar]
2.2857 	-42.9842
2.2881 	-42.9393
2.2905 	-42.8944
2.2929 	-42.8493
2.29529 	-42.8042
2.29769 	-42.7591
2.30009 	-42.7139
2.30249 	-42.6686
2.30489 	-42.6232
2.30728 	-42.5778
2.30968 	-42.5323
2.31208 	-42.4867
2.31448 	-42.4411
2.31688 	-42.3953
2.31927 	-42.3496
2.32167 	-42.3037
2.32407 	-42.2578
2.32647 	-42.2119
2.32887 	-42.1658
2.33126 	-42.1197
2.33366 	-42.0736
2.33606 	-42.0273
2.33846 	-41.981
2.34086 	-41.9347
2.34325 	-41.8882
2.34565 	-41.8417
2.34805 	-41.7952
2.35045 	-41.7485
2.35285 	-41.7019
2.35524 	-41.6551
2.35764 	-41.6083
2.36004 	-41.5614
2.36244 	-41.5144
2.36484 	-41.4674
2.36723 	-41.4204
2.36963 	-41.3732
2.37203 	-41.326
2.37443 	-41.2788
2.37683 	-41.2314
2.37922 	-41.184
2.38162 	-41.1366
2.38402 	-41.0891
2.38642 	-41.0415
2.38882 	-40.9938
2.39121 	-40.9461
2.39361 	-40.8984
2.39601 	-40.8506
2.39841 	-40.8027
2.40081 	-40.7547
2.4032 	-40.7067
2.4056 	-40.6586
2.408 	-40.6105
2.4104 	-40.5623
2.4128 	-40.5141
2.41519 	-40.4658
2.41759 	-40.4174
2.41999 	-40.369
2.42239 	-40.3205
2.42479 	-40.2719
2.42718 	-40.2233
2.42958 	-40.1747
2.43198 	-40.1259
2.43438 	-40.0772
2.43678 	-40.0283
2.43917 	-39.9794
2.44157 	-39.9305
2.44397 	-39.8815
2.44637 	-39.8324
2.44877 	-39.7833
2.45116 	-39.7341
2.45356 	-39.6849
2.45596 	-39.6356
2.45836 	-39.5862
2.46076 	-39.5368
2.46315 	-39.4873
2.46555 	-39.4378
2.46795 	-39.3883
2.47035 	-39.3386
2.47275 	-39.289
2.47514 	-39.2392
2.47754 	-39.1894
2.47994 	-39.1396
2.48234 	-39.0897
2.48474 	-39.0397
2.48713 	-38.9897
2.48953 	-38.9397
2.49193 	-38.8896
2.49433 	-38.8394
2.49673 	-38.7892
2.49912 	-38.7389
2.50152 	-38.6886
2.50392 	-38.6383
2.50632 	-38.5878
2.50872 	-38.5374
2.51111 	-38.4869
2.51351 	-38.4363
2.51591 	-38.3857
2.51831 	-38.335
2.52071 	-38.2843
2.5231 	-38.2335
2.5255 	-38.1827
2.5279 	-38.1318
2.5303 	-38.0809
2.5327 	-38.0299
2.53509 	-37.9789
2.53749 	-37.9279
2.53989 	-37.8768
2.54229 	-37.8256
2.54469 	-37.7744
2.54708 	-37.7232
2.54948 	-37.6719
2.55188 	-37.6205
2.55428 	-37.5691
2.55668 	-37.5177
2.55907 	-37.4662
2.56147 	-37.4147
2.56387 	-37.3632
2.56627 	-37.3115
2.56867 	-37.2599
2.57106 	-37.2082
2.57346 	-37.1565
2.57586 	-37.1047
2.57826 	-37.0528
2.58066 	-37.001
2.58305 	-36.9491
2.58545 	-36.8971
2.58785 	-36.8451
2.59025 	-36.7931
2.59265 	-36.741
2.59504 	-36.6889
2.59744 	-36.6367
2.59984 	-36.5845
2.60224 	-36.5323
2.60464 	-36.48
2.60703 	-36.4277
2.60943 	-36.3753
2.61183 	-36.3229
2.61423 	-36.2705
2.61663 	-36.218
2.61902 	-36.1655
2.62142 	-36.1129
2.62382 	-36.0603
2.62622 	-36.0077
2.62862 	-35.955
2.63101 	-35.9023
2.63341 	-35.8496
2.63581 	-35.7968
2.63821 	-35.744
2.64061 	-35.6912
2.643 	-35.6383
2.6454 	-35.5854
2.6478 	-35.5324
2.6502 	-35.4795
2.6526 	-35.4265
2.65499 	-35.3734
2.65739 	-35.3203
2.65979 	-35.2672
2.66219 	-35.2141
2.66459 	-35.1609
2.66698 	-35.1077
2.66938 	-35.0544
2.67178 	-35.0012
2.67418 	-34.9479
2.67658 	-34.8945
2.67897 	-34.8412
2.68137 	-34.7878
2.68377 	-34.7344
2.68617 	-34.6809
