# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = 1 
# Energy = -18.9057 MeV
# r 	 V_eff [2m/hbar/hbar]
1.77733 	42.6243
1.77972 	42.4098
1.78212 	42.1963
1.78452 	41.9836
1.78692 	41.7718
1.78932 	41.5607
1.79171 	41.3506
1.79411 	41.1413
1.79651 	40.9328
1.79891 	40.7251
1.80131 	40.5183
1.8037 	40.3122
1.8061 	40.107
1.8085 	39.9026
1.8109 	39.699
1.8133 	39.4962
1.81569 	39.2943
1.81809 	39.0931
1.82049 	38.8926
1.82289 	38.693
1.82529 	38.4942
1.82768 	38.2961
1.83008 	38.0988
1.83248 	37.9023
1.83488 	37.7065
1.83728 	37.5115
1.83967 	37.3172
1.84207 	37.1237
1.84447 	36.931
1.84687 	36.739
1.84927 	36.5477
1.85166 	36.3572
1.85406 	36.1674
1.85646 	35.9783
1.85886 	35.79
1.86126 	35.6024
1.86365 	35.4155
1.86605 	35.2293
1.86845 	35.0438
1.87085 	34.8591
1.87325 	34.675
1.87564 	34.4916
1.87804 	34.309
1.88044 	34.127
1.88284 	33.9457
1.88524 	33.7651
1.88763 	33.5852
1.89003 	33.406
1.89243 	33.2274
1.89483 	33.0495
1.89723 	32.8723
1.89962 	32.6957
1.90202 	32.5198
1.90442 	32.3446
1.90682 	32.17
1.90922 	31.9961
1.91161 	31.8228
1.91401 	31.6501
1.91641 	31.4781
1.91881 	31.3068
1.92121 	31.1361
1.9236 	30.966
1.926 	30.7965
1.9284 	30.6277
1.9308 	30.4595
1.9332 	30.2919
1.93559 	30.1249
1.93799 	29.9586
1.94039 	29.7928
1.94279 	29.6277
1.94519 	29.4631
1.94758 	29.2992
1.94998 	29.1359
1.95238 	28.9731
1.95478 	28.811
1.95718 	28.6494
1.95957 	28.4884
1.96197 	28.3281
1.96437 	28.1682
1.96677 	28.009
1.96917 	27.8504
1.97156 	27.6923
1.97396 	27.5348
1.97636 	27.3778
1.97876 	27.2215
1.98116 	27.0657
1.98355 	26.9104
1.98595 	26.7557
1.98835 	26.6016
1.99075 	26.448
1.99315 	26.2949
1.99554 	26.1424
1.99794 	25.9905
2.00034 	25.839
2.00274 	25.6882
2.00514 	25.5378
2.00753 	25.388
2.00993 	25.2387
2.01233 	25.09
2.01473 	24.9418
2.01713 	24.7941
2.01952 	24.6469
2.02192 	24.5002
