# Mass = 0.0361615 Mev*(hbarc)^2/2 
# R = 2.00013 fm 
# a = 0.644174 fm 
# V0 = 76.8412 MeV 
# RSO = 1.90409 fm 
# aSO = 0.644174 fm 
# VSO = 51.7507 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -27.9664 MeV
# r 	 V_eff [2m/hbar/hbar]
2.5038 	-24.1215
2.50618 	-24.0604
2.50856 	-23.9994
2.51094 	-23.9385
2.51332 	-23.8776
2.5157 	-23.8168
2.51808 	-23.7562
2.52046 	-23.6956
2.52284 	-23.6351
2.52522 	-23.5746
2.5276 	-23.5143
2.52998 	-23.4541
2.53236 	-23.3939
2.53474 	-23.3338
2.53712 	-23.2738
2.5395 	-23.2139
2.54188 	-23.1541
2.54426 	-23.0944
2.54664 	-23.0348
2.54902 	-22.9752
2.5514 	-22.9157
2.55378 	-22.8564
2.55616 	-22.7971
2.55854 	-22.7379
2.56092 	-22.6788
2.5633 	-22.6198
2.56568 	-22.5609
2.56806 	-22.502
2.57044 	-22.4433
2.57282 	-22.3846
2.5752 	-22.326
2.57758 	-22.2676
2.57996 	-22.2092
2.58234 	-22.1509
2.58472 	-22.0927
2.5871 	-22.0346
2.58948 	-21.9766
2.59186 	-21.9186
2.59424 	-21.8608
2.59662 	-21.8031
2.599 	-21.7454
2.60138 	-21.6878
2.60376 	-21.6304
2.60614 	-21.573
2.60852 	-21.5157
2.6109 	-21.4585
2.61328 	-21.4014
2.61566 	-21.3444
2.61804 	-21.2875
2.62042 	-21.2307
2.6228 	-21.174
2.62518 	-21.1174
2.62756 	-21.0608
2.62994 	-21.0044
2.63232 	-20.948
2.6347 	-20.8918
2.63708 	-20.8356
2.63946 	-20.7796
2.64184 	-20.7236
2.64422 	-20.6678
2.6466 	-20.612
2.64898 	-20.5563
2.65136 	-20.5007
2.65374 	-20.4452
2.65612 	-20.3898
2.6585 	-20.3345
2.66088 	-20.2793
2.66326 	-20.2242
2.66564 	-20.1692
2.66802 	-20.1143
2.6704 	-20.0595
2.67278 	-20.0048
2.67516 	-19.9502
2.67754 	-19.8956
2.67992 	-19.8412
2.6823 	-19.7869
2.68468 	-19.7327
2.68706 	-19.6785
2.68944 	-19.6245
2.69182 	-19.5705
