# Mass = 0.0441503 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3743 MeV 
# RSO = 2.65116 fm 
# aSO = 0.662 fm 
# VSO = 32.9592 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = 1 
# Energy = -18.8508 MeV
# r 	 V_eff [2m/hbar/hbar]
2.56568 	-32.8567
2.56806 	-32.8165
2.57044 	-32.7762
2.57282 	-32.7359
2.5752 	-32.6954
2.57758 	-32.6548
2.57996 	-32.6142
2.58234 	-32.5735
2.58472 	-32.5326
2.5871 	-32.4917
2.58948 	-32.4507
2.59186 	-32.4097
2.59424 	-32.3685
2.59662 	-32.3272
2.599 	-32.2859
2.60138 	-32.2445
2.60376 	-32.203
2.60614 	-32.1614
2.60852 	-32.1197
2.6109 	-32.0779
2.61328 	-32.0361
2.61566 	-31.9942
2.61804 	-31.9522
2.62042 	-31.9101
2.6228 	-31.8679
2.62518 	-31.8256
2.62756 	-31.7833
2.62994 	-31.7409
2.63232 	-31.6984
2.6347 	-31.6558
2.63708 	-31.6132
2.63946 	-31.5704
2.64184 	-31.5276
2.64422 	-31.4847
2.6466 	-31.4418
2.64898 	-31.3987
2.65136 	-31.3556
2.65374 	-31.3124
2.65612 	-31.2692
2.6585 	-31.2258
2.66088 	-31.1824
2.66326 	-31.1389
2.66564 	-31.0954
2.66802 	-31.0517
2.6704 	-31.008
2.67278 	-30.9643
2.67516 	-30.9204
2.67754 	-30.8765
2.67992 	-30.8325
2.6823 	-30.7884
2.68468 	-30.7443
2.68706 	-30.7001
2.68944 	-30.6558
2.69182 	-30.6115
2.6942 	-30.5671
2.69658 	-30.5226
2.69896 	-30.4781
2.70134 	-30.4335
2.70372 	-30.3888
2.7061 	-30.3441
2.70848 	-30.2993
2.71086 	-30.2544
2.71324 	-30.2095
2.71562 	-30.1645
2.718 	-30.1194
2.72038 	-30.0743
2.72276 	-30.0291
2.72514 	-29.9839
2.72752 	-29.9386
2.7299 	-29.8932
2.73228 	-29.8478
2.73466 	-29.8023
2.73704 	-29.7568
2.73942 	-29.7111
2.7418 	-29.6655
2.74418 	-29.6198
2.74656 	-29.574
2.74894 	-29.5282
2.75132 	-29.4823
2.7537 	-29.4363
2.75608 	-29.3903
2.75846 	-29.3442
2.76084 	-29.2981
2.76322 	-29.252
2.7656 	-29.2057
2.76798 	-29.1595
2.77036 	-29.1131
2.77274 	-29.0668
2.77512 	-29.0203
2.7775 	-28.9739
2.77988 	-28.9273
2.78226 	-28.8807
2.78464 	-28.8341
2.78702 	-28.7874
2.7894 	-28.7407
2.79178 	-28.6939
2.79416 	-28.6471
2.79654 	-28.6002
2.79892 	-28.5533
