# Mass = 0.0442061 Mev*(hbarc)^2/2 
# R = 2.885 fm 
# a = 0.662 fm 
# V0 = 60.374 MeV 
# RSO = 2.651 fm 
# aSO = 0.662 fm 
# VSO = 32.876 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -34.3578 MeV
# r 	 V_eff [2m/hbar/hbar]
1.20194 	-55.9703
1.20432 	-55.9556
1.2067 	-55.9409
1.20908 	-55.9261
1.21146 	-55.9113
1.21384 	-55.8964
1.21622 	-55.8815
1.2186 	-55.8665
1.22098 	-55.8515
1.22336 	-55.8364
1.22574 	-55.8213
1.22812 	-55.8061
1.2305 	-55.7909
1.23288 	-55.7757
1.23526 	-55.7604
1.23764 	-55.7451
1.24002 	-55.7297
1.2424 	-55.7142
1.24478 	-55.6987
1.24716 	-55.6832
1.24954 	-55.6676
1.25192 	-55.652
1.2543 	-55.6363
1.25668 	-55.6206
1.25906 	-55.6049
1.26144 	-55.589
1.26382 	-55.5732
1.2662 	-55.5573
1.26858 	-55.5413
1.27096 	-55.5253
1.27334 	-55.5092
1.27572 	-55.4931
1.2781 	-55.477
1.28048 	-55.4608
1.28286 	-55.4445
1.28524 	-55.4282
1.28762 	-55.4119
1.29 	-55.3955
1.29238 	-55.379
1.29476 	-55.3625
1.29714 	-55.346
1.29952 	-55.3294
1.3019 	-55.3127
1.30428 	-55.2961
1.30666 	-55.2793
1.30904 	-55.2625
1.31142 	-55.2457
1.3138 	-55.2288
1.31618 	-55.2118
1.31856 	-55.1948
1.32094 	-55.1778
1.32332 	-55.1607
1.3257 	-55.1435
1.32808 	-55.1263
1.33046 	-55.1091
1.33284 	-55.0918
1.33522 	-55.0744
1.3376 	-55.057
1.33998 	-55.0396
1.34236 	-55.022
1.34474 	-55.0045
1.34712 	-54.9869
1.3495 	-54.9692
1.35188 	-54.9515
1.35426 	-54.9337
1.35664 	-54.9159
1.35902 	-54.898
1.3614 	-54.8801
1.36378 	-54.8621
1.36616 	-54.8441
1.36854 	-54.826
1.37092 	-54.8079
1.3733 	-54.7897
1.37568 	-54.7714
1.37806 	-54.7531
1.38044 	-54.7348
1.38282 	-54.7164
1.3852 	-54.6979
1.38758 	-54.6794
1.38996 	-54.6608
1.39234 	-54.6422
1.39472 	-54.6235
1.3971 	-54.6048
1.39948 	-54.586
1.40186 	-54.5671
1.40424 	-54.5482
1.40662 	-54.5293
1.409 	-54.5103
1.41138 	-54.4912
1.41376 	-54.4721
1.41614 	-54.4529
1.41852 	-54.4337
1.4209 	-54.4144
1.42328 	-54.3951
1.42566 	-54.3757
1.42804 	-54.3562
1.43042 	-54.3367
1.4328 	-54.3172
1.43518 	-54.2976
1.43756 	-54.2779
1.43994 	-54.2582
1.44232 	-54.2384
1.4447 	-54.2185
1.44708 	-54.1986
1.44946 	-54.1787
1.45184 	-54.1586
1.45422 	-54.1386
1.4566 	-54.1184
1.45898 	-54.0982
1.46136 	-54.078
1.46374 	-54.0577
1.46612 	-54.0373
1.4685 	-54.0169
1.47088 	-53.9964
1.47326 	-53.9759
1.47564 	-53.9553
1.47802 	-53.9347
1.4804 	-53.914
1.48278 	-53.8932
1.48516 	-53.8724
1.48754 	-53.8515
1.48992 	-53.8305
1.4923 	-53.8095
1.49468 	-53.7885
1.49706 	-53.7673
1.49944 	-53.7461
1.50182 	-53.7249
1.5042 	-53.7036
1.50658 	-53.6822
1.50896 	-53.6608
1.51134 	-53.6393
1.51372 	-53.6178
1.5161 	-53.5962
1.51848 	-53.5745
1.52086 	-53.5528
1.52324 	-53.531
1.52562 	-53.5092
1.528 	-53.4873
1.53038 	-53.4653
1.53276 	-53.4433
1.53514 	-53.4212
1.53752 	-53.3991
1.5399 	-53.3768
1.54228 	-53.3546
1.54466 	-53.3322
1.54704 	-53.3098
1.54942 	-53.2874
1.5518 	-53.2649
1.55418 	-53.2423
1.55656 	-53.2196
1.55894 	-53.1969
1.56132 	-53.1742
1.5637 	-53.1513
1.56608 	-53.1285
1.56846 	-53.1055
1.57084 	-53.0825
1.57322 	-53.0594
1.5756 	-53.0363
1.57798 	-53.0131
1.58036 	-52.9898
1.58274 	-52.9665
1.58512 	-52.9431
1.5875 	-52.9196
1.58988 	-52.8961
1.59226 	-52.8725
1.59464 	-52.8488
1.59702 	-52.8251
1.5994 	-52.8014
1.60178 	-52.7775
1.60416 	-52.7536
1.60654 	-52.7296
1.60892 	-52.7056
1.6113 	-52.6815
1.61368 	-52.6573
1.61606 	-52.6331
1.61844 	-52.6088
1.62082 	-52.5845
1.6232 	-52.56
1.62558 	-52.5355
1.62796 	-52.511
1.63034 	-52.4864
1.63272 	-52.4617
1.6351 	-52.4369
1.63748 	-52.4121
1.63986 	-52.3872
1.64224 	-52.3623
1.64462 	-52.3373
1.647 	-52.3122
1.64938 	-52.287
1.65176 	-52.2618
1.65414 	-52.2365
1.65652 	-52.2112
1.6589 	-52.1858
1.66128 	-52.1603
1.66366 	-52.1348
1.66604 	-52.1092
1.66842 	-52.0835
1.6708 	-52.0577
1.67318 	-52.0319
1.67556 	-52.006
1.67794 	-51.9801
1.68032 	-51.9541
1.6827 	-51.928
1.68508 	-51.9018
1.68746 	-51.8756
1.68984 	-51.8493
1.69222 	-51.823
1.6946 	-51.7966
1.69698 	-51.7701
1.69936 	-51.7435
1.70174 	-51.7169
1.70412 	-51.6902
1.7065 	-51.6634
1.70888 	-51.6366
1.71126 	-51.6097
1.71364 	-51.5827
1.71602 	-51.5557
1.7184 	-51.5286
1.72078 	-51.5014
1.72316 	-51.4741
1.72554 	-51.4468
1.72792 	-51.4195
1.7303 	-51.392
1.73268 	-51.3645
1.73506 	-51.3369
1.73744 	-51.3092
1.73982 	-51.2815
1.7422 	-51.2537
1.74458 	-51.2258
1.74696 	-51.1979
1.74934 	-51.1699
1.75172 	-51.1418
1.7541 	-51.1136
1.75648 	-51.0854
1.75886 	-51.0571
1.76124 	-51.0288
1.76362 	-51.0003
1.766 	-50.9718
1.76838 	-50.9433
1.77076 	-50.9146
1.77314 	-50.8859
1.77552 	-50.8571
1.7779 	-50.8283
1.78028 	-50.7993
1.78266 	-50.7703
1.78504 	-50.7413
1.78742 	-50.7121
1.7898 	-50.6829
1.79218 	-50.6536
1.79456 	-50.6243
1.79694 	-50.5948
1.79932 	-50.5653
1.8017 	-50.5358
1.80408 	-50.5061
1.80646 	-50.4764
1.80884 	-50.4466
1.81122 	-50.4168
1.8136 	-50.3868
1.81598 	-50.3568
1.81836 	-50.3268
1.82074 	-50.2966
1.82312 	-50.2664
1.8255 	-50.2361
1.82788 	-50.2057
1.83026 	-50.1753
1.83264 	-50.1448
1.83502 	-50.1142
1.8374 	-50.0836
1.83978 	-50.0528
1.84216 	-50.022
1.84454 	-49.9912
1.84692 	-49.9602
1.8493 	-49.9292
1.85168 	-49.8981
1.85406 	-49.8669
1.85644 	-49.8357
1.85882 	-49.8044
1.8612 	-49.773
1.86358 	-49.7416
1.86596 	-49.71
1.86834 	-49.6784
1.87072 	-49.6467
1.8731 	-49.615
1.87548 	-49.5832
1.87786 	-49.5513
1.88024 	-49.5193
1.88262 	-49.4873
1.885 	-49.4551
1.88738 	-49.4229
1.88976 	-49.3907
1.89214 	-49.3583
1.89452 	-49.3259
1.8969 	-49.2934
1.89928 	-49.2609
1.90166 	-49.2282
1.90404 	-49.1955
1.90642 	-49.1627
1.9088 	-49.1299
1.91118 	-49.0969
1.91356 	-49.0639
1.91594 	-49.0309
1.91832 	-48.9977
1.9207 	-48.9645
1.92308 	-48.9312
1.92546 	-48.8978
1.92784 	-48.8643
1.93022 	-48.8308
1.9326 	-48.7972
1.93498 	-48.7635
1.93736 	-48.7298
1.93974 	-48.696
1.94212 	-48.6621
1.9445 	-48.6281
1.94688 	-48.594
1.94926 	-48.5599
1.95164 	-48.5257
1.95402 	-48.4914
1.9564 	-48.4571
1.95878 	-48.4227
1.96116 	-48.3882
1.96354 	-48.3536
1.96592 	-48.3189
1.9683 	-48.2842
1.97068 	-48.2494
1.97306 	-48.2145
1.97544 	-48.1796
1.97782 	-48.1446
1.9802 	-48.1095
1.98258 	-48.0743
1.98496 	-48.039
1.98734 	-48.0037
1.98972 	-47.9683
1.9921 	-47.9328
1.99448 	-47.8973
1.99686 	-47.8617
1.99924 	-47.826
2.00162 	-47.7902
2.004 	-47.7544
2.00638 	-47.7184
2.00876 	-47.6824
2.01114 	-47.6464
2.01352 	-47.6102
2.0159 	-47.574
2.01828 	-47.5377
2.02066 	-47.5013
2.02304 	-47.4649
2.02542 	-47.4283
2.0278 	-47.3917
2.03018 	-47.3551
2.03256 	-47.3183
2.03494 	-47.2815
2.03732 	-47.2446
2.0397 	-47.2076
2.04208 	-47.1706
2.04446 	-47.1334
2.04684 	-47.0962
2.04922 	-47.059
2.0516 	-47.0216
2.05398 	-46.9842
2.05636 	-46.9467
2.05874 	-46.9091
2.06112 	-46.8715
2.0635 	-46.8337
2.06588 	-46.7959
2.06826 	-46.7581
2.07064 	-46.7201
2.07302 	-46.6821
2.0754 	-46.644
2.07778 	-46.6058
2.08016 	-46.5676
2.08254 	-46.5293
2.08492 	-46.4909
2.0873 	-46.4524
2.08968 	-46.4138
2.09206 	-46.3752
2.09444 	-46.3365
2.09682 	-46.2977
2.0992 	-46.2589
2.10158 	-46.22
2.10396 	-46.181
2.10634 	-46.1419
2.10872 	-46.1028
2.1111 	-46.0636
2.11348 	-46.0243
2.11586 	-45.9849
2.11824 	-45.9455
2.12062 	-45.906
2.123 	-45.8664
2.12538 	-45.8267
2.12776 	-45.787
2.13014 	-45.7472
2.13252 	-45.7073
2.1349 	-45.6673
2.13728 	-45.6273
2.13966 	-45.5872
2.14204 	-45.547
2.14442 	-45.5068
2.1468 	-45.4664
2.14918 	-45.426
2.15156 	-45.3856
2.15394 	-45.345
2.15632 	-45.3044
2.1587 	-45.2637
2.16108 	-45.2229
2.16346 	-45.1821
2.16584 	-45.1412
2.16822 	-45.1002
2.1706 	-45.0592
2.17298 	-45.018
2.17536 	-44.9768
2.17774 	-44.9356
2.18012 	-44.8942
2.1825 	-44.8528
2.18488 	-44.8113
2.18726 	-44.7697
2.18964 	-44.7281
2.19202 	-44.6864
2.1944 	-44.6446
2.19678 	-44.6028
2.19916 	-44.5608
2.20154 	-44.5188
2.20392 	-44.4768
2.2063 	-44.4346
2.20868 	-44.3924
2.21106 	-44.3501
2.21344 	-44.3078
2.21582 	-44.2654
2.2182 	-44.2229
2.22058 	-44.1803
2.22296 	-44.1376
2.22534 	-44.0949
2.22772 	-44.0522
2.2301 	-44.0093
2.23248 	-43.9664
2.23486 	-43.9234
2.23724 	-43.8803
2.23962 	-43.8372
2.242 	-43.794
2.24438 	-43.7507
2.24676 	-43.7074
2.24914 	-43.664
2.25152 	-43.6205
2.2539 	-43.5769
2.25628 	-43.5333
2.25866 	-43.4896
2.26104 	-43.4459
2.26342 	-43.402
2.2658 	-43.3581
2.26818 	-43.3142
2.27056 	-43.2701
2.27294 	-43.226
2.27532 	-43.1818
2.2777 	-43.1376
2.28008 	-43.0933
2.28246 	-43.0489
2.28484 	-43.0045
2.28722 	-42.96
2.2896 	-42.9154
2.29198 	-42.8707
2.29436 	-42.826
2.29674 	-42.7812
2.29912 	-42.7364
2.3015 	-42.6914
2.30388 	-42.6465
2.30626 	-42.6014
2.30864 	-42.5563
2.31102 	-42.5111
2.3134 	-42.4658
2.31578 	-42.4205
2.31816 	-42.3751
2.32054 	-42.3297
2.32292 	-42.2842
2.3253 	-42.2386
2.32768 	-42.1929
2.33006 	-42.1472
2.33244 	-42.1015
2.33482 	-42.0556
2.3372 	-42.0097
2.33958 	-41.9637
2.34196 	-41.9177
2.34434 	-41.8716
2.34672 	-41.8254
2.3491 	-41.7792
2.35148 	-41.7329
2.35386 	-41.6865
2.35624 	-41.6401
2.35862 	-41.5936
2.361 	-41.5471
2.36338 	-41.5005
2.36576 	-41.4538
2.36814 	-41.4071
2.37052 	-41.3603
2.3729 	-41.3134
2.37528 	-41.2665
2.37766 	-41.2195
2.38004 	-41.1725
2.38242 	-41.1254
2.3848 	-41.0782
2.38718 	-41.031
2.38956 	-40.9837
2.39194 	-40.9363
2.39432 	-40.8889
2.3967 	-40.8414
2.39908 	-40.7939
2.40146 	-40.7463
2.40384 	-40.6986
2.40622 	-40.6509
2.4086 	-40.6032
2.41098 	-40.5553
2.41336 	-40.5074
2.41574 	-40.4595
2.41812 	-40.4115
2.4205 	-40.3634
2.42288 	-40.3153
2.42526 	-40.2671
2.42764 	-40.2189
2.43002 	-40.1706
2.4324 	-40.1222
2.43478 	-40.0738
2.43716 	-40.0253
2.43954 	-39.9768
2.44192 	-39.9282
2.4443 	-39.8796
2.44668 	-39.8309
2.44906 	-39.7821
2.45144 	-39.7333
2.45382 	-39.6844
2.4562 	-39.6355
2.45858 	-39.5865
2.46096 	-39.5375
2.46334 	-39.4884
2.46572 	-39.4393
2.4681 	-39.3901
2.47048 	-39.3408
2.47286 	-39.2915
2.47524 	-39.2422
2.47762 	-39.1928
2.48 	-39.1433
2.48238 	-39.0938
2.48476 	-39.0442
2.48714 	-38.9946
2.48952 	-38.945
2.4919 	-38.8952
2.49428 	-38.8455
2.49666 	-38.7956
2.49904 	-38.7458
2.50142 	-38.6958
2.5038 	-38.6459
2.50618 	-38.5958
2.50856 	-38.5457
2.51094 	-38.4956
2.51332 	-38.4454
2.5157 	-38.3952
2.51808 	-38.3449
2.52046 	-38.2946
2.52284 	-38.2442
2.52522 	-38.1938
2.5276 	-38.1433
2.52998 	-38.0928
2.53236 	-38.0423
2.53474 	-37.9916
2.53712 	-37.941
2.5395 	-37.8903
2.54188 	-37.8395
2.54426 	-37.7887
2.54664 	-37.7379
2.54902 	-37.687
2.5514 	-37.6361
2.55378 	-37.5851
2.55616 	-37.534
2.55854 	-37.483
2.56092 	-37.4319
2.5633 	-37.3807
2.56568 	-37.3295
2.56806 	-37.2782
2.57044 	-37.227
2.57282 	-37.1756
2.5752 	-37.1242
2.57758 	-37.0728
2.57996 	-37.0214
2.58234 	-36.9699
2.58472 	-36.9183
2.5871 	-36.8667
2.58948 	-36.8151
2.59186 	-36.7634
2.59424 	-36.7117
2.59662 	-36.66
2.599 	-36.6082
2.60138 	-36.5564
2.60376 	-36.5045
2.60614 	-36.4526
2.60852 	-36.4006
2.6109 	-36.3487
2.61328 	-36.2966
2.61566 	-36.2446
2.61804 	-36.1925
2.62042 	-36.1403
2.6228 	-36.0882
2.62518 	-36.036
2.62756 	-35.9837
2.62994 	-35.9314
2.63232 	-35.8791
2.6347 	-35.8268
2.63708 	-35.7744
2.63946 	-35.722
2.64184 	-35.6695
2.64422 	-35.617
2.6466 	-35.5645
2.64898 	-35.5119
2.65136 	-35.4593
2.65374 	-35.4067
2.65612 	-35.3541
2.6585 	-35.3014
2.66088 	-35.2486
2.66326 	-35.1959
2.66564 	-35.1431
2.66802 	-35.0903
2.6704 	-35.0374
2.67278 	-34.9846
2.67516 	-34.9317
2.67754 	-34.8787
2.67992 	-34.8258
2.6823 	-34.7728
2.68468 	-34.7197
2.68706 	-34.6667
2.68944 	-34.6136
2.69182 	-34.5605
2.6942 	-34.5073
2.69658 	-34.4542
2.69896 	-34.401
2.70134 	-34.3478
2.70372 	-34.2945
2.7061 	-34.2412
2.70848 	-34.188
2.71086 	-34.1346
2.71324 	-34.0813
2.71562 	-34.0279
2.718 	-33.9745
2.72038 	-33.9211
2.72276 	-33.8676
2.72514 	-33.8142
2.72752 	-33.7607
2.7299 	-33.7072
2.73228 	-33.6536
2.73466 	-33.6001
2.73704 	-33.5465
2.73942 	-33.4929
2.7418 	-33.4393
