# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -32.0795 MeV
# r 	 V_eff [2m/hbar/hbar]
1.37092 	-27.7002
1.3733 	-27.7772
1.37568 	-27.8539
1.37806 	-27.9301
1.38044 	-28.006
1.38282 	-28.0814
1.3852 	-28.1565
1.38758 	-28.2311
1.38996 	-28.3054
1.39234 	-28.3793
1.39472 	-28.4528
1.3971 	-28.5259
1.39948 	-28.5987
1.40186 	-28.671
1.40424 	-28.743
1.40662 	-28.8147
1.409 	-28.8859
1.41138 	-28.9568
1.41376 	-29.0273
1.41614 	-29.0975
1.41852 	-29.1673
1.4209 	-29.2367
1.42328 	-29.3058
1.42566 	-29.3745
1.42804 	-29.4429
1.43042 	-29.511
1.4328 	-29.5787
1.43518 	-29.646
1.43756 	-29.713
1.43994 	-29.7797
1.44232 	-29.846
1.4447 	-29.912
1.44708 	-29.9777
1.44946 	-30.043
1.45184 	-30.108
1.45422 	-30.1727
1.4566 	-30.2371
1.45898 	-30.3011
1.46136 	-30.3648
1.46374 	-30.4282
1.46612 	-30.4913
1.4685 	-30.5541
1.47088 	-30.6166
1.47326 	-30.6787
1.47564 	-30.7406
1.47802 	-30.8021
1.4804 	-30.8633
1.48278 	-30.9243
1.48516 	-30.9849
1.48754 	-31.0452
1.48992 	-31.1053
1.4923 	-31.165
1.49468 	-31.2245
1.49706 	-31.2836
1.49944 	-31.3425
1.50182 	-31.4011
1.5042 	-31.4594
1.50658 	-31.5174
1.50896 	-31.5751
1.51134 	-31.6326
1.51372 	-31.6898
1.5161 	-31.7467
1.51848 	-31.8033
1.52086 	-31.8597
1.52324 	-31.9157
1.52562 	-31.9715
1.528 	-32.0271
1.53038 	-32.0824
1.53276 	-32.1374
1.53514 	-32.1921
1.53752 	-32.2466
1.5399 	-32.3008
1.54228 	-32.3548
1.54466 	-32.4085
1.54704 	-32.462
1.54942 	-32.5152
1.5518 	-32.5681
1.55418 	-32.6208
1.55656 	-32.6733
1.55894 	-32.7255
1.56132 	-32.7775
1.5637 	-32.8292
1.56608 	-32.8806
1.56846 	-32.9319
1.57084 	-32.9828
1.57322 	-33.0336
1.5756 	-33.0841
1.57798 	-33.1344
1.58036 	-33.1844
1.58274 	-33.2342
1.58512 	-33.2838
1.5875 	-33.3331
1.58988 	-33.3822
1.59226 	-33.4311
1.59464 	-33.4798
1.59702 	-33.5282
1.5994 	-33.5764
1.60178 	-33.6244
1.60416 	-33.6722
1.60654 	-33.7197
1.60892 	-33.767
1.6113 	-33.8141
1.61368 	-33.861
1.61606 	-33.9077
1.61844 	-33.9541
1.62082 	-34.0004
1.6232 	-34.0464
1.62558 	-34.0922
1.62796 	-34.1379
1.63034 	-34.1833
1.63272 	-34.2285
1.6351 	-34.2734
1.63748 	-34.3182
1.63986 	-34.3628
1.64224 	-34.4072
1.64462 	-34.4514
1.647 	-34.4954
1.64938 	-34.5391
1.65176 	-34.5827
1.65414 	-34.6261
1.65652 	-34.6693
1.6589 	-34.7123
1.66128 	-34.7551
1.66366 	-34.7977
1.66604 	-34.8401
1.66842 	-34.8824
1.6708 	-34.9244
1.67318 	-34.9662
1.67556 	-35.0079
1.67794 	-35.0494
1.68032 	-35.0907
1.6827 	-35.1318
1.68508 	-35.1727
1.68746 	-35.2135
1.68984 	-35.254
1.69222 	-35.2944
1.6946 	-35.3346
1.69698 	-35.3746
1.69936 	-35.4145
1.70174 	-35.4541
1.70412 	-35.4936
1.7065 	-35.5329
1.70888 	-35.5721
1.71126 	-35.6111
1.71364 	-35.6499
1.71602 	-35.6885
1.7184 	-35.727
1.72078 	-35.7652
1.72316 	-35.8034
1.72554 	-35.8413
1.72792 	-35.8791
1.7303 	-35.9167
1.73268 	-35.9542
1.73506 	-35.9915
1.73744 	-36.0286
1.73982 	-36.0656
1.7422 	-36.1024
1.74458 	-36.1391
1.74696 	-36.1755
1.74934 	-36.2119
1.75172 	-36.248
1.7541 	-36.2841
1.75648 	-36.3199
1.75886 	-36.3556
1.76124 	-36.3912
1.76362 	-36.4266
1.766 	-36.4618
1.76838 	-36.4969
1.77076 	-36.5318
1.77314 	-36.5666
1.77552 	-36.6012
1.7779 	-36.6357
1.78028 	-36.6701
1.78266 	-36.7043
1.78504 	-36.7383
1.78742 	-36.7722
1.7898 	-36.806
1.79218 	-36.8396
1.79456 	-36.873
1.79694 	-36.9063
1.79932 	-36.9395
1.8017 	-36.9725
1.80408 	-37.0054
1.80646 	-37.0382
1.80884 	-37.0708
1.81122 	-37.1033
1.8136 	-37.1356
1.81598 	-37.1678
1.81836 	-37.1999
1.82074 	-37.2318
1.82312 	-37.2636
1.8255 	-37.2952
1.82788 	-37.3267
1.83026 	-37.3581
1.83264 	-37.3894
1.83502 	-37.4205
1.8374 	-37.4515
1.83978 	-37.4823
1.84216 	-37.513
1.84454 	-37.5436
1.84692 	-37.5741
1.8493 	-37.6044
1.85168 	-37.6346
1.85406 	-37.6647
1.85644 	-37.6947
1.85882 	-37.7245
1.8612 	-37.7542
1.86358 	-37.7838
1.86596 	-37.8132
1.86834 	-37.8425
1.87072 	-37.8717
1.8731 	-37.9008
1.87548 	-37.9298
1.87786 	-37.9586
1.88024 	-37.9873
1.88262 	-38.0159
1.885 	-38.0444
1.88738 	-38.0727
1.88976 	-38.1009
1.89214 	-38.1291
1.89452 	-38.1571
1.8969 	-38.1849
1.89928 	-38.2127
1.90166 	-38.2403
1.90404 	-38.2679
1.90642 	-38.2953
1.9088 	-38.3226
1.91118 	-38.3498
1.91356 	-38.3768
1.91594 	-38.4038
1.91832 	-38.4306
1.9207 	-38.4574
1.92308 	-38.484
1.92546 	-38.5105
1.92784 	-38.5369
1.93022 	-38.5632
1.9326 	-38.5894
1.93498 	-38.6155
1.93736 	-38.6414
1.93974 	-38.6673
1.94212 	-38.693
1.9445 	-38.7186
1.94688 	-38.7442
1.94926 	-38.7696
1.95164 	-38.7949
1.95402 	-38.8201
1.9564 	-38.8452
1.95878 	-38.8702
1.96116 	-38.8951
1.96354 	-38.9199
1.96592 	-38.9446
1.9683 	-38.9692
1.97068 	-38.9937
1.97306 	-39.0181
1.97544 	-39.0424
1.97782 	-39.0666
1.9802 	-39.0906
1.98258 	-39.1146
1.98496 	-39.1385
1.98734 	-39.1623
1.98972 	-39.186
1.9921 	-39.2096
1.99448 	-39.233
1.99686 	-39.2564
1.99924 	-39.2797
2.00162 	-39.3029
2.004 	-39.326
2.00638 	-39.349
2.00876 	-39.3719
2.01114 	-39.3947
2.01352 	-39.4175
2.0159 	-39.4401
2.01828 	-39.4626
2.02066 	-39.485
2.02304 	-39.5074
2.02542 	-39.5296
2.0278 	-39.5518
2.03018 	-39.5738
2.03256 	-39.5958
2.03494 	-39.6177
2.03732 	-39.6395
2.0397 	-39.6612
2.04208 	-39.6828
2.04446 	-39.7043
2.04684 	-39.7257
2.04922 	-39.7471
2.0516 	-39.7683
2.05398 	-39.7895
2.05636 	-39.8105
2.05874 	-39.8315
2.06112 	-39.8524
2.0635 	-39.8732
2.06588 	-39.8939
2.06826 	-39.9146
2.07064 	-39.9351
2.07302 	-39.9556
2.0754 	-39.976
2.07778 	-39.9962
2.08016 	-40.0165
2.08254 	-40.0366
2.08492 	-40.0566
2.0873 	-40.0766
2.08968 	-40.0964
2.09206 	-40.1162
2.09444 	-40.1359
2.09682 	-40.1555
2.0992 	-40.1751
2.10158 	-40.1945
2.10396 	-40.2139
2.10634 	-40.2332
2.10872 	-40.2524
2.1111 	-40.2715
2.11348 	-40.2906
2.11586 	-40.3095
2.11824 	-40.3284
2.12062 	-40.3472
2.123 	-40.366
2.12538 	-40.3846
2.12776 	-40.4032
2.13014 	-40.4217
2.13252 	-40.4401
2.1349 	-40.4584
2.13728 	-40.4767
2.13966 	-40.4948
2.14204 	-40.5129
2.14442 	-40.531
2.1468 	-40.5489
2.14918 	-40.5668
2.15156 	-40.5846
2.15394 	-40.6023
2.15632 	-40.6199
2.1587 	-40.6375
2.16108 	-40.655
2.16346 	-40.6724
2.16584 	-40.6898
2.16822 	-40.707
2.1706 	-40.7242
2.17298 	-40.7413
2.17536 	-40.7584
2.17774 	-40.7754
2.18012 	-40.7923
2.1825 	-40.8091
2.18488 	-40.8258
2.18726 	-40.8425
2.18964 	-40.8591
2.19202 	-40.8757
2.1944 	-40.8921
2.19678 	-40.9085
2.19916 	-40.9249
2.20154 	-40.9411
2.20392 	-40.9573
2.2063 	-40.9734
2.20868 	-40.9894
2.21106 	-41.0054
2.21344 	-41.0213
2.21582 	-41.0371
2.2182 	-41.0529
2.22058 	-41.0686
2.22296 	-41.0842
2.22534 	-41.0998
2.22772 	-41.1152
2.2301 	-41.1307
2.23248 	-41.146
2.23486 	-41.1613
2.23724 	-41.1765
2.23962 	-41.1916
2.242 	-41.2067
2.24438 	-41.2217
2.24676 	-41.2367
2.24914 	-41.2516
2.25152 	-41.2664
2.2539 	-41.2811
2.25628 	-41.2958
2.25866 	-41.3104
2.26104 	-41.3249
2.26342 	-41.3394
2.2658 	-41.3538
2.26818 	-41.3682
2.27056 	-41.3825
2.27294 	-41.3967
2.27532 	-41.4108
2.2777 	-41.4249
2.28008 	-41.439
2.28246 	-41.4529
2.28484 	-41.4668
2.28722 	-41.4807
2.2896 	-41.4944
2.29198 	-41.5081
2.29436 	-41.5218
2.29674 	-41.5354
2.29912 	-41.5489
2.3015 	-41.5623
2.30388 	-41.5757
2.30626 	-41.5891
2.30864 	-41.6023
2.31102 	-41.6155
2.3134 	-41.6287
2.31578 	-41.6418
2.31816 	-41.6548
2.32054 	-41.6677
2.32292 	-41.6806
2.3253 	-41.6935
2.32768 	-41.7063
2.33006 	-41.719
2.33244 	-41.7316
2.33482 	-41.7442
2.3372 	-41.7568
2.33958 	-41.7692
2.34196 	-41.7816
2.34434 	-41.794
2.34672 	-41.8063
2.3491 	-41.8185
2.35148 	-41.8307
2.35386 	-41.8428
2.35624 	-41.8549
2.35862 	-41.8669
2.361 	-41.8788
2.36338 	-41.8907
2.36576 	-41.9025
2.36814 	-41.9143
2.37052 	-41.926
2.3729 	-41.9377
2.37528 	-41.9493
2.37766 	-41.9608
2.38004 	-41.9723
2.38242 	-41.9837
2.3848 	-41.995
2.38718 	-42.0063
2.38956 	-42.0176
2.39194 	-42.0288
2.39432 	-42.0399
2.3967 	-42.051
2.39908 	-42.062
2.40146 	-42.073
2.40384 	-42.0839
2.40622 	-42.0947
2.4086 	-42.1055
2.41098 	-42.1163
2.41336 	-42.127
2.41574 	-42.1376
2.41812 	-42.1482
2.4205 	-42.1587
2.42288 	-42.1691
2.42526 	-42.1795
2.42764 	-42.1899
2.43002 	-42.2002
2.4324 	-42.2104
2.43478 	-42.2206
2.43716 	-42.2307
2.43954 	-42.2408
2.44192 	-42.2508
2.4443 	-42.2608
2.44668 	-42.2707
2.44906 	-42.2806
2.45144 	-42.2904
2.45382 	-42.3001
2.4562 	-42.3098
2.45858 	-42.3195
2.46096 	-42.3291
2.46334 	-42.3386
2.46572 	-42.3481
2.4681 	-42.3575
2.47048 	-42.3669
2.47286 	-42.3762
2.47524 	-42.3855
2.47762 	-42.3947
2.48 	-42.4039
2.48238 	-42.413
2.48476 	-42.422
2.48714 	-42.431
2.48952 	-42.44
2.4919 	-42.4489
2.49428 	-42.4577
2.49666 	-42.4665
2.49904 	-42.4753
2.50142 	-42.484
2.5038 	-42.4926
2.50618 	-42.5012
2.50856 	-42.5097
2.51094 	-42.5182
2.51332 	-42.5267
2.5157 	-42.535
2.51808 	-42.5434
2.52046 	-42.5517
2.52284 	-42.5599
2.52522 	-42.5681
2.5276 	-42.5762
2.52998 	-42.5843
2.53236 	-42.5923
2.53474 	-42.6003
2.53712 	-42.6082
2.5395 	-42.616
2.54188 	-42.6239
2.54426 	-42.6316
2.54664 	-42.6394
2.54902 	-42.647
2.5514 	-42.6546
2.55378 	-42.6622
2.55616 	-42.6697
2.55854 	-42.6772
2.56092 	-42.6846
2.5633 	-42.692
2.56568 	-42.6993
2.56806 	-42.7066
2.57044 	-42.7138
2.57282 	-42.7209
2.5752 	-42.7281
2.57758 	-42.7351
2.57996 	-42.7422
2.58234 	-42.7491
2.58472 	-42.756
2.5871 	-42.7629
2.58948 	-42.7697
2.59186 	-42.7765
2.59424 	-42.7832
2.59662 	-42.7899
2.599 	-42.7965
2.60138 	-42.8031
2.60376 	-42.8096
2.60614 	-42.8161
2.60852 	-42.8225
2.6109 	-42.8289
2.61328 	-42.8352
2.61566 	-42.8415
2.61804 	-42.8477
2.62042 	-42.8539
2.6228 	-42.8601
2.62518 	-42.8662
2.62756 	-42.8722
2.62994 	-42.8782
2.63232 	-42.8841
2.6347 	-42.89
2.63708 	-42.8959
2.63946 	-42.9017
2.64184 	-42.9074
2.64422 	-42.9131
2.6466 	-42.9188
2.64898 	-42.9244
2.65136 	-42.9299
2.65374 	-42.9354
2.65612 	-42.9409
2.6585 	-42.9463
2.66088 	-42.9516
2.66326 	-42.957
2.66564 	-42.9622
2.66802 	-42.9675
2.6704 	-42.9726
2.67278 	-42.9777
2.67516 	-42.9828
2.67754 	-42.9878
2.67992 	-42.9928
2.6823 	-42.9978
2.68468 	-43.0026
2.68706 	-43.0075
2.68944 	-43.0123
2.69182 	-43.017
2.6942 	-43.0217
2.69658 	-43.0264
2.69896 	-43.031
2.70134 	-43.0355
2.70372 	-43.04
2.7061 	-43.0445
2.70848 	-43.0489
2.71086 	-43.0533
2.71324 	-43.0576
2.71562 	-43.0618
2.718 	-43.0661
2.72038 	-43.0702
2.72276 	-43.0744
