# Mass = 0.0441503 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3766 MeV 
# RSO = 2.65574 fm 
# aSO = 0.662 fm 
# VSO = 33.0606 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -31.1769 MeV
# r 	 V_eff [2m/hbar/hbar]
2.35524 	-38.7472
2.35764 	-38.7021
2.36004 	-38.6569
2.36244 	-38.6117
2.36484 	-38.5664
2.36723 	-38.521
2.36963 	-38.4755
2.37203 	-38.43
2.37443 	-38.3845
2.37683 	-38.3389
2.37922 	-38.2932
2.38162 	-38.2474
2.38402 	-38.2016
2.38642 	-38.1558
2.38882 	-38.1098
2.39121 	-38.0638
2.39361 	-38.0178
2.39601 	-37.9717
2.39841 	-37.9255
2.40081 	-37.8793
2.4032 	-37.833
2.4056 	-37.7867
2.408 	-37.7403
2.4104 	-37.6938
2.4128 	-37.6473
2.41519 	-37.6007
2.41759 	-37.5541
2.41999 	-37.5074
2.42239 	-37.4607
2.42479 	-37.4139
2.42718 	-37.367
2.42958 	-37.3201
2.43198 	-37.2731
2.43438 	-37.2261
2.43678 	-37.179
2.43917 	-37.1318
2.44157 	-37.0846
2.44397 	-37.0374
2.44637 	-36.9901
2.44877 	-36.9427
2.45116 	-36.8953
2.45356 	-36.8478
2.45596 	-36.8003
2.45836 	-36.7527
2.46076 	-36.705
2.46315 	-36.6573
2.46555 	-36.6096
2.46795 	-36.5618
2.47035 	-36.514
2.47275 	-36.466
2.47514 	-36.4181
2.47754 	-36.3701
2.47994 	-36.322
2.48234 	-36.2739
2.48474 	-36.2257
2.48713 	-36.1775
2.48953 	-36.1293
2.49193 	-36.0809
2.49433 	-36.0326
2.49673 	-35.9841
2.49912 	-35.9357
2.50152 	-35.8872
2.50392 	-35.8386
2.50632 	-35.79
2.50872 	-35.7413
2.51111 	-35.6926
2.51351 	-35.6438
2.51591 	-35.595
2.51831 	-35.5461
2.52071 	-35.4972
2.5231 	-35.4483
2.5255 	-35.3993
2.5279 	-35.3502
2.5303 	-35.3011
2.5327 	-35.252
2.53509 	-35.2028
2.53749 	-35.1535
2.53989 	-35.1043
2.54229 	-35.0549
2.54469 	-35.0056
2.54708 	-34.9561
2.54948 	-34.9067
