# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 4 
# two_j = 9 
# two_t = -1 
# Energy = -22.0083 MeV
# r 	 V_eff [2m/hbar/hbar]
1.31211 	196.695
1.31451 	195.813
1.31691 	194.936
1.31931 	194.064
1.32171 	193.196
1.3241 	192.334
1.3265 	191.476
1.3289 	190.622
1.3313 	189.773
1.3337 	188.929
1.33609 	188.09
1.33849 	187.254
1.34089 	186.424
1.34329 	185.598
1.34569 	184.776
1.34808 	183.958
1.35048 	183.145
1.35288 	182.336
1.35528 	181.532
1.35768 	180.732
1.36007 	179.936
1.36247 	179.144
1.36487 	178.356
1.36727 	177.573
1.36967 	176.794
1.37206 	176.018
1.37446 	175.247
1.37686 	174.48
1.37926 	173.717
1.38166 	172.957
1.38405 	172.202
1.38645 	171.451
1.38885 	170.703
1.39125 	169.96
1.39365 	169.22
1.39604 	168.484
1.39844 	167.752
1.40084 	167.023
1.40324 	166.299
1.40564 	165.578
1.40803 	164.86
1.41043 	164.147
1.41283 	163.436
1.41523 	162.73
1.41763 	162.027
1.42002 	161.328
1.42242 	160.632
1.42482 	159.94
1.42722 	159.251
1.42962 	158.566
1.43201 	157.884
1.43441 	157.206
1.43681 	156.531
1.43921 	155.859
1.44161 	155.191
1.444 	154.526
1.4464 	153.864
1.4488 	153.205
1.4512 	152.55
1.4536 	151.898
1.45599 	151.25
1.45839 	150.604
1.46079 	149.962
1.46319 	149.323
1.46559 	148.687
1.46798 	148.054
1.47038 	147.424
1.47278 	146.797
1.47518 	146.173
1.47758 	145.553
1.47997 	144.935
1.48237 	144.32
1.48477 	143.709
1.48717 	143.1
1.48957 	142.494
1.49196 	141.891
1.49436 	141.291
1.49676 	140.694
1.49916 	140.1
1.50156 	139.509
1.50395 	138.92
1.50635 	138.335
1.50875 	137.752
1.51115 	137.171
1.51355 	136.594
1.51594 	136.019
1.51834 	135.447
1.52074 	134.878
1.52314 	134.311
1.52554 	133.748
1.52793 	133.186
1.53033 	132.628
1.53273 	132.072
1.53513 	131.518
1.53753 	130.968
1.53992 	130.419
1.54232 	129.874
1.54472 	129.33
1.54712 	128.79
1.54952 	128.252
1.55191 	127.716
1.55431 	127.183
1.55671 	126.652
1.55911 	126.124
1.56151 	125.598
1.5639 	125.075
1.5663 	124.554
1.5687 	124.035
1.5711 	123.519
1.5735 	123.005
1.57589 	122.494
1.57829 	121.985
1.58069 	121.478
1.58309 	120.973
1.58549 	120.471
1.58788 	119.971
1.59028 	119.473
1.59268 	118.978
1.59508 	118.484
1.59748 	117.993
1.59987 	117.504
1.60227 	117.018
1.60467 	116.533
1.60707 	116.051
1.60947 	115.571
1.61186 	115.093
1.61426 	114.617
1.61666 	114.143
1.61906 	113.672
1.62146 	113.202
1.62385 	112.734
1.62625 	112.269
1.62865 	111.806
1.63105 	111.344
1.63345 	110.885
1.63584 	110.428
1.63824 	109.973
1.64064 	109.519
1.64304 	109.068
1.64544 	108.619
1.64783 	108.171
1.65023 	107.726
1.65263 	107.282
1.65503 	106.841
1.65743 	106.401
1.65982 	105.963
1.66222 	105.528
1.66462 	105.094
1.66702 	104.662
1.66942 	104.231
1.67181 	103.803
1.67421 	103.376
1.67661 	102.952
1.67901 	102.529
1.68141 	102.108
1.6838 	101.688
1.6862 	101.271
1.6886 	100.855
1.691 	100.441
1.6934 	100.029
1.69579 	99.6186
1.69819 	99.2099
1.70059 	98.803
1.70299 	98.3977
1.70539 	97.9941
1.70778 	97.5923
1.71018 	97.1921
1.71258 	96.7936
1.71498 	96.3968
1.71738 	96.0016
1.71977 	95.6081
1.72217 	95.2163
1.72457 	94.8261
1.72697 	94.4374
1.72937 	94.0505
1.73176 	93.6651
1.73416 	93.2813
1.73656 	92.8991
1.73896 	92.5185
1.74136 	92.1394
1.74375 	91.7619
1.74615 	91.386
1.74855 	91.0116
1.75095 	90.6388
1.75335 	90.2675
1.75574 	89.8977
1.75814 	89.5294
1.76054 	89.1626
1.76294 	88.7973
1.76534 	88.4335
1.76773 	88.0712
1.77013 	87.7104
1.77253 	87.351
1.77493 	86.993
1.77733 	86.6366
1.77972 	86.2815
1.78212 	85.9279
1.78452 	85.5757
1.78692 	85.225
1.78932 	84.8756
1.79171 	84.5276
1.79411 	84.1811
1.79651 	83.8359
1.79891 	83.4921
1.80131 	83.1497
1.8037 	82.8086
1.8061 	82.4689
1.8085 	82.1306
1.8109 	81.7935
1.8133 	81.4579
1.81569 	81.1235
1.81809 	80.7905
1.82049 	80.4588
1.82289 	80.1284
1.82529 	79.7993
1.82768 	79.4715
1.83008 	79.145
1.83248 	78.8198
1.83488 	78.4958
1.83728 	78.1731
1.83967 	77.8517
1.84207 	77.5315
1.84447 	77.2126
1.84687 	76.8949
1.84927 	76.5784
1.85166 	76.2632
1.85406 	75.9492
1.85646 	75.6364
1.85886 	75.3248
1.86126 	75.0144
1.86365 	74.7053
1.86605 	74.3973
1.86845 	74.0905
1.87085 	73.7849
1.87325 	73.4804
1.87564 	73.1771
1.87804 	72.875
1.88044 	72.574
1.88284 	72.2742
1.88524 	71.9755
1.88763 	71.678
1.89003 	71.3816
1.89243 	71.0863
1.89483 	70.7922
1.89723 	70.4991
1.89962 	70.2072
1.90202 	69.9164
1.90442 	69.6266
1.90682 	69.338
1.90922 	69.0504
1.91161 	68.764
1.91401 	68.4786
1.91641 	68.1942
1.91881 	67.911
1.92121 	67.6288
1.9236 	67.3476
1.926 	67.0675
1.9284 	66.7885
1.9308 	66.5105
1.9332 	66.2335
1.93559 	65.9575
1.93799 	65.6826
1.94039 	65.4087
1.94279 	65.1358
1.94519 	64.8639
1.94758 	64.593
1.94998 	64.3231
1.95238 	64.0542
1.95478 	63.7863
1.95718 	63.5194
1.95957 	63.2535
1.96197 	62.9885
1.96437 	62.7245
1.96677 	62.4615
1.96917 	62.1994
1.97156 	61.9383
1.97396 	61.6781
1.97636 	61.4189
1.97876 	61.1606
1.98116 	60.9033
1.98355 	60.6469
1.98595 	60.3914
1.98835 	60.1368
1.99075 	59.8832
1.99315 	59.6305
1.99554 	59.3787
1.99794 	59.1278
2.00034 	58.8778
2.00274 	58.6287
2.00514 	58.3805
2.00753 	58.1331
2.00993 	57.8867
2.01233 	57.6411
2.01473 	57.3965
2.01713 	57.1526
2.01952 	56.9097
2.02192 	56.6676
2.02432 	56.4264
2.02672 	56.186
2.02912 	55.9465
2.03151 	55.7079
2.03391 	55.47
2.03631 	55.2331
2.03871 	54.9969
2.04111 	54.7616
2.0435 	54.5271
2.0459 	54.2935
2.0483 	54.0606
2.0507 	53.8286
2.0531 	53.5974
2.05549 	53.367
2.05789 	53.1374
2.06029 	52.9086
2.06269 	52.6806
2.06509 	52.4534
2.06748 	52.2269
2.06988 	52.0013
2.07228 	51.7765
2.07468 	51.5524
2.07708 	51.3291
2.07947 	51.1066
2.08187 	50.8848
2.08427 	50.6638
2.08667 	50.4436
2.08907 	50.2241
2.09146 	50.0054
2.09386 	49.7875
2.09626 	49.5702
2.09866 	49.3538
2.10106 	49.138
2.10345 	48.923
2.10585 	48.7088
2.10825 	48.4952
2.11065 	48.2824
2.11305 	48.0704
2.11544 	47.859
2.11784 	47.6484
2.12024 	47.4384
2.12264 	47.2292
2.12504 	47.0207
