# Mass = 0.0473265 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 56.2183 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.772 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = 1 
# Energy = -25.6405 MeV
# r 	 V_eff [2m/hbar/hbar]
1.28574 	-19.1813
1.28813 	-19.2759
1.29053 	-19.37
1.29293 	-19.4636
1.29533 	-19.5566
1.29773 	-19.6491
1.30012 	-19.7411
1.30252 	-19.8326
1.30492 	-19.9236
1.30732 	-20.0141
1.30972 	-20.104
1.31211 	-20.1935
1.31451 	-20.2825
1.31691 	-20.371
1.31931 	-20.459
1.32171 	-20.5465
1.3241 	-20.6335
1.3265 	-20.7201
1.3289 	-20.8061
1.3313 	-20.8917
1.3337 	-20.9769
1.33609 	-21.0615
1.33849 	-21.1458
1.34089 	-21.2295
1.34329 	-21.3128
1.34569 	-21.3957
1.34808 	-21.4781
1.35048 	-21.56
1.35288 	-21.6415
1.35528 	-21.7226
1.35768 	-21.8032
1.36007 	-21.8834
1.36247 	-21.9632
1.36487 	-22.0425
1.36727 	-22.1215
1.36967 	-22.2
1.37206 	-22.2781
1.37446 	-22.3557
1.37686 	-22.433
1.37926 	-22.5098
1.38166 	-22.5863
1.38405 	-22.6623
1.38645 	-22.7379
1.38885 	-22.8132
1.39125 	-22.888
1.39365 	-22.9624
1.39604 	-23.0365
1.39844 	-23.1102
1.40084 	-23.1834
1.40324 	-23.2563
1.40564 	-23.3289
1.40803 	-23.401
1.41043 	-23.4728
1.41283 	-23.5442
1.41523 	-23.6152
1.41763 	-23.6858
1.42002 	-23.7561
1.42242 	-23.8261
1.42482 	-23.8956
1.42722 	-23.9648
1.42962 	-24.0337
1.43201 	-24.1022
1.43441 	-24.1703
1.43681 	-24.2381
1.43921 	-24.3056
1.44161 	-24.3727
1.444 	-24.4395
1.4464 	-24.5059
1.4488 	-24.572
1.4512 	-24.6377
1.4536 	-24.7031
1.45599 	-24.7682
1.45839 	-24.833
1.46079 	-24.8974
1.46319 	-24.9615
1.46559 	-25.0253
1.46798 	-25.0888
1.47038 	-25.1519
1.47278 	-25.2148
1.47518 	-25.2773
1.47758 	-25.3395
1.47997 	-25.4014
1.48237 	-25.463
1.48477 	-25.5242
1.48717 	-25.5852
1.48957 	-25.6459
1.49196 	-25.7062
1.49436 	-25.7663
1.49676 	-25.8261
1.49916 	-25.8856
1.50156 	-25.9447
1.50395 	-26.0036
1.50635 	-26.0622
1.50875 	-26.1205
1.51115 	-26.1786
1.51355 	-26.2363
1.51594 	-26.2938
1.51834 	-26.3509
1.52074 	-26.4078
1.52314 	-26.4645
1.52554 	-26.5208
1.52793 	-26.5769
1.53033 	-26.6327
1.53273 	-26.6882
1.53513 	-26.7434
1.53753 	-26.7984
1.53992 	-26.8532
1.54232 	-26.9076
1.54472 	-26.9618
1.54712 	-27.0157
1.54952 	-27.0694
1.55191 	-27.1228
1.55431 	-27.176
1.55671 	-27.2289
1.55911 	-27.2815
1.56151 	-27.3339
1.5639 	-27.3861
1.5663 	-27.438
1.5687 	-27.4896
1.5711 	-27.541
1.5735 	-27.5922
1.57589 	-27.6431
1.57829 	-27.6938
1.58069 	-27.7442
1.58309 	-27.7944
1.58549 	-27.8444
1.58788 	-27.8941
1.59028 	-27.9436
1.59268 	-27.9928
1.59508 	-28.0418
1.59748 	-28.0906
1.59987 	-28.1392
1.60227 	-28.1875
1.60467 	-28.2356
1.60707 	-28.2835
1.60947 	-28.3311
1.61186 	-28.3786
