# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# Rc = 3.175 fm
# Zc = 0
# n = 0 
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -16.9303 MeV
# r          u            Phi          u/r          
0.866086     0.224504     0.0435296    0.259216     
0.868484     0.225582     0.0435803    0.259743     
0.870882     0.226662     0.0436304    0.260267     
0.87328      0.227743     0.0436799    0.260791     
0.875678     0.228826     0.043729     0.261313     
0.878076     0.229909     0.0437776    0.261833     
0.880474     0.230994     0.0438257    0.262352     
0.882872     0.23208      0.0438732    0.262869     
0.88527      0.233167     0.0439203    0.263385     
0.887668     0.234255     0.0439668    0.2639       
0.890066     0.235345     0.0440128    0.264413     
0.892464     0.236435     0.0440583    0.264924     
0.894862     0.237527     0.0441033    0.265434     
0.89726      0.23862      0.0441478    0.265943     
0.899658     0.239714     0.0441918    0.26645      
0.902056     0.240809     0.0442352    0.266955     
0.904454     0.241905     0.0442781    0.267459     
0.906852     0.243002     0.0443206    0.267962     
0.90925      0.2441       0.0443625    0.268463     
0.911648     0.245199     0.0444039    0.268963     
0.914046     0.246299     0.0444447    0.269461     
0.916444     0.247401     0.0444851    0.269957     
0.918842     0.248503     0.0445249    0.270452     
0.92124      0.249606     0.0445643    0.270946     
0.923638     0.25071      0.0446031    0.271438     
0.926036     0.251815     0.0446414    0.271928     
0.928434     0.252921     0.0446791    0.272417     
0.930832     0.254028     0.0447164    0.272904     
0.93323      0.255136     0.0447531    0.27339      
0.935628     0.256245     0.0447894    0.273875     
0.938026     0.257354     0.0448251    0.274357     
0.940424     0.258465     0.0448603    0.274839     
0.942822     0.259576     0.0448949    0.275319     
0.94522      0.260689     0.0449291    0.275797     
0.947618     0.261802     0.0449627    0.276274     
0.950016     0.262916     0.0449958    0.276749     
0.952414     0.26403      0.0450284    0.277222     
0.954812     0.265146     0.0450604    0.277694     
0.95721      0.266262     0.045092     0.278165     
0.959608     0.267379     0.045123     0.278634     
0.962006     0.268497     0.0451535    0.279101     
0.964404     0.269616     0.0451835    0.279567     
0.966802     0.270735     0.045213     0.280032     
0.9692       0.271855     0.0452419    0.280495     
0.971598     0.272976     0.0452703    0.280956     
0.973996     0.274098     0.0452982    0.281416     
0.976394     0.27522      0.0453256    0.281874     
0.978792     0.276343     0.0453524    0.28233      
0.98119      0.277466     0.0453788    0.282785     
0.983588     0.27859      0.0454046    0.283239     
0.985986     0.279715     0.0454299    0.283691     
0.988384     0.28084      0.0454546    0.284141     
0.990782     0.281966     0.0454789    0.28459      
0.99318      0.283093     0.0455026    0.285037     
0.995578     0.28422      0.0455258    0.285483     
0.997976     0.285348     0.0455484    0.285927     
1.00037      0.286476     0.0455706    0.286369     
1.00277      0.287605     0.0455922    0.28681      
1.00517      0.288735     0.0456133    0.287249     
1.00757      0.289864     0.0456339    0.287687     
1.00997      0.290995     0.045654     0.288123     
1.01236      0.292126     0.0456735    0.288558     
1.01476      0.293257     0.0456925    0.288991     
1.01716      0.294389     0.045711     0.289422     
1.01956      0.295521     0.0457289    0.289852     
1.02196      0.296654     0.0457464    0.29028      
1.02435      0.297787     0.0457633    0.290707     
1.02675      0.298921     0.0457797    0.291132     
1.02915      0.300054     0.0457956    0.291556     
1.03155      0.301189     0.0458109    0.291978     
1.03395      0.302324     0.0458257    0.292398     
1.03634      0.303459     0.04584      0.292816     
1.03874      0.304594     0.0458538    0.293234     
1.04114      0.30573      0.0458671    0.293649     
1.04354      0.306866     0.0458798    0.294063     
1.04594      0.308002     0.045892     0.294475     
1.04833      0.309139     0.0459037    0.294886     
1.05073      0.310276     0.0459149    0.295295     
1.05313      0.311413     0.0459255    0.295702     
1.05553      0.312551     0.0459356    0.296108     
1.05793      0.313688     0.0459452    0.296513     
1.06032      0.314826     0.0459543    0.296915     
1.06272      0.315965     0.0459628    0.297316     
1.06512      0.317103     0.0459709    0.297716     
1.06752      0.318241     0.0459784    0.298113     
1.06992      0.31938      0.0459853    0.29851      
1.07231      0.320519     0.0459918    0.298904     
1.07471      0.321658     0.0459977    0.299297     
1.07711      0.322797     0.0460032    0.299688     
1.07951      0.323937     0.0460081    0.300078     
1.08191      0.325076     0.0460124    0.300466     
1.0843       0.326216     0.0460163    0.300853     
1.0867       0.327356     0.0460196    0.301238     
1.0891       0.328495     0.0460224    0.301621     
1.0915       0.329635     0.0460247    0.302002     
1.0939       0.330775     0.0460265    0.302382     
1.09629      0.331915     0.0460277    0.302761     
1.09869      0.333055     0.0460285    0.303137     
1.10109      0.334195     0.0460287    0.303513     
1.10349      0.335334     0.0460284    0.303886     
1.10589      0.336474     0.0460275    0.304258     
1.10828      0.337614     0.0460262    0.304628     
1.11068      0.338754     0.0460243    0.304996     
1.11308      0.339894     0.0460219    0.305363     
1.11548      0.341034     0.046019     0.305729     
1.11788      0.342173     0.0460156    0.306092     
1.12027      0.343313     0.0460117    0.306454     
1.12267      0.344452     0.0460072    0.306815     
1.12507      0.345592     0.0460023    0.307173     
1.12747      0.346731     0.0459968    0.30753      
1.12987      0.34787      0.0459908    0.307886     
1.13226      0.349009     0.0459843    0.30824      
1.13466      0.350147     0.0459772    0.308592     
1.13706      0.351286     0.0459697    0.308942     
1.13946      0.352424     0.0459616    0.309291     
1.14186      0.353563     0.045953     0.309638     
1.14425      0.3547       0.0459439    0.309984     
1.14665      0.355838     0.0459343    0.310328     
1.14905      0.356976     0.0459242    0.31067      
1.15145      0.358113     0.0459135    0.311011     
1.15385      0.35925      0.0459024    0.31135      
1.15624      0.360386     0.0458907    0.311687     
1.15864      0.361523     0.0458786    0.312023     
1.16104      0.362659     0.0458659    0.312357     
1.16344      0.363795     0.0458527    0.312689     
1.16584      0.36493      0.045839     0.31302      
1.16823      0.366065     0.0458248    0.313349     
1.17063      0.3672       0.04581      0.313676     
1.17303      0.368334     0.0457948    0.314002     
1.17543      0.369468     0.045779     0.314326     
1.17783      0.370601     0.0457628    0.314649     
1.18022      0.371735     0.045746     0.31497      
1.18262      0.372867     0.0457287    0.315289     
1.18502      0.374        0.045711     0.315606     
1.18742      0.375131     0.0456927    0.315922     
1.18982      0.376263     0.0456739    0.316236     
1.19221      0.377394     0.0456546    0.316549     
1.19461      0.378524     0.0456348    0.316859     
1.19701      0.379654     0.0456145    0.317169     
1.19941      0.380783     0.0455937    0.317476     
1.20181      0.381912     0.0455723    0.317782     
1.2042       0.383041     0.0455505    0.318086     
1.2066       0.384168     0.0455282    0.318389     
1.209        0.385296     0.0455054    0.31869      
1.2114       0.386422     0.045482     0.318989     
1.2138       0.387548     0.0454582    0.319286     
1.21619      0.388674     0.0454339    0.319582     
1.21859      0.389799     0.0454091    0.319876     
1.22099      0.390923     0.0453837    0.320169     
1.22339      0.392047     0.0453579    0.32046      
1.22579      0.39317      0.0453316    0.320749     
1.22818      0.394292     0.0453047    0.321037     
1.23058      0.395414     0.0452774    0.321322     
1.23298      0.396535     0.0452496    0.321607     
1.23538      0.397655     0.0452213    0.321889     
1.23778      0.398774     0.0451925    0.32217      
1.24017      0.399893     0.0451632    0.322449     
1.24257      0.401011     0.0451334    0.322727     
1.24497      0.402129     0.0451031    0.323003     
