# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 1 
# l = 3 
# two_j = 7 
# two_t = -1 
# Energy = -10.7235 MeV
# r          u            Phi          u/r          
0.683838     0.00246445   0.000131487  0.00360384   
0.686236     0.00249843   0.000132814  0.00364078   
0.688634     0.00253277   0.000134149  0.00367796   
0.691032     0.00256744   0.000135492  0.00371537   
0.69343      0.00260247   0.000136844  0.00375303   
0.695828     0.00263784   0.000138204  0.00379093   
0.698226     0.00267356   0.000139572  0.00382907   
0.700624     0.00270963   0.000140949  0.00386746   
0.703022     0.00274606   0.000142334  0.00390609   
0.70542      0.00278285   0.000143727  0.00394496   
0.707818     0.00282      0.000145128  0.00398407   
0.710216     0.00285751   0.000146538  0.00402343   
0.712614     0.00289538   0.000147957  0.00406304   
0.715012     0.00293362   0.000149383  0.00410289   
0.71741      0.00297222   0.000150818  0.00414299   
0.719808     0.0030112    0.000152262  0.00418334   
0.722206     0.00305055   0.000153714  0.00422393   
0.724604     0.00309027   0.000155175  0.00426478   
0.727002     0.00313037   0.000156643  0.00430587   
0.7294       0.00317085   0.000158121  0.00434721   
0.731798     0.00321171   0.000159607  0.0043888    
0.734196     0.00325296   0.000161101  0.00443064   
0.736594     0.00329458   0.000162604  0.00447273   
0.738992     0.0033366    0.000164116  0.00451507   
0.74139      0.00337901   0.000165636  0.00455766   
0.743788     0.00342181   0.000167164  0.00460051   
0.746186     0.003465     0.000168701  0.00464361   
0.748584     0.00350859   0.000170247  0.00468697   
0.750982     0.00355257   0.000171801  0.00473057   
0.75338      0.00359696   0.000173364  0.00477443   
0.755778     0.00364175   0.000174935  0.00481855   
0.758176     0.00368695   0.000176515  0.00486292   
0.760574     0.00373256   0.000178104  0.00490755   
0.762972     0.00377857   0.000179701  0.00495244   
0.76537      0.003825     0.000181307  0.00499758   
0.767768     0.00387184   0.000182922  0.00504298   
0.770166     0.00391909   0.000184545  0.00508863   
0.772564     0.00396677   0.000186177  0.00513455   
0.774962     0.00401486   0.000187818  0.00518072   
0.77736      0.00406338   0.000189467  0.00522716   
0.779758     0.00411233   0.000191125  0.00527385   
0.782156     0.0041617    0.000192792  0.00532081   
0.784554     0.0042115    0.000194467  0.00536802   
0.786952     0.00426174   0.000196151  0.0054155    
0.78935      0.0043124    0.000197844  0.00546324   
0.791748     0.00436351   0.000199546  0.00551124   
0.794146     0.00441505   0.000201256  0.0055595    
0.796544     0.00446704   0.000202976  0.00560802   
0.798942     0.00451947   0.000204704  0.00565681   
0.80134      0.00457234   0.00020644   0.00570587   
0.803738     0.00462566   0.000208186  0.00575518   
0.806136     0.00467943   0.00020994   0.00580477   
0.808534     0.00473366   0.000211703  0.00585462   
0.810932     0.00478833   0.000213475  0.00590473   
0.81333      0.00484347   0.000215256  0.00595511   
0.815728     0.00489906   0.000217045  0.00600576   
0.818126     0.00495512   0.000218844  0.00605667   
0.820524     0.00501164   0.000220651  0.00610785   
0.822922     0.00506862   0.000222467  0.0061593    
0.82532      0.00512608   0.000224292  0.00621102   
0.827718     0.005184     0.000226126  0.00626301   
0.830116     0.0052424    0.000227968  0.00631526   
0.832514     0.00530127   0.00022982   0.00636779   
0.834912     0.00536062   0.00023168   0.00642058   
0.83731      0.00542045   0.00023355   0.00647365   
0.839708     0.00548076   0.000235428  0.00652698   
0.842106     0.00554156   0.000237315  0.00658059   
0.844504     0.00560284   0.000239211  0.00663447   
0.846902     0.00566461   0.000241115  0.00668862   
0.8493       0.00572687   0.000243029  0.00674305   
0.851698     0.00578962   0.000244952  0.00679774   
0.854096     0.00585288   0.000246883  0.00685271   
0.856494     0.00591662   0.000248824  0.00690796   
0.858892     0.00598087   0.000250773  0.00696347   
0.86129      0.00604562   0.000252731  0.00701927   
