# Mass = 0.0451606 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.598 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -32.0985 MeV
# r 	 V_eff [2m/hbar/hbar]
1.98116 	-45.9137
1.98355 	-45.8895
1.98595 	-45.8652
1.98835 	-45.8409
1.99075 	-45.8166
1.99315 	-45.7921
1.99554 	-45.7676
1.99794 	-45.743
2.00034 	-45.7184
2.00274 	-45.6937
2.00514 	-45.6689
2.00753 	-45.6441
2.00993 	-45.6192
2.01233 	-45.5942
2.01473 	-45.5692
2.01713 	-45.5441
2.01952 	-45.5189
2.02192 	-45.4937
2.02432 	-45.4684
2.02672 	-45.443
2.02912 	-45.4176
2.03151 	-45.3921
2.03391 	-45.3665
2.03631 	-45.3409
2.03871 	-45.3152
2.04111 	-45.2894
2.0435 	-45.2636
2.0459 	-45.2377
2.0483 	-45.2118
2.0507 	-45.1857
2.0531 	-45.1596
2.05549 	-45.1335
2.05789 	-45.1072
2.06029 	-45.0809
2.06269 	-45.0546
2.06509 	-45.0281
2.06748 	-45.0016
2.06988 	-44.975
2.07228 	-44.9484
2.07468 	-44.9217
2.07708 	-44.8949
2.07947 	-44.8681
2.08187 	-44.8412
2.08427 	-44.8142
2.08667 	-44.7871
2.08907 	-44.76
2.09146 	-44.7328
2.09386 	-44.7056
2.09626 	-44.6782
2.09866 	-44.6509
2.10106 	-44.6234
2.10345 	-44.5959
2.10585 	-44.5683
2.10825 	-44.5406
2.11065 	-44.5129
2.11305 	-44.4851
2.11544 	-44.4572
2.11784 	-44.4292
2.12024 	-44.4012
2.12264 	-44.3731
2.12504 	-44.345
2.12743 	-44.3168
2.12983 	-44.2885
2.13223 	-44.2601
2.13463 	-44.2317
2.13703 	-44.2032
2.13942 	-44.1746
2.14182 	-44.146
2.14422 	-44.1173
2.14662 	-44.0885
2.14902 	-44.0597
2.15141 	-44.0307
2.15381 	-44.0018
2.15621 	-43.9727
2.15861 	-43.9436
2.16101 	-43.9144
2.1634 	-43.8851
2.1658 	-43.8558
2.1682 	-43.8264
2.1706 	-43.7969
2.173 	-43.7673
2.17539 	-43.7377
2.17779 	-43.708
2.18019 	-43.6783
2.18259 	-43.6484
2.18499 	-43.6185
2.18738 	-43.5885
2.18978 	-43.5585
2.19218 	-43.5284
2.19458 	-43.4982
2.19698 	-43.4679
2.19937 	-43.4376
2.20177 	-43.4072
2.20417 	-43.3767
2.20657 	-43.3462
2.20897 	-43.3156
2.21136 	-43.2849
2.21376 	-43.2542
2.21616 	-43.2233
2.21856 	-43.1924
2.22096 	-43.1615
2.22335 	-43.1304
2.22575 	-43.0993
2.22815 	-43.0681
2.23055 	-43.0369
2.23295 	-43.0056
2.23534 	-42.9742
2.23774 	-42.9427
2.24014 	-42.9112
2.24254 	-42.8795
2.24494 	-42.8479
2.24733 	-42.8161
2.24973 	-42.7843
2.25213 	-42.7524
2.25453 	-42.7204
2.25693 	-42.6884
2.25932 	-42.6563
2.26172 	-42.6241
2.26412 	-42.5918
2.26652 	-42.5595
2.26892 	-42.5271
2.27131 	-42.4946
2.27371 	-42.4621
2.27611 	-42.4295
2.27851 	-42.3968
2.28091 	-42.364
2.2833 	-42.3312
2.2857 	-42.2983
2.2881 	-42.2653
2.2905 	-42.2323
2.2929 	-42.1992
2.29529 	-42.166
2.29769 	-42.1327
2.30009 	-42.0994
2.30249 	-42.066
2.30489 	-42.0325
2.30728 	-41.999
2.30968 	-41.9654
2.31208 	-41.9317
2.31448 	-41.8979
2.31688 	-41.8641
2.31927 	-41.8302
2.32167 	-41.7962
2.32407 	-41.7622
2.32647 	-41.728
2.32887 	-41.6938
2.33126 	-41.6596
2.33366 	-41.6252
2.33606 	-41.5908
2.33846 	-41.5564
2.34086 	-41.5218
2.34325 	-41.4872
2.34565 	-41.4525
2.34805 	-41.4177
2.35045 	-41.3829
2.35285 	-41.348
2.35524 	-41.313
2.35764 	-41.278
2.36004 	-41.2428
2.36244 	-41.2076
2.36484 	-41.1724
2.36723 	-41.137
2.36963 	-41.1016
2.37203 	-41.0661
2.37443 	-41.0306
2.37683 	-40.995
2.37922 	-40.9593
2.38162 	-40.9235
2.38402 	-40.8877
2.38642 	-40.8518
2.38882 	-40.8158
2.39121 	-40.7797
2.39361 	-40.7436
2.39601 	-40.7074
2.39841 	-40.6711
2.40081 	-40.6348
2.4032 	-40.5984
2.4056 	-40.5619
2.408 	-40.5254
2.4104 	-40.4888
2.4128 	-40.4521
2.41519 	-40.4153
2.41759 	-40.3785
2.41999 	-40.3416
2.42239 	-40.3046
2.42479 	-40.2676
2.42718 	-40.2305
2.42958 	-40.1933
2.43198 	-40.156
2.43438 	-40.1187
2.43678 	-40.0813
2.43917 	-40.0438
2.44157 	-40.0063
2.44397 	-39.9687
2.44637 	-39.931
2.44877 	-39.8933
2.45116 	-39.8555
2.45356 	-39.8176
2.45596 	-39.7796
2.45836 	-39.7416
2.46076 	-39.7035
2.46315 	-39.6653
2.46555 	-39.6271
2.46795 	-39.5888
2.47035 	-39.5504
2.47275 	-39.512
2.47514 	-39.4735
2.47754 	-39.4349
2.47994 	-39.3963
2.48234 	-39.3575
2.48474 	-39.3188
2.48713 	-39.2799
2.48953 	-39.241
2.49193 	-39.202
2.49433 	-39.1629
2.49673 	-39.1238
2.49912 	-39.0846
2.50152 	-39.0453
2.50392 	-39.006
2.50632 	-38.9666
2.50872 	-38.9271
2.51111 	-38.8876
2.51351 	-38.848
2.51591 	-38.8083
2.51831 	-38.7686
2.52071 	-38.7288
2.5231 	-38.6889
2.5255 	-38.649
2.5279 	-38.6089
2.5303 	-38.5689
2.5327 	-38.5287
2.53509 	-38.4885
2.53749 	-38.4482
2.53989 	-38.4079
2.54229 	-38.3675
2.54469 	-38.327
2.54708 	-38.2865
2.54948 	-38.2459
2.55188 	-38.2052
2.55428 	-38.1644
2.55668 	-38.1236
2.55907 	-38.0828
2.56147 	-38.0418
2.56387 	-38.0008
2.56627 	-37.9598
2.56867 	-37.9186
2.57106 	-37.8774
2.57346 	-37.8362
2.57586 	-37.7948
2.57826 	-37.7534
2.58066 	-37.712
2.58305 	-37.6705
2.58545 	-37.6289
2.58785 	-37.5872
2.59025 	-37.5455
2.59265 	-37.5037
2.59504 	-37.4619
2.59744 	-37.42
2.59984 	-37.378
2.60224 	-37.336
2.60464 	-37.2939
2.60703 	-37.2517
2.60943 	-37.2095
2.61183 	-37.1672
2.61423 	-37.1249
2.61663 	-37.0825
2.61902 	-37.04
2.62142 	-36.9974
2.62382 	-36.9549
2.62622 	-36.9122
2.62862 	-36.8695
2.63101 	-36.8267
2.63341 	-36.7838
2.63581 	-36.7409
2.63821 	-36.698
2.64061 	-36.655
2.643 	-36.6119
2.6454 	-36.5687
2.6478 	-36.5255
2.6502 	-36.4822
2.6526 	-36.4389
2.65499 	-36.3955
2.65739 	-36.3521
2.65979 	-36.3086
2.66219 	-36.265
2.66459 	-36.2214
2.66698 	-36.1777
2.66938 	-36.134
2.67178 	-36.0902
2.67418 	-36.0463
2.67658 	-36.0024
2.67897 	-35.9584
2.68137 	-35.9144
2.68377 	-35.8703
2.68617 	-35.8261
2.68857 	-35.7819
2.69096 	-35.7377
