# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 3 
# two_j = 7 
# two_t = 1 
# Energy = -21.4389 MeV
# r          u            Phi          u/r          
0.736594     0.000902022  2.46578e-05  0.00122458   
0.738992     0.000913697  2.48941e-05  0.00123641   
0.74139      0.000925485  2.51319e-05  0.00124831   
0.743788     0.000937384  2.53712e-05  0.00126028   
0.746186     0.000949397  2.56119e-05  0.00127233   
0.748584     0.000961524  2.58541e-05  0.00128446   
0.750982     0.000973765  2.60977e-05  0.00129666   
0.75338      0.000986121  2.63428e-05  0.00130893   
0.755778     0.000998593  2.65894e-05  0.00132128   
0.758176     0.00101118   2.68375e-05  0.0013337    
0.760574     0.00102389   2.70871e-05  0.0013462    
0.762972     0.00103671   2.73381e-05  0.00135878   
0.76537      0.00104965   2.75906e-05  0.00137143   
0.767768     0.00106272   2.78446e-05  0.00138416   
0.770166     0.0010759    2.81002e-05  0.00139697   
0.772564     0.0010892    2.83572e-05  0.00140985   
0.774962     0.00110263   2.86157e-05  0.00142281   
0.77736      0.00111617   2.88757e-05  0.00143585   
0.779758     0.00112984   2.91373e-05  0.00144896   
0.782156     0.00114363   2.94003e-05  0.00146216   
0.784554     0.00115755   2.96649e-05  0.00147543   
0.786952     0.00117159   2.9931e-05   0.00148877   
0.78935      0.00118576   3.01986e-05  0.0015022    
0.791748     0.00120006   3.04677e-05  0.0015157    
0.794146     0.00121448   3.07384e-05  0.00152929   
0.796544     0.00122903   3.10106e-05  0.00154295   
0.798942     0.00124371   3.12843e-05  0.00155669   
0.80134      0.00125851   3.15596e-05  0.00157051   
0.803738     0.00127345   3.18365e-05  0.00158441   
0.806136     0.00128852   3.21148e-05  0.00159839   
0.808534     0.00130372   3.23948e-05  0.00161245   
0.810932     0.00131905   3.26762e-05  0.00162659   
0.81333      0.00133452   3.29593e-05  0.00164081   
0.815728     0.00135012   3.32439e-05  0.00165511   
0.818126     0.00136585   3.35301e-05  0.00166949   
0.820524     0.00138172   3.38178e-05  0.00168395   
0.822922     0.00139772   3.41071e-05  0.00169849   
0.82532      0.00141387   3.4398e-05   0.00171311   
0.827718     0.00143014   3.46904e-05  0.00172782   
0.830116     0.00144656   3.49845e-05  0.0017426    
0.832514     0.00146312   3.52801e-05  0.00175747   
0.834912     0.00147981   3.55773e-05  0.00177242   
0.83731      0.00149665   3.58761e-05  0.00178745   
0.839708     0.00151363   3.61765e-05  0.00180256   
0.842106     0.00153075   3.64785e-05  0.00181776   
0.844504     0.00154801   3.6782e-05   0.00183304   
0.846902     0.00156541   3.70872e-05  0.0018484    
0.8493       0.00158296   3.7394e-05   0.00186384   
0.851698     0.00160066   3.77024e-05  0.00187937   
0.854096     0.0016185    3.80124e-05  0.00189498   
0.856494     0.00163648   3.83241e-05  0.00191068   
0.858892     0.00165462   3.86373e-05  0.00192646   
0.86129      0.0016729    3.89522e-05  0.00194232   
0.863688     0.00169133   3.92687e-05  0.00195827   
0.866086     0.00170991   3.95868e-05  0.0019743    
0.868484     0.00172864   3.99066e-05  0.00199041   
0.870882     0.00174752   4.02279e-05  0.00200661   
0.87328      0.00176656   4.0551e-05   0.0020229    
0.875678     0.00178574   4.08756e-05  0.00203927   
0.878076     0.00180508   4.12019e-05  0.00205573   
0.880474     0.00182458   4.15299e-05  0.00207227   
0.882872     0.00184423   4.18595e-05  0.00208889   
0.88527      0.00186403   4.21907e-05  0.00210561   
0.887668     0.00188399   4.25237e-05  0.00212241   
0.890066     0.00190411   4.28582e-05  0.00213929   
0.892464     0.00192439   4.31944e-05  0.00215626   
0.894862     0.00194482   4.35323e-05  0.00217332   
0.89726      0.00196542   4.38719e-05  0.00219046   
0.899658     0.00198617   4.42131e-05  0.00220769   
0.902056     0.00200709   4.4556e-05   0.00222501   
0.904454     0.00202816   4.49006e-05  0.00224242   
0.906852     0.00204941   4.52468e-05  0.00225991   
0.90925      0.00207081   4.55948e-05  0.00227749   
0.911648     0.00209238   4.59444e-05  0.00229516   
0.914046     0.00211411   4.62957e-05  0.00231292   
0.916444     0.00213601   4.66487e-05  0.00233076   
0.918842     0.00215808   4.70033e-05  0.0023487    
0.92124      0.00218031   4.73597e-05  0.00236672   
0.923638     0.00220272   4.77178e-05  0.00238483   
0.926036     0.00222529   4.80776e-05  0.00240303   
0.928434     0.00224803   4.8439e-05   0.00242131   
0.930832     0.00227094   4.88022e-05  0.00243969   
