# Mass = 0.0463958 Mev*(hbarc)^2/2 
# R = 3.78 fm 
# a = 0.662 fm 
# V0 = 56.9883 MeV 
# RSO = 3.48 fm 
# aSO = 0.662 fm 
# VSO = 29.9379 MeV fm^2
# Rc = 3.78 fm
# Zc = 12
# n = 0 
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -34.5462 MeV
# r          u            Phi          u/r          
1.27135      0.586877     0.00846165   0.461618     
1.27375      0.587535     0.0084323    0.461265     
1.27614      0.588191     0.00840293   0.460912     
1.27854      0.588844     0.00837353   0.460559     
1.28094      0.589495     0.0083441    0.460205     
1.28334      0.590144     0.00831466   0.459851     
1.28574      0.59079      0.00828518   0.459496     
1.28813      0.591435     0.00825568   0.459141     
1.29053      0.592077     0.00822616   0.458785     
1.29293      0.592716     0.00819661   0.458429     
1.29533      0.593353     0.00816704   0.458072     
1.29773      0.593988     0.00813744   0.457715     
1.30012      0.594621     0.00810782   0.457357     
1.30252      0.595252     0.00807817   0.456999     
1.30492      0.59588      0.0080485    0.456641     
1.30732      0.596505     0.00801881   0.456282     
1.30972      0.597129     0.00798909   0.455922     
1.31211      0.59775      0.00795935   0.455563     
1.31451      0.598369     0.00792959   0.455202     
1.31691      0.598985     0.0078998    0.454842     
1.31931      0.5996       0.00786999   0.45448      
1.32171      0.600211     0.00784016   0.454119     
1.3241       0.600821     0.00781031   0.453757     
1.3265       0.601428     0.00778043   0.453394     
1.3289       0.602033     0.00775053   0.453031     
1.3313       0.602636     0.00772061   0.452668     
1.3337       0.603236     0.00769067   0.452304     
1.33609      0.603834     0.0076607    0.45194      
1.33849      0.604429     0.00763071   0.451575     
1.34089      0.605022     0.00760071   0.45121      
1.34329      0.605613     0.00757068   0.450844     
1.34569      0.606202     0.00754063   0.450478     
1.34808      0.606788     0.00751055   0.450111     
1.35048      0.607372     0.00748046   0.449745     
1.35288      0.607953     0.00745035   0.449377     
1.35528      0.608533     0.00742022   0.449009     
1.35768      0.609109     0.00739006   0.448641     
1.36007      0.609684     0.00735989   0.448273     
1.36247      0.610256     0.00732969   0.447904     
1.36487      0.610826     0.00729948   0.447534     
1.36727      0.611393     0.00726925   0.447164     
1.36967      0.611958     0.007239     0.446794     
1.37206      0.612521     0.00720872   0.446423     
1.37446      0.613081     0.00717843   0.446052     
1.37686      0.613639     0.00714812   0.44568      
1.37926      0.614195     0.00711779   0.445308     
1.38166      0.614748     0.00708745   0.444936     
1.38405      0.615299     0.00705708   0.444563     
1.38645      0.615848     0.00702669   0.44419      
1.38885      0.616394     0.00699629   0.443816     
1.39125      0.616937     0.00696587   0.443442     
1.39365      0.617479     0.00693543   0.443067     
1.39604      0.618018     0.00690498   0.442692     
1.39844      0.618555     0.0068745    0.442317     
1.40084      0.619089     0.00684401   0.441941     
1.40324      0.619621     0.00681351   0.441565     
1.40564      0.62015      0.00678298   0.441188     
1.40803      0.620678     0.00675244   0.440811     
1.41043      0.621202     0.00672188   0.440434     
1.41283      0.621725     0.00669131   0.440056     
1.41523      0.622245     0.00666071   0.439678     
1.41763      0.622762     0.00663011   0.439299     
1.42002      0.623278     0.00659948   0.43892      
1.42242      0.62379      0.00656885   0.438541     
1.42482      0.624301     0.00653819   0.438161     
1.42722      0.624809     0.00650752   0.437781     
1.42962      0.625315     0.00647684   0.4374       
1.43201      0.625818     0.00644613   0.43702      
1.43441      0.626319     0.00641542   0.436638     
1.43681      0.626818     0.00638469   0.436256     
1.43921      0.627314     0.00635394   0.435874     
1.44161      0.627807     0.00632319   0.435492     
1.444        0.628299     0.00629241   0.435109     
