# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -36.2119 MeV
# r 	 V_eff [2m/hbar/hbar]
1.64064 	-53.0704
1.64304 	-53.0531
1.64544 	-53.0358
1.64783 	-53.0184
1.65023 	-53.001
1.65263 	-52.9835
1.65503 	-52.966
1.65743 	-52.9484
1.65982 	-52.9308
1.66222 	-52.9131
1.66462 	-52.8954
1.66702 	-52.8776
1.66942 	-52.8598
1.67181 	-52.8419
1.67421 	-52.824
1.67661 	-52.806
1.67901 	-52.7879
1.68141 	-52.7698
1.6838 	-52.7517
1.6862 	-52.7335
1.6886 	-52.7152
1.691 	-52.6969
1.6934 	-52.6785
1.69579 	-52.6601
1.69819 	-52.6417
1.70059 	-52.6231
1.70299 	-52.6045
1.70539 	-52.5859
1.70778 	-52.5672
1.71018 	-52.5485
1.71258 	-52.5297
1.71498 	-52.5108
1.71738 	-52.4919
1.71977 	-52.473
1.72217 	-52.4539
1.72457 	-52.4349
1.72697 	-52.4157
1.72937 	-52.3966
1.73176 	-52.3773
1.73416 	-52.358
1.73656 	-52.3387
1.73896 	-52.3193
1.74136 	-52.2998
1.74375 	-52.2803
1.74615 	-52.2607
1.74855 	-52.2411
1.75095 	-52.2214
1.75335 	-52.2016
1.75574 	-52.1818
1.75814 	-52.162
1.76054 	-52.1421
1.76294 	-52.1221
1.76534 	-52.1021
1.76773 	-52.082
1.77013 	-52.0618
1.77253 	-52.0416
1.77493 	-52.0214
1.77733 	-52.0011
1.77972 	-51.9807
1.78212 	-51.9603
1.78452 	-51.9398
1.78692 	-51.9192
1.78932 	-51.8986
1.79171 	-51.878
1.79411 	-51.8572
1.79651 	-51.8365
1.79891 	-51.8156
1.80131 	-51.7947
1.8037 	-51.7738
1.8061 	-51.7527
1.8085 	-51.7317
1.8109 	-51.7105
1.8133 	-51.6893
1.81569 	-51.6681
1.81809 	-51.6468
1.82049 	-51.6254
1.82289 	-51.604
1.82529 	-51.5825
1.82768 	-51.5609
1.83008 	-51.5393
1.83248 	-51.5176
1.83488 	-51.4959
1.83728 	-51.4741
1.83967 	-51.4523
1.84207 	-51.4303
1.84447 	-51.4084
1.84687 	-51.3863
1.84927 	-51.3642
1.85166 	-51.3421
1.85406 	-51.3199
1.85646 	-51.2976
1.85886 	-51.2752
1.86126 	-51.2528
1.86365 	-51.2304
1.86605 	-51.2078
1.86845 	-51.1853
1.87085 	-51.1626
1.87325 	-51.1399
1.87564 	-51.1171
1.87804 	-51.0943
1.88044 	-51.0714
1.88284 	-51.0484
1.88524 	-51.0254
1.88763 	-51.0023
1.89003 	-50.9792
1.89243 	-50.9559
1.89483 	-50.9327
1.89723 	-50.9093
1.89962 	-50.8859
1.90202 	-50.8625
1.90442 	-50.8389
1.90682 	-50.8153
1.90922 	-50.7917
1.91161 	-50.768
1.91401 	-50.7442
1.91641 	-50.7203
1.91881 	-50.6964
1.92121 	-50.6724
1.9236 	-50.6484
1.926 	-50.6243
1.9284 	-50.6001
1.9308 	-50.5759
1.9332 	-50.5516
1.93559 	-50.5272
1.93799 	-50.5028
1.94039 	-50.4783
1.94279 	-50.4538
1.94519 	-50.4291
1.94758 	-50.4044
1.94998 	-50.3797
1.95238 	-50.3549
1.95478 	-50.33
1.95718 	-50.305
1.95957 	-50.28
1.96197 	-50.2549
1.96437 	-50.2298
1.96677 	-50.2046
1.96917 	-50.1793
1.97156 	-50.154
1.97396 	-50.1286
1.97636 	-50.1031
1.97876 	-50.0775
1.98116 	-50.0519
1.98355 	-50.0262
1.98595 	-50.0005
1.98835 	-49.9747
1.99075 	-49.9488
1.99315 	-49.9229
1.99554 	-49.8969
1.99794 	-49.8708
2.00034 	-49.8446
2.00274 	-49.8184
2.00514 	-49.7921
2.00753 	-49.7658
2.00993 	-49.7394
2.01233 	-49.7129
2.01473 	-49.6863
2.01713 	-49.6597
2.01952 	-49.633
2.02192 	-49.6063
2.02432 	-49.5795
2.02672 	-49.5526
2.02912 	-49.5256
2.03151 	-49.4986
2.03391 	-49.4715
2.03631 	-49.4443
2.03871 	-49.4171
2.04111 	-49.3898
2.0435 	-49.3624
2.0459 	-49.335
2.0483 	-49.3075
2.0507 	-49.2799
2.0531 	-49.2522
2.05549 	-49.2245
2.05789 	-49.1967
2.06029 	-49.1689
2.06269 	-49.141
2.06509 	-49.113
2.06748 	-49.0849
2.06988 	-49.0568
2.07228 	-49.0286
2.07468 	-49.0003
2.07708 	-48.972
2.07947 	-48.9435
2.08187 	-48.9151
2.08427 	-48.8865
2.08667 	-48.8579
2.08907 	-48.8292
2.09146 	-48.8004
2.09386 	-48.7716
2.09626 	-48.7427
2.09866 	-48.7137
2.10106 	-48.6847
2.10345 	-48.6556
2.10585 	-48.6264
2.10825 	-48.5971
2.11065 	-48.5678
2.11305 	-48.5384
2.11544 	-48.5089
2.11784 	-48.4794
2.12024 	-48.4498
2.12264 	-48.4201
2.12504 	-48.3904
2.12743 	-48.3605
2.12983 	-48.3306
2.13223 	-48.3007
