# Mass = 0.0361615 Mev*(hbarc)^2/2 
# R = 2.00013 fm 
# a = 0.644174 fm 
# V0 = 76.8412 MeV 
# RSO = 1.90409 fm 
# aSO = 0.644174 fm 
# VSO = 51.7507 MeV fm^2
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -27.9664 MeV
# r          u            Phi          u/r          
0.8735       0.637944     0.0606208    0.73033      
0.87588      0.638981     0.0603352    0.729531     
0.87826      0.640014     0.0600494    0.72873      
0.88064      0.641042     0.0597635    0.727928     
0.88302      0.642065     0.0594773    0.727124     
0.8854       0.643083     0.059191     0.726319     
0.88778      0.644096     0.0589045    0.725514     
0.89016      0.645105     0.0586179    0.724706     
0.89254      0.646108     0.058331     0.723898     
0.89492      0.647107     0.058044     0.723089     
0.8973       0.6481       0.0577569    0.722278     
0.89968      0.649089     0.0574696    0.721466     
0.90206      0.650072     0.0571821    0.720653     
0.90444      0.651051     0.0568945    0.719839     
0.90682      0.652025     0.0566068    0.719023     
0.9092       0.652994     0.0563189    0.718207     
0.91158      0.653957     0.0560309    0.717389     
0.91396      0.654916     0.0557427    0.71657      
0.91634      0.65587      0.0554544    0.71575      
0.91872      0.656819     0.055166     0.714929     
0.9211       0.657764     0.0548775    0.714107     
0.92348      0.658703     0.0545889    0.713283     
0.92586      0.659637     0.0543001    0.712459     
0.92824      0.660566     0.0540112    0.711633     
0.93062      0.66149      0.0537223    0.710806     
0.933        0.66241      0.0534332    0.709978     
0.93538      0.663324     0.053144     0.709149     
0.93776      0.664234     0.0528547    0.708319     
0.94014      0.665138     0.0525654    0.707488     
0.94252      0.666038     0.0522759    0.706656     
0.9449       0.666932     0.0519864    0.705823     
0.94728      0.667822     0.0516968    0.704989     
0.94966      0.668706     0.0514071    0.704153     
0.95204      0.669586     0.0511174    0.703317     
0.95442      0.67046      0.0508276    0.702479     
0.9568       0.67133      0.0505377    0.701641     
0.95918      0.672195     0.0502477    0.700801     
0.96156      0.673054     0.0499577    0.699961     
0.96394      0.673909     0.0496677    0.699119     
0.96632      0.674759     0.0493776    0.698277     
0.9687       0.675604     0.0490874    0.697433     
0.97108      0.676443     0.0487972    0.696589     
0.97346      0.677278     0.048507     0.695743     
0.97584      0.678108     0.0482167    0.694897     
0.97822      0.678933     0.0479264    0.694049     
0.9806       0.679753     0.0476361    0.693201     
0.98298      0.680568     0.0473457    0.692352     
0.98536      0.681378     0.0470554    0.691501     
0.98774      0.682183     0.046765     0.69065      
0.99012      0.682983     0.0464746    0.689798     
0.9925       0.683777     0.0461842    0.688945     
0.99488      0.684567     0.0458938    0.68809      
0.99726      0.685352     0.0456034    0.687235     
0.99964      0.686132     0.045313     0.68638      
1.00202      0.686907     0.0450225    0.685523     
1.0044       0.687678     0.0447322    0.684665     
1.00678      0.688443     0.0444418    0.683806     
1.00916      0.689203     0.0441514    0.682947     
1.01154      0.689958     0.0438611    0.682086     
1.01392      0.690708     0.0435708    0.681225     
1.0163       0.691453     0.0432805    0.680363     
1.01868      0.692193     0.0429902    0.6795       
1.02106      0.692928     0.0427       0.678636     
1.02344      0.693659     0.0424098    0.677772     
1.02582      0.694384     0.0421197    0.676906     
1.0282       0.695104     0.0418296    0.67604      
1.03058      0.695819     0.0415395    0.675172     
1.03296      0.69653      0.0412495    0.674304     
1.03534      0.697235     0.0409596    0.673436     
1.03772      0.697935     0.0406697    0.672566     
1.0401       0.698631     0.0403799    0.671696     
