# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -29.9686 MeV
# r 	 V_eff [2m/hbar/hbar]
2.23724 	-40.1944
2.23962 	-40.2073
2.242 	-40.2201
2.24438 	-40.2329
2.24676 	-40.2456
2.24914 	-40.2582
2.25152 	-40.2707
2.2539 	-40.2832
2.25628 	-40.2956
2.25866 	-40.3079
2.26104 	-40.3202
2.26342 	-40.3324
2.2658 	-40.3445
2.26818 	-40.3565
2.27056 	-40.3685
2.27294 	-40.3804
2.27532 	-40.3922
2.2777 	-40.404
2.28008 	-40.4157
2.28246 	-40.4273
2.28484 	-40.4389
2.28722 	-40.4503
2.2896 	-40.4618
2.29198 	-40.4731
2.29436 	-40.4844
2.29674 	-40.4956
2.29912 	-40.5067
2.3015 	-40.5178
2.30388 	-40.5288
2.30626 	-40.5398
2.30864 	-40.5506
2.31102 	-40.5614
2.3134 	-40.5722
2.31578 	-40.5828
2.31816 	-40.5934
2.32054 	-40.604
2.32292 	-40.6144
2.3253 	-40.6248
2.32768 	-40.6352
2.33006 	-40.6454
2.33244 	-40.6556
2.33482 	-40.6658
2.3372 	-40.6758
2.33958 	-40.6858
2.34196 	-40.6958
2.34434 	-40.7056
2.34672 	-40.7155
2.3491 	-40.7252
2.35148 	-40.7349
2.35386 	-40.7445
2.35624 	-40.754
2.35862 	-40.7635
2.361 	-40.7729
2.36338 	-40.7823
2.36576 	-40.7916
2.36814 	-40.8008
2.37052 	-40.81
2.3729 	-40.8191
2.37528 	-40.8281
2.37766 	-40.8371
2.38004 	-40.846
2.38242 	-40.8548
2.3848 	-40.8636
2.38718 	-40.8723
2.38956 	-40.881
2.39194 	-40.8895
2.39432 	-40.8981
2.3967 	-40.9065
2.39908 	-40.9149
2.40146 	-40.9233
2.40384 	-40.9316
2.40622 	-40.9398
2.4086 	-40.9479
2.41098 	-40.956
2.41336 	-40.9641
2.41574 	-40.972
2.41812 	-40.9799
2.4205 	-40.9878
2.42288 	-40.9956
2.42526 	-41.0033
2.42764 	-41.011
2.43002 	-41.0186
2.4324 	-41.0261
2.43478 	-41.0336
2.43716 	-41.041
2.43954 	-41.0484
2.44192 	-41.0557
2.4443 	-41.0629
2.44668 	-41.0701
2.44906 	-41.0772
2.45144 	-41.0843
2.45382 	-41.0912
2.4562 	-41.0982
2.45858 	-41.1051
2.46096 	-41.1119
2.46334 	-41.1186
2.46572 	-41.1253
2.4681 	-41.132
2.47048 	-41.1386
2.47286 	-41.1451
2.47524 	-41.1516
2.47762 	-41.158
2.48 	-41.1643
2.48238 	-41.1706
2.48476 	-41.1768
2.48714 	-41.183
2.48952 	-41.1891
2.4919 	-41.1951
2.49428 	-41.2011
2.49666 	-41.2071
2.49904 	-41.213
2.50142 	-41.2188
2.5038 	-41.2245
2.50618 	-41.2302
2.50856 	-41.2359
2.51094 	-41.2415
2.51332 	-41.247
2.5157 	-41.2525
2.51808 	-41.2579
2.52046 	-41.2632
2.52284 	-41.2685
2.52522 	-41.2738
2.5276 	-41.279
2.52998 	-41.2841
2.53236 	-41.2892
2.53474 	-41.2942
2.53712 	-41.2991
2.5395 	-41.304
2.54188 	-41.3089
2.54426 	-41.3137
2.54664 	-41.3184
2.54902 	-41.3231
2.5514 	-41.3277
2.55378 	-41.3322
2.55616 	-41.3367
2.55854 	-41.3412
2.56092 	-41.3456
2.5633 	-41.3499
2.56568 	-41.3542
2.56806 	-41.3584
2.57044 	-41.3626
2.57282 	-41.3667
2.5752 	-41.3707
2.57758 	-41.3747
2.57996 	-41.3787
2.58234 	-41.3826
2.58472 	-41.3864
2.5871 	-41.3902
2.58948 	-41.3939
2.59186 	-41.3976
2.59424 	-41.4012
2.59662 	-41.4047
2.599 	-41.4082
2.60138 	-41.4117
2.60376 	-41.415
2.60614 	-41.4184
2.60852 	-41.4217
2.6109 	-41.4249
2.61328 	-41.428
2.61566 	-41.4312
2.61804 	-41.4342
2.62042 	-41.4372
2.6228 	-41.4402
2.62518 	-41.4431
2.62756 	-41.4459
2.62994 	-41.4487
2.63232 	-41.4514
2.6347 	-41.4541
2.63708 	-41.4567
2.63946 	-41.4593
2.64184 	-41.4618
2.64422 	-41.4642
2.6466 	-41.4666
2.64898 	-41.469
2.65136 	-41.4713
2.65374 	-41.4735
2.65612 	-41.4757
2.6585 	-41.4778
2.66088 	-41.4799
2.66326 	-41.4819
2.66564 	-41.4839
2.66802 	-41.4858
2.6704 	-41.4876
2.67278 	-41.4894
2.67516 	-41.4912
2.67754 	-41.4929
2.67992 	-41.4945
2.6823 	-41.4961
2.68468 	-41.4977
2.68706 	-41.4991
2.68944 	-41.5006
2.69182 	-41.5019
2.6942 	-41.5033
2.69658 	-41.5045
2.69896 	-41.5057
2.70134 	-41.5069
2.70372 	-41.508
2.7061 	-41.5091
2.70848 	-41.5101
2.71086 	-41.511
2.71324 	-41.5119
2.71562 	-41.5127
2.718 	-41.5135
2.72038 	-41.5142
2.72276 	-41.5149
2.72514 	-41.5155
2.72752 	-41.5161
2.7299 	-41.5166
2.73228 	-41.5171
2.73466 	-41.5175
2.73704 	-41.5179
2.73942 	-41.5182
2.7418 	-41.5184
2.74418 	-41.5186
2.74656 	-41.5188
2.74894 	-41.5189
2.75132 	-41.5189
2.7537 	-41.5189
2.75608 	-41.5188
2.75846 	-41.5187
2.76084 	-41.5185
2.76322 	-41.5183
2.7656 	-41.518
2.76798 	-41.5177
2.77036 	-41.5173
2.77274 	-41.5168
2.77512 	-41.5164
2.7775 	-41.5158
2.77988 	-41.5152
2.78226 	-41.5146
2.78464 	-41.5139
2.78702 	-41.5131
2.7894 	-41.5123
2.79178 	-41.5114
2.79416 	-41.5105
2.79654 	-41.5095
2.79892 	-41.5085
2.8013 	-41.5075
2.80368 	-41.5063
2.80606 	-41.5051
2.80844 	-41.5039
2.81082 	-41.5026
2.8132 	-41.5013
2.81558 	-41.4999
2.81796 	-41.4985
2.82034 	-41.497
2.82272 	-41.4954
2.8251 	-41.4938
2.82748 	-41.4922
2.82986 	-41.4905
2.83224 	-41.4887
2.83462 	-41.4869
2.837 	-41.485
2.83938 	-41.4831
2.84176 	-41.4811
2.84414 	-41.4791
2.84652 	-41.477
2.8489 	-41.4749
2.85128 	-41.4727
