# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# n = 0 
# l = 2 
# two_j = 3 
# two_t = -1 
# Energy = -18.883 MeV
# r          u            Phi          u/r          
1.1948       0.0945973    0.00575154   0.0791741    
1.19718      0.0951051    0.00576821   0.079441     
1.19956      0.0956145    0.00578487   0.079708     
1.20194      0.0961253    0.00580152   0.0799751    
1.20432      0.0966376    0.00581815   0.0802425    
1.2067       0.0971513    0.00583477   0.0805099    
1.20908      0.0976666    0.00585138   0.0807776    
1.21146      0.0981832    0.00586797   0.0810454    
1.21384      0.0987014    0.00588455   0.0813133    
1.21622      0.099221     0.00590112   0.0815815    
1.2186       0.0997421    0.00591768   0.0818497    
1.22098      0.100265     0.00593421   0.0821181    
1.22336      0.100789     0.00595074   0.0823867    
1.22574      0.101314     0.00596725   0.0826554    
1.22812      0.101841     0.00598375   0.0829242    
1.2305       0.102369     0.00600023   0.0831932    
1.23288      0.102899     0.00601669   0.0834623    
1.23526      0.10343      0.00603314   0.0837316    
1.23764      0.103963     0.00604958   0.084001     
1.24002      0.104497     0.006066     0.0842705    
1.2424       0.105033     0.0060824    0.0845402    
1.24478      0.10557      0.00609878   0.08481      
1.24716      0.106108     0.00611515   0.0850799    
1.24954      0.106648     0.00613151   0.08535      
1.25192      0.10719      0.00614784   0.0856202    
1.2543       0.107732     0.00616416   0.0858905    
1.25668      0.108277     0.00618046   0.0861609    
1.25906      0.108822     0.00619675   0.0864314    
1.26144      0.109369     0.00621301   0.0867021    
1.26382      0.109918     0.00622926   0.0869728    
1.2662       0.110468     0.00624549   0.0872437    
1.26858      0.111019     0.0062617    0.0875147    
1.27096      0.111572     0.00627789   0.0877858    
1.27334      0.112127     0.00629407   0.088057     
1.27572      0.112682     0.00631022   0.0883283    
1.2781       0.113239     0.00632636   0.0885997    
1.28048      0.113798     0.00634247   0.0888713    
1.28286      0.114358     0.00635857   0.0891429    
1.28524      0.114919     0.00637464   0.0894146    
1.28762      0.115482     0.0063907    0.0896864    
1.29         0.116046     0.00640674   0.0899583    
1.29238      0.116612     0.00642275   0.0902303    
1.29476      0.117179     0.00643874   0.0905024    
1.29714      0.117747     0.00645472   0.0907746    
1.29952      0.118317     0.00647067   0.0910468    
1.3019       0.118888     0.0064866    0.0913192    
1.30428      0.119461     0.00650251   0.0915916    
1.30666      0.120035     0.00651839   0.0918641    
1.30904      0.120611     0.00653426   0.0921367    
1.31142      0.121188     0.0065501    0.0924094    
1.3138       0.121766     0.00656592   0.0926821    
1.31618      0.122345     0.00658172   0.0929549    
1.31856      0.122926     0.00659749   0.0932278    
1.32094      0.123509     0.00661324   0.0935008    
1.32332      0.124093     0.00662897   0.0937738    
1.3257       0.124678     0.00664467   0.0940469    
1.32808      0.125265     0.00666035   0.09432      
1.33046      0.125852     0.00667601   0.0945932    
1.33284      0.126442     0.00669164   0.0948665    
1.33522      0.127033     0.00670725   0.0951398    
1.3376       0.127625     0.00672283   0.0954132    
1.33998      0.128218     0.00673839   0.0956866    
1.34236      0.128813     0.00675392   0.0959601    
1.34474      0.129409     0.00676943   0.0962336    
1.34712      0.130007     0.00678491   0.0965072    
1.3495       0.130606     0.00680037   0.0967808    
1.35188      0.131206     0.0068158    0.0970545    
1.35426      0.131808     0.0068312    0.0973282    
1.35664      0.132411     0.00684658   0.097602     
1.35902      0.133015     0.00686193   0.0978758    
1.3614       0.133621     0.00687726   0.0981496    
1.36378      0.134228     0.00689256   0.0984235    
1.36616      0.134836     0.00690783   0.0986973    
1.36854      0.135446     0.00692307   0.0989713    
1.37092      0.136057     0.00693829   0.0992452    
1.3733       0.13667      0.00695347   0.0995192    
1.37568      0.137284     0.00696863   0.0997932    
1.37806      0.137899     0.00698377   0.100067     
1.38044      0.138515     0.00699887   0.100341     
1.38282      0.139133     0.00701394   0.100615     
1.3852       0.139752     0.00702899   0.100889     
1.38758      0.140372     0.00704401   0.101164     
1.38996      0.140994     0.00705899   0.101438     
1.39234      0.141617     0.00707395   0.101712     
1.39472      0.142242     0.00708888   0.101986     
1.3971       0.142867     0.00710378   0.10226      
1.39948      0.143495     0.00711865   0.102534     
1.40186      0.144123     0.00713349   0.102808     
1.40424      0.144753     0.0071483    0.103082     
1.40662      0.145383     0.00716307   0.103357     
1.409        0.146016     0.00717782   0.103631     
1.41138      0.146649     0.00719253   0.103905     
1.41376      0.147284     0.00720722   0.104179     
1.41614      0.14792      0.00722187   0.104453     
1.41852      0.148558     0.00723649   0.104727     
1.4209       0.149196     0.00725108   0.105001     
1.42328      0.149836     0.00726564   0.105275     
1.42566      0.150478     0.00728016   0.10555      
1.42804      0.15112      0.00729465   0.105824     
1.43042      0.151764     0.00730911   0.106098     
