# mass number (A) = 48
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
4.08	1.06625868784e-25
4.09	7.79708668426e-26
4.1	5.69701832352e-26
4.11	4.15918656903e-26
4.12	3.03399441517e-26
4.13	2.21139741885e-26
4.14	1.61051406686e-26
4.15	1.17194709125e-26
4.16	8.52113219542e-27
4.17	6.19059610432e-27
4.18	4.49379815562e-27
4.19	3.259422296e-27
4.2	2.36218406246e-27
4.21	1.71053877838e-27
4.22	1.23765115835e-27
4.23	8.94766617885e-28
4.24	6.46349679104e-28
4.25	4.66521429944e-28
4.26	3.36451141608e-28
4.27	2.42448115603e-28
4.28	1.74566968056e-28
4.29	1.25589064265e-28
4.3	9.02792889339e-29
4.31	6.4844184685e-29
4.32	4.65372361109e-29
4.33	3.33715851536e-29
4.34	2.39111151719e-29
4.35	1.71186542342e-29
4.36	1.22457742829e-29
4.37	8.75285570481e-30
4.38	6.25115436629e-30
4.39	4.4608504165e-30
4.4	3.18069573286e-30
4.41	2.26607180239e-30
4.42	1.61314099316e-30
4.43	1.14740874165e-30
4.44	8.15476014378e-31
4.45	5.79097225795e-31
4.46	4.10902777551e-31
4.47	2.91322489949e-31
4.48	2.06374643954e-31
4.49	1.46078429693e-31
4.5	1.03314985781e-31
4.51	7.30109611273e-32
4.52	5.15537629332e-32
4.53	3.63730966026e-32
4.54	2.5641759657e-32
4.55	1.80618844316e-32
4.56	1.27123552011e-32
4.57	8.93998409769e-33
4.58	6.28196165532e-33
4.59	4.41064053299e-33
4.6	3.09425381903e-33
4.61	2.16899292401e-33
4.62	1.51917674064e-33
4.63	1.06317921316e-33
4.64	7.43451594619e-34
4.65	5.19453889617e-34
4.66	3.62651460775e-34
4.67	2.52976407732e-34
4.68	1.76326996911e-34
4.69	1.22802112504e-34
4.7	8.54557203389e-35
4.71	5.94189198592e-35
4.72	4.12816183975e-35
4.73	2.86574182805e-35
4.74	1.98776862895e-35
4.75	1.37766320723e-35
4.76	9.54044828709e-36
4.77	6.60150616886e-36
4.78	4.56421243995e-36
4.79	3.15309653805e-36
4.8	2.17649322979e-36
4.81	1.50115675105e-36
4.82	1.03453091117e-36
4.83	7.12376589009e-37
4.84	4.90145002509e-37
4.85	3.36967740836e-37
4.86	2.31473305873e-37
4.87	1.5887749228e-37
4.88	1.08961417815e-37
4.89	7.46675764577e-38
4.9	5.11258260458e-38
4.91	3.49782136629e-38
4.92	2.39113420748e-38
4.93	1.63327512881e-38
4.94	1.1147150047e-38
4.95	7.60181819785e-39
4.96	5.17988688662e-39
4.97	3.52673046854e-39
4.98	2.39923888321e-39
4.99	1.63088737615e-39
5.0	1.10770404153e-39
5.01	7.5174894837e-40
5.02	5.09766472424e-40
5.03	3.45397418776e-40
5.04	2.33838661924e-40
5.05	1.58184157856e-40
5.06	1.06920043259e-40
5.07	7.22112335275e-41
5.08	4.87303947922e-41
5.09	3.28582669094e-41
5.1	2.21380295238e-41
5.11	1.49033151798e-41
5.12	1.0024816992e-41
5.13	6.73782444971e-42
5.14	4.52493796337e-42
5.15	3.0363742161e-42
5.16	2.03585909091e-42
5.17	1.36392320817e-42
5.18	9.13023452631e-43
5.19	6.10694185378e-43
5.2	4.08145959363e-43
5.21	2.72556855076e-43
5.22	1.81864794416e-43
5.23	1.21252334147e-43
5.24	8.07758526252e-44
5.25	5.37678897602e-44
5.26	3.57613954439e-44
5.27	2.37659933957e-44
5.28	1.57814739572e-44
5.29	1.0471026419e-44
5.3	6.941943501e-45
5.31	4.59857259124e-45
5.32	3.04379357401e-45
5.33	2.01306384012e-45
5.34	1.330301643e-45
5.35	8.78401278944e-46
5.36	5.79543538875e-46
5.37	3.82058159164e-46
5.38	2.51665228489e-46
5.39	1.65640793123e-46
5.4	1.08933576261e-46
5.41	7.1582460111e-47
5.42	4.70004374371e-47
5.43	3.0835260759e-47
5.44	2.02136070917e-47
5.45	1.32400768613e-47
5.46	8.66538191315e-48
5.47	5.66676821065e-48
5.48	3.70282980738e-48
5.49	2.41758992769e-48
5.5	1.57718315946e-48
5.51	1.02809265024e-48
