# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.8	3.29821924648e-84
5.81	1.64993307508e-84
5.82	8.24374667064e-85
5.83	4.11390696407e-85
5.84	2.0504813873e-85
5.85	1.02077200672e-85
5.86	5.0754346909e-86
5.87	2.520515226e-86
5.88	1.2501928573e-86
5.89	6.19350261155e-87
5.9	3.06455399381e-87
5.91	1.51450212717e-87
5.92	7.47556758759e-88
5.93	3.68544681642e-88
5.94	1.81471250749e-88
5.95	8.92477428582e-89
5.96	4.38387731078e-89
5.97	2.15075677154e-89
5.98	1.05389169126e-89
5.99	5.15789447395e-90
6.0	2.5212779816e-90
#normalisation = 0.0961538461538
#eerste moment n(k)k**2 = 0.0707215832559
#2e moment n(k)k**2 = 0.0558541245562
#3e moment n(k)k**2 = 0.0469496663404
#4e moment n(k)k**2 = 0.0417146214746
#sigma**2 n(k)k**2 = 0.050852582218
#kurtosis n(k)k**2 = 8.61425742562
#skewness n(k)k**2 = 3.12245569787
