# mass number (A) = 9
# number of protons (Z) = 4
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.61	5.18247318036e-34
5.62	3.87722955787e-34
5.63	2.89918570676e-34
5.64	2.16670922808e-34
5.65	1.61843521278e-34
5.66	1.20825917694e-34
5.67	9.0156074317e-35
5.68	6.72357107307e-35
5.69	5.01158537697e-35
5.7	3.73353650712e-35
5.71	2.77994251989e-35
5.72	2.06881370484e-35
5.73	1.53878206741e-35
5.74	1.14393940797e-35
5.75	8.49961214624e-36
5.76	6.31197669671e-36
5.77	4.68491661658e-36
5.78	3.47543006581e-36
5.79	2.57682817631e-36
5.8	1.90955686079e-36
5.81	1.41432743387e-36
5.82	1.04697806133e-36
5.83	7.74632031749e-37
5.84	5.72827137646e-37
5.85	4.23371860405e-37
5.86	3.12745215233e-37
5.87	2.30903038545e-37
5.88	1.70387966403e-37
5.89	1.25666204242e-37
5.9	9.2633567491e-38
5.91	6.82477920302e-38
5.92	5.02549855944e-38
5.93	3.69862277978e-38
5.94	2.72064123343e-38
5.95	2.00019744513e-38
5.96	1.46975459129e-38
5.97	1.07941178662e-38
5.98	7.92318630282e-39
5.99	5.81276772645e-39
6.0	4.26222594325e-39
#normalisation = 0.555555555556
#eerste moment n(k)k**2 = 0.516823064384
#2e moment n(k)k**2 = 0.531017330941
#3e moment n(k)k**2 = 0.592794729111
#4e moment n(k)k**2 = 0.710588102516
#sigma**2 n(k)k**2 = 0.263911251062
#kurtosis n(k)k**2 = -1.24694309371
#skewness n(k)k**2 = 0.336058431269
