# mass number (A) = 12
# number of protons (Z) = 6
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.87	9.14495855298e-40
5.88	6.6144771049e-40
5.89	4.7815070333e-40
5.9	3.45453497647e-40
5.91	2.49442190573e-40
5.92	1.80013783598e-40
5.93	1.29836604043e-40
5.94	9.3593153995e-41
5.95	6.74289774522e-41
5.96	4.85517209913e-41
5.97	3.49396263391e-41
5.98	2.51297092587e-41
5.99	1.8063930786e-41
6.0	1.29775482976e-41
#normalisation = 0.666666666667
#eerste moment n(k)k**2 = 0.600921551236
#2e moment n(k)k**2 = 0.598245217183
#3e moment n(k)k**2 = 0.647097199072
#4e moment n(k)k**2 = 0.751584413753
#sigma**2 n(k)k**2 = 0.237138506444
#kurtosis n(k)k**2 = -1.20121987395
#skewness n(k)k**2 = 0.0224757419999
