# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.16	4.36465982606e-64
5.17	2.36994003607e-64
5.18	1.28525973706e-64
5.19	6.96163222722e-65
5.2	3.76615264648e-65
5.21	2.0349393435e-65
5.22	1.0981755387e-65
5.23	5.9191432349e-66
5.24	3.18649145506e-66
5.25	1.71330045727e-66
5.26	9.20070710386e-67
5.27	4.93487118362e-67
5.28	2.64361017025e-67
5.29	1.4144448648e-67
5.3	7.55860561945e-68
5.31	4.03426515818e-68
5.32	2.15057365193e-68
5.33	1.1450155019e-68
5.34	6.088854741e-69
5.35	3.23390380968e-69
5.36	1.71548077855e-69
5.37	9.08891253979e-70
5.38	4.80955989948e-70
5.39	2.54194490088e-70
5.4	1.34182025594e-70
5.41	7.07440642272e-71
5.42	3.72523054657e-71
5.43	1.95922279901e-71
5.44	1.029157995e-71
5.45	5.39942942123e-72
5.46	2.82931504811e-72
5.47	1.48075227483e-72
5.48	7.74018248081e-73
5.49	4.04098944797e-73
5.5	2.10713321102e-73
5.51	1.09739773672e-73
5.52	5.70826272388e-74
5.53	2.96559407036e-74
5.54	1.53881831495e-74
5.55	7.97500403984e-75
5.56	4.12802607852e-75
5.57	2.13413525535e-75
5.58	1.10196922943e-75
5.59	5.68309670811e-76
5.6	2.92730994231e-76
5.61	1.50598443501e-76
5.62	7.73820808696e-77
5.63	3.97126164455e-77
5.64	2.03556420698e-77
5.65	1.04209988525e-77
5.66	5.32846550861e-78
5.67	2.72121758377e-78
5.68	1.38801035881e-78
5.69	7.07115740922e-79
5.7	3.5979629905e-79
5.71	1.82848455866e-79
5.72	9.2809909814e-80
5.73	4.70506775418e-80
5.74	2.38235194184e-80
5.75	1.20479870883e-80
5.76	6.08543505593e-81
5.77	3.06999285029e-81
5.78	1.54686252534e-81
5.79	7.78457169967e-82
5.8	3.91278880044e-82
5.81	1.96429539015e-82
5.82	9.84908585328e-83
5.83	4.93234914995e-83
5.84	2.46706442545e-83
5.85	1.23246895398e-83
5.86	6.14950743542e-84
5.87	3.0645982308e-84
5.88	1.52537162018e-84
5.89	7.58309862382e-85
5.9	3.76518829924e-85
5.91	1.86722080119e-85
5.92	9.2485502437e-86
5.93	4.57531160142e-86
5.94	2.26066782593e-86
5.95	1.11563444771e-86
5.96	5.49890465535e-87
5.97	2.70707071812e-87
5.98	1.33104327709e-87
5.99	6.53663056266e-88
6.0	3.20615798522e-88
#normalisation = 0.0576923076923
#eerste moment n(k)k**2 = 0.0459690291162
#2e moment n(k)k**2 = 0.0430874675148
#3e moment n(k)k**2 = 0.0440153121941
#4e moment n(k)k**2 = 0.0472765710046
#sigma**2 n(k)k**2 = 0.0409743158769
#kurtosis n(k)k**2 = 20.6561086848
#skewness n(k)k**2 = 4.61384284565
