# mass number (A) = 56
# number of protons (Z) = 26
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.29	1.00086218737e-50
5.3	6.46647205695e-51
5.31	4.17447873498e-51
5.32	2.69264330051e-51
5.33	1.73539012675e-51
5.34	1.1175247328e-51
5.35	7.19049666952e-52
5.36	4.62277078345e-52
5.37	2.96952888903e-52
5.38	1.90596303724e-52
5.39	1.22231493386e-52
5.4	7.83237524693e-53
5.41	5.01470718472e-53
5.42	3.20803720567e-53
5.43	2.05057160048e-53
5.44	1.30964082475e-53
5.45	8.35740012969e-54
5.46	5.32883055514e-54
5.47	3.39495756899e-54
5.48	2.16111817163e-54
5.49	1.37456222271e-54
5.5	8.73558547128e-55
5.51	5.54704073544e-55
5.52	3.51943069587e-55
5.53	2.2311316882e-55
5.54	1.41325234839e-55
5.55	8.94449759581e-56
5.56	5.65631922935e-56
5.57	3.5739921717e-56
5.58	2.25639436404e-56
5.59	1.42337108839e-56
5.6	8.97145738485e-57
5.61	5.65001474767e-57
5.62	3.55531339255e-57
5.63	2.23536229235e-57
5.64	1.40429929253e-57
5.65	8.81481410524e-58
5.66	5.52851335861e-58
5.67	3.46453771321e-58
5.68	2.16932163513e-58
5.69	1.35720148598e-58
5.7	8.48411271886e-59
5.71	5.29919935312e-59
5.72	3.30716459648e-59
5.73	2.06225842747e-59
5.74	1.2849081637e-59
5.75	7.99913109446e-60
5.76	4.97571234112e-60
5.77	3.09249808672e-60
5.78	1.92046032301e-60
5.79	1.19163421069e-60
5.8	7.38792216489e-61
5.81	4.57660450969e-61
5.82	2.83273652023e-61
5.83	1.75190561068e-61
5.84	1.0825723982e-61
5.85	6.68413050627e-62
5.86	4.12358181977e-62
5.87	2.54182727825e-62
5.88	1.56552201974e-62
5.89	9.63416432198e-63
5.9	5.92393988662e-63
5.91	3.63956064884e-63
5.92	2.23423578344e-63
5.93	1.37041079214e-63
5.94	8.39874240772e-64
5.95	5.1430349713e-64
5.96	3.14678026504e-64
5.97	1.92377857075e-64
5.98	1.1751288057e-64
5.99	7.17228578627e-65
6.0	4.37392593289e-65
#normalisation = 0.0714285714286
#eerste moment n(k)k**2 = 0.039684930462
#2e moment n(k)k**2 = 0.0259752909579
#3e moment n(k)k**2 = 0.0192421154328
#4e moment n(k)k**2 = 0.0157433672748
#sigma**2 n(k)k**2 = 0.0244003972521
#kurtosis n(k)k**2 = 18.7120185695
#skewness n(k)k**2 = 4.26988150758
