# mass number (A) = 9
# number of protons (Z) = 4
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.53	7.77239561004e-35
5.54	5.81848465701e-35
5.55	4.35349156674e-35
5.56	3.25565472483e-35
5.57	2.43339040293e-35
5.58	1.8178500657e-35
5.59	1.35730405939e-35
5.6	1.0129057911e-35
5.61	7.55498799758e-36
5.62	5.63211250762e-36
5.63	4.19644642694e-36
5.64	3.12510679372e-36
5.65	2.32605972277e-36
5.66	1.73041263665e-36
5.67	1.28662300702e-36
5.68	9.56149421461e-37
5.69	7.1018752374e-37
5.7	5.2722152004e-37
5.71	3.91188462714e-37
5.72	2.90102696048e-37
5.73	2.15025670482e-37
5.74	1.59294827732e-37
5.75	1.17946717022e-37
5.76	8.72856515222e-38
5.77	6.45613610305e-38
5.78	4.77282284746e-38
5.79	3.52655589052e-38
5.8	2.60434818192e-38
5.81	1.92229545317e-38
5.82	1.41812348777e-38
5.83	1.04563660884e-38
5.84	7.70584604855e-39
5.85	5.67587333322e-39
5.86	4.17847569137e-39
5.87	3.07450981263e-39
5.88	2.26103198193e-39
5.89	1.66192088585e-39
5.9	1.22091886575e-39
5.91	8.9647066278e-40
5.92	6.57897411026e-40
5.93	4.82561968421e-40
5.94	3.53769855212e-40
5.95	2.59215743377e-40
5.96	1.89834325711e-40
5.97	1.38950761668e-40
5.98	1.01652938614e-40
5.99	7.43278828267e-41
6.0	5.43195802622e-41
#normalisation = 0.444444444444
#eerste moment n(k)k**2 = 0.310093838984
#2e moment n(k)k**2 = 0.254888318852
#3e moment n(k)k**2 = 0.237117891645
#4e moment n(k)k**2 = 0.243630206577
#sigma**2 n(k)k**2 = 0.158730129876
#kurtosis n(k)k**2 = -0.268000559032
#skewness n(k)k**2 = 0.943018796454
