# mass number (A) = 56
# number of protons (Z) = 26
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.64	3.22344626193e-53
5.65	2.03775182476e-53
5.66	1.2871181948e-53
5.67	8.12310132037e-54
5.68	5.12226015277e-54
5.69	3.22728807735e-54
5.7	2.03165608868e-54
5.71	1.27790636192e-54
5.72	8.03127074507e-55
5.73	5.04319680574e-55
5.74	3.16420053415e-55
5.75	1.98362025635e-55
5.76	1.2424803811e-55
5.77	7.77601399825e-56
5.78	4.86251589713e-56
5.79	3.03809646456e-56
5.8	1.89661258085e-56
5.81	1.18302045883e-56
5.82	7.37296991344e-57
5.83	4.59123226789e-57
5.84	2.85662136399e-57
5.85	1.77587636237e-57
5.86	1.10308612467e-57
5.87	6.84609281313e-58
5.88	4.24534340831e-58
5.89	2.63038651916e-58
5.9	1.62840726364e-58
5.91	1.00726379917e-58
5.92	6.22529837229e-59
5.93	3.84427002269e-59
5.94	2.37194373518e-59
5.95	1.46228384433e-59
5.96	9.00732427752e-60
5.97	5.54366207048e-60
5.98	3.40905925174e-60
5.99	2.0946391532e-60
6.0	1.28594018359e-60
#normalisation = 0.357142857143
#eerste moment n(k)k**2 = 0.317479442795
#2e moment n(k)k**2 = 0.303045061175
#3e moment n(k)k**2 = 0.307873846924
#4e moment n(k)k**2 = 0.33061071277
#sigma**2 n(k)k**2 = 0.202251864578
#kurtosis n(k)k**2 = -0.740474880802
#skewness n(k)k**2 = 0.915170232161
