# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.2	7.22170478959e-62
5.21	3.93254322338e-62
5.22	2.13878620014e-62
5.23	1.16177333003e-62
5.24	6.30283092893e-63
5.25	3.41515329986e-63
5.26	1.84818356419e-63
5.27	9.98942345563e-64
5.28	5.39257539459e-64
5.29	2.90745213699e-64
5.3	1.56563142963e-64
5.31	8.42029213913e-65
5.32	4.52298889332e-65
5.33	2.42652448729e-65
5.34	1.30018362501e-65
5.35	6.95801921089e-66
5.36	3.71901160279e-66
5.37	1.98531983626e-66
5.38	1.058508937e-66
5.39	5.63663268654e-67
5.4	2.99782417887e-67
5.41	1.59240619324e-67
5.42	8.44817483735e-68
5.43	4.47644570994e-68
5.44	2.36900076971e-68
5.45	1.25215643841e-68
5.46	6.61018396548e-69
5.47	3.48521941753e-69
5.48	1.83530557367e-69
5.49	9.65269043008e-70
5.5	5.07049273816e-70
5.51	2.6601970022e-70
5.52	1.39392477625e-70
5.53	7.29502582175e-71
5.54	3.81308373408e-71
5.55	1.99061796193e-71
5.56	1.03791458813e-71
5.57	5.40502228508e-72
5.58	2.81122489709e-72
5.59	1.46034670079e-72
5.6	7.57667558301e-73
5.61	3.92612206381e-73
5.62	2.03194216819e-73
5.63	1.05031938342e-73
5.64	5.42243008497e-74
5.65	2.79594830094e-74
5.66	1.43988218538e-74
5.67	7.40606428356e-75
5.68	3.80461524501e-75
5.69	1.95207638732e-75
5.7	1.00033559034e-75
5.71	5.11985345959e-76
5.72	2.61717213835e-76
5.73	1.33619561538e-76
5.74	6.81350912475e-77
5.75	3.47004203429e-77
5.76	1.76506934383e-77
5.77	8.9670997186e-78
5.78	4.54993786008e-78
5.79	2.30580309549e-78
5.8	1.1670845079e-78
5.81	5.89991522668e-79
5.82	2.97887765467e-79
5.83	1.5021836697e-79
5.84	7.56583606965e-80
5.85	3.80587381405e-80
5.86	1.91212137208e-80
5.87	9.59489408733e-81
5.88	4.80871035393e-81
5.89	2.4070261117e-81
5.9	1.2033633453e-81
5.91	6.00864567362e-82
5.92	2.99654148173e-82
5.93	1.49254667462e-82
5.94	7.42505234921e-83
5.95	3.68922492479e-83
5.96	1.8307743001e-83
5.97	9.07399598551e-84
5.98	4.49186301776e-84
5.99	2.22084686203e-84
6.0	1.09666744903e-84
#normalisation = 0.0673076923077
#eerste moment n(k)k**2 = 0.0660068110388
#2e moment n(k)k**2 = 0.072610361923
#3e moment n(k)k**2 = 0.0860743882907
#4e moment n(k)k**2 = 0.107067528451
#sigma**2 n(k)k**2 = 0.0682534628195
#kurtosis n(k)k**2 = 15.4999640181
#skewness n(k)k**2 = 4.053016474
