# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.4655 fm 
# a = 0.662 fm 
# V0 = 45.181 MeV 
# RSO = 6.861 fm 
# aSO = 0.662 fm 
# VSO = 27.855 MeV fm^2
# n = 2 
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -7.69522 MeV
# r          u            Phi          u/r          
0.86398      0.16177      0.00503637   0.187238     
0.86636      0.162537     0.00504163   0.187609     
0.86874      0.163305     0.00504683   0.187979     
0.87112      0.164074     0.00505196   0.188348     
0.8735       0.164843     0.00505703   0.188716     
0.87588      0.165613     0.00506204   0.189082     
0.87826      0.166384     0.00506698   0.189447     
0.88064      0.167156     0.00507186   0.189812     
0.88302      0.167928     0.00507667   0.190175     
0.8854       0.168701     0.00508142   0.190537     
0.88778      0.169475     0.00508611   0.190898     
0.89016      0.17025      0.00509073   0.191257     
0.89254      0.171025     0.00509528   0.191616     
0.89492      0.171801     0.00509977   0.191973     
0.8973       0.172577     0.0051042    0.19233      
0.89968      0.173355     0.00510856   0.192685     
0.90206      0.174133     0.00511286   0.193039     
0.90444      0.174911     0.00511709   0.193392     
0.90682      0.17569      0.00512125   0.193743     
0.9092       0.17647      0.00512535   0.194094     
0.91158      0.177251     0.00512939   0.194443     
0.91396      0.178032     0.00513336   0.194792     
0.91634      0.178814     0.00513727   0.195139     
0.91872      0.179596     0.00514111   0.195485     
0.9211       0.180379     0.00514488   0.19583      
0.92348      0.181162     0.00514859   0.196173     
0.92586      0.181946     0.00515223   0.196516     
0.92824      0.182731     0.00515581   0.196857     
0.93062      0.183516     0.00515932   0.197197     
0.933        0.184301     0.00516277   0.197536     
0.93538      0.185087     0.00516615   0.197874     
0.93776      0.185874     0.00516946   0.198211     
0.94014      0.186661     0.00517271   0.198546     
0.94252      0.187449     0.00517589   0.19888      
0.9449       0.188237     0.00517901   0.199213     
0.94728      0.189025     0.00518206   0.199545     
0.94966      0.189814     0.00518504   0.199876     
0.95204      0.190604     0.00518796   0.200206     
0.95442      0.191394     0.00519081   0.200534     
0.9568       0.192184     0.0051936    0.200861     
0.95918      0.192975     0.00519632   0.201187     
0.96156      0.193766     0.00519897   0.201512     
0.96394      0.194558     0.00520156   0.201836     
0.96632      0.19535      0.00520407   0.202158     
