# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1811 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.8547 MeV fm^2
# l = 6 
# two_j = 13 
# two_t = -1 
# Energy = -9.34175 MeV
# r 	 V_eff [2m/hbar/hbar]
1.97068 	179.978
1.97306 	179.435
1.97544 	178.894
1.97782 	178.355
1.9802 	177.818
1.98258 	177.282
1.98496 	176.749
1.98734 	176.218
1.98972 	175.688
1.9921 	175.161
1.99448 	174.635
1.99686 	174.111
1.99924 	173.589
2.00162 	173.069
2.004 	172.551
2.00638 	172.035
2.00876 	171.52
2.01114 	171.008
2.01352 	170.497
2.0159 	169.988
2.01828 	169.48
2.02066 	168.975
2.02304 	168.471
2.02542 	167.969
2.0278 	167.469
2.03018 	166.97
2.03256 	166.474
2.03494 	165.979
2.03732 	165.486
2.0397 	164.994
2.04208 	164.504
2.04446 	164.016
2.04684 	163.53
2.04922 	163.045
2.0516 	162.562
2.05398 	162.081
2.05636 	161.602
2.05874 	161.124
2.06112 	160.647
2.0635 	160.173
2.06588 	159.7
2.06826 	159.228
2.07064 	158.759
2.07302 	158.29
2.0754 	157.824
2.07778 	157.359
2.08016 	156.896
2.08254 	156.434
2.08492 	155.974
2.0873 	155.515
2.08968 	155.058
2.09206 	154.603
2.09444 	154.149
2.09682 	153.696
2.0992 	153.245
2.10158 	152.796
2.10396 	152.348
2.10634 	151.902
2.10872 	151.457
2.1111 	151.014
2.11348 	150.572
2.11586 	150.132
2.11824 	149.693
2.12062 	149.256
2.123 	148.82
2.12538 	148.386
2.12776 	147.953
2.13014 	147.521
2.13252 	147.091
2.1349 	146.663
2.13728 	146.236
2.13966 	145.81
2.14204 	145.385
2.14442 	144.963
2.1468 	144.541
2.14918 	144.121
2.15156 	143.702
2.15394 	143.285
2.15632 	142.869
2.1587 	142.454
2.16108 	142.041
2.16346 	141.629
2.16584 	141.219
2.16822 	140.81
2.1706 	140.402
2.17298 	139.996
2.17536 	139.59
2.17774 	139.187
2.18012 	138.784
2.1825 	138.383
2.18488 	137.983
2.18726 	137.585
2.18964 	137.187
2.19202 	136.792
2.1944 	136.397
2.19678 	136.003
2.19916 	135.611
2.20154 	135.221
2.20392 	134.831
2.2063 	134.443
2.20868 	134.056
2.21106 	133.67
2.21344 	133.285
2.21582 	132.902
2.2182 	132.52
2.22058 	132.139
2.22296 	131.759
2.22534 	131.381
2.22772 	131.004
2.2301 	130.628
2.23248 	130.253
2.23486 	129.879
2.23724 	129.507
2.23962 	129.136
2.242 	128.766
2.24438 	128.397
2.24676 	128.029
2.24914 	127.663
2.25152 	127.297
2.2539 	126.933
2.25628 	126.57
2.25866 	126.208
2.26104 	125.847
2.26342 	125.488
2.2658 	125.129
2.26818 	124.772
2.27056 	124.416
2.27294 	124.06
2.27532 	123.706
2.2777 	123.353
2.28008 	123.002
2.28246 	122.651
2.28484 	122.301
2.28722 	121.953
2.2896 	121.605
2.29198 	121.259
2.29436 	120.914
2.29674 	120.57
2.29912 	120.226
2.3015 	119.884
2.30388 	119.543
2.30626 	119.203
2.30864 	118.864
2.31102 	118.527
2.3134 	118.19
2.31578 	117.854
2.31816 	117.519
2.32054 	117.185
2.32292 	116.853
2.3253 	116.521
2.32768 	116.19
2.33006 	115.861
2.33244 	115.532
2.33482 	115.205
2.3372 	114.878
2.33958 	114.552
2.34196 	114.228
2.34434 	113.904
2.34672 	113.581
2.3491 	113.26
2.35148 	112.939
2.35386 	112.619
2.35624 	112.3
2.35862 	111.982
2.361 	111.666
2.36338 	111.35
2.36576 	111.035
2.36814 	110.721
2.37052 	110.408
2.3729 	110.096
2.37528 	109.784
2.37766 	109.474
2.38004 	109.165
2.38242 	108.857
2.3848 	108.549
2.38718 	108.242
2.38956 	107.937
2.39194 	107.632
2.39432 	107.328
2.3967 	107.025
2.39908 	106.723
2.40146 	106.422
2.40384 	106.122
2.40622 	105.823
2.4086 	105.524
2.41098 	105.227
2.41336 	104.93
2.41574 	104.634
2.41812 	104.339
2.4205 	104.045
2.42288 	103.752
2.42526 	103.46
2.42764 	103.168
2.43002 	102.878
2.4324 	102.588
2.43478 	102.299
2.43716 	102.011
2.43954 	101.724
2.44192 	101.437
2.4443 	101.152
2.44668 	100.867
2.44906 	100.583
2.45144 	100.3
2.45382 	100.018
2.4562 	99.7364
2.45858 	99.4558
2.46096 	99.176
2.46334 	98.897
2.46572 	98.6189
2.4681 	98.3415
2.47048 	98.0649
2.47286 	97.7891
2.47524 	97.5142
2.47762 	97.24
2.48 	96.9666
2.48238 	96.694
2.48476 	96.4221
2.48714 	96.1511
2.48952 	95.8808
2.4919 	95.6113
2.49428 	95.3426
2.49666 	95.0746
2.49904 	94.8074
2.50142 	94.541
2.5038 	94.2753
