# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = -1 
# Energy = -25.1191 MeV
# r 	 V_eff [2m/hbar/hbar]
1.31931 	98.39
1.32171 	97.8696
1.3241 	97.3521
1.3265 	96.8373
1.3289 	96.3253
1.3313 	95.8161
1.3337 	95.3096
1.33609 	94.8059
1.33849 	94.3049
1.34089 	93.8065
1.34329 	93.3108
1.34569 	92.8178
1.34808 	92.3274
1.35048 	91.8396
1.35288 	91.3544
1.35528 	90.8717
1.35768 	90.3917
1.36007 	89.9141
1.36247 	89.4391
1.36487 	88.9666
1.36727 	88.4966
1.36967 	88.029
1.37206 	87.5639
1.37446 	87.1012
1.37686 	86.6409
1.37926 	86.183
1.38166 	85.7276
1.38405 	85.2744
1.38645 	84.8237
1.38885 	84.3752
1.39125 	83.9291
1.39365 	83.4853
1.39604 	83.0438
1.39844 	82.6045
1.40084 	82.1675
1.40324 	81.7327
1.40564 	81.3002
1.40803 	80.8698
1.41043 	80.4417
1.41283 	80.0157
1.41523 	79.5919
1.41763 	79.1703
1.42002 	78.7507
1.42242 	78.3333
1.42482 	77.918
1.42722 	77.5048
1.42962 	77.0937
1.43201 	76.6847
1.43441 	76.2777
1.43681 	75.8727
1.43921 	75.4697
1.44161 	75.0688
1.444 	74.6699
1.4464 	74.2729
1.4488 	73.8779
1.4512 	73.4849
1.4536 	73.0938
1.45599 	72.7046
1.45839 	72.3174
1.46079 	71.932
1.46319 	71.5486
1.46559 	71.167
1.46798 	70.7874
1.47038 	70.4095
1.47278 	70.0335
1.47518 	69.6594
1.47758 	69.287
1.47997 	68.9165
1.48237 	68.5478
1.48477 	68.1808
1.48717 	67.8157
1.48957 	67.4523
1.49196 	67.0906
1.49436 	66.7307
1.49676 	66.3725
1.49916 	66.016
1.50156 	65.6613
1.50395 	65.3082
1.50635 	64.9568
1.50875 	64.6071
1.51115 	64.2591
1.51355 	63.9127
1.51594 	63.5679
1.51834 	63.2248
1.52074 	62.8833
1.52314 	62.5434
1.52554 	62.2052
1.52793 	61.8685
1.53033 	61.5334
1.53273 	61.1999
1.53513 	60.8679
1.53753 	60.5375
1.53992 	60.2086
1.54232 	59.8812
1.54472 	59.5554
1.54712 	59.2311
1.54952 	58.9083
1.55191 	58.587
1.55431 	58.2672
1.55671 	57.9489
1.55911 	57.632
1.56151 	57.3166
1.5639 	57.0026
1.5663 	56.6901
1.5687 	56.379
1.5711 	56.0694
