# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 5 
# two_j = 11 
# two_t = 1 
# Energy = -9.60786 MeV
# r          u            Phi          u/r          
0.463222     1.3044e-06   1.37467e-06  2.81592e-06  
0.46562      1.34529e-06  1.41041e-06  2.88925e-06  
0.468018     1.38725e-06  1.44689e-06  2.9641e-06   
0.470416     1.43029e-06  1.48412e-06  3.04048e-06  
0.472814     1.47443e-06  1.52211e-06  3.11842e-06  
0.475212     1.5197e-06   1.56087e-06  3.19795e-06  
0.47761      1.56613e-06  1.60042e-06  3.27909e-06  
0.480008     1.61372e-06  1.64075e-06  3.36186e-06  
0.482406     1.66251e-06  1.68189e-06  3.44629e-06  
0.484804     1.71252e-06  1.72385e-06  3.5324e-06   
0.487202     1.76377e-06  1.76664e-06  3.62021e-06  
0.4896       1.8163e-06   1.81026e-06  3.70976e-06  
0.491998     1.87011e-06  1.85475e-06  3.80106e-06  
0.494396     1.92525e-06  1.90009e-06  3.89415e-06  
0.496794     1.98173e-06  1.94632e-06  3.98904e-06  
0.499192     2.03958e-06  1.99344e-06  4.08577e-06  
0.50159      2.09883e-06  2.04146e-06  4.18436e-06  
0.503988     2.15951e-06  2.09039e-06  4.28484e-06  
0.506386     2.22163e-06  2.14026e-06  4.38723e-06  
0.508784     2.28523e-06  2.19107e-06  4.49156e-06  
0.511182     2.35034e-06  2.24283e-06  4.59785e-06  
0.51358      2.41698e-06  2.29556e-06  4.70615e-06  
0.515978     2.48519e-06  2.34928e-06  4.81646e-06  
0.518376     2.55499e-06  2.40399e-06  4.92883e-06  
0.520774     2.62641e-06  2.45971e-06  5.04327e-06  
0.523172     2.69948e-06  2.51645e-06  5.15982e-06  
0.52557      2.77423e-06  2.57422e-06  5.27851e-06  
0.527968     2.85069e-06  2.63305e-06  5.39937e-06  
0.530366     2.9289e-06   2.69294e-06  5.52241e-06  
0.532764     3.00888e-06  2.75392e-06  5.64769e-06  
0.535162     3.09067e-06  2.81598e-06  5.77521e-06  
0.53756      3.1743e-06   2.87915e-06  5.90502e-06  
0.539958     3.2598e-06   2.94345e-06  6.03714e-06  
0.542356     3.34721e-06  3.00888e-06  6.1716e-06   
0.544754     3.43655e-06  3.07546e-06  6.30845e-06  
0.547152     3.52787e-06  3.14321e-06  6.44769e-06  
0.54955      3.62119e-06  3.21214e-06  6.58937e-06  
0.551948     3.71656e-06  3.28226e-06  6.73352e-06  
0.554346     3.814e-06    3.3536e-06   6.88018e-06  
0.556744     3.91355e-06  3.42617e-06  7.02936e-06  
0.559142     4.01526e-06  3.49997e-06  7.18111e-06  
0.56154      4.11915e-06  3.57504e-06  7.33545e-06  
0.563938     4.22526e-06  3.65138e-06  7.49243e-06  
0.566336     4.33364e-06  3.72901e-06  7.65207e-06  
0.568734     4.44432e-06  3.80795e-06  7.8144e-06   
0.571132     4.55733e-06  3.88821e-06  7.97946e-06  
0.57353      4.67272e-06  3.96981e-06  8.14729e-06  
0.575928     4.79052e-06  4.05276e-06  8.31792e-06  
0.578326     4.91078e-06  4.13709e-06  8.49138e-06  
0.580724     5.03354e-06  4.2228e-06   8.6677e-06   
0.583122     5.15884e-06  4.30992e-06  8.84693e-06  
0.58552      5.28672e-06  4.39846e-06  9.0291e-06   
0.587918     5.41721e-06  4.48844e-06  9.21423e-06  
0.590316     5.55038e-06  4.57988e-06  9.40238e-06  
0.592714     5.68624e-06  4.67278e-06  9.59357e-06  
0.595112     5.82486e-06  4.76718e-06  9.78785e-06  
0.59751      5.96628e-06  4.86309e-06  9.98524e-06  
0.599908     6.11053e-06  4.96053e-06  1.01858e-05  
0.602306     6.25767e-06  5.05951e-06  1.03895e-05  
0.604704     6.40774e-06  5.16005e-06  1.05965e-05  
0.607102     6.56078e-06  5.26217e-06  1.08067e-05  
0.6095       6.71684e-06  5.36589e-06  1.10203e-05  
0.611898     6.87598e-06  5.47123e-06  1.12371e-05  
0.614296     7.03823e-06  5.5782e-06   1.14574e-05  
0.616694     7.20365e-06  5.68682e-06  1.16811e-05  
0.619092     7.37229e-06  5.79712e-06  1.19082e-05  
0.62149      7.54418e-06  5.90911e-06  1.21389e-05  
0.623888     7.7194e-06   6.02281e-06  1.2373e-05   
0.626286     7.89797e-06  6.13824e-06  1.26108e-05  
0.628684     8.07997e-06  6.25542e-06  1.28522e-05  
0.631082     8.26543e-06  6.37436e-06  1.30972e-05  
0.63348      8.45441e-06  6.4951e-06   1.3346e-05   
0.635878     8.64696e-06  6.61764e-06  1.35985e-05  
0.638276     8.84314e-06  6.74201e-06  1.38547e-05  
0.640674     9.04299e-06  6.86822e-06  1.41148e-05  
0.643072     9.24658e-06  6.99631e-06  1.43788e-05  
0.64547      9.45397e-06  7.12628e-06  1.46466e-05  
0.647868     9.66519e-06  7.25816e-06  1.49185e-05  
0.650266     9.88032e-06  7.39197e-06  1.51943e-05  
0.652664     1.00994e-05  7.52772e-06  1.54741e-05  
0.655062     1.03225e-05  7.66545e-06  1.57581e-05  
0.65746      1.05497e-05  7.80517e-06  1.60461e-05  
