# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.2779 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.6942 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -29.9743 MeV
# r 	 V_eff [2m/hbar/hbar]
1.28574 	-24.2254
1.28813 	-24.319
1.29053 	-24.4121
1.29293 	-24.5046
1.29533 	-24.5966
1.29773 	-24.6881
1.30012 	-24.7791
1.30252 	-24.8696
1.30492 	-24.9595
1.30732 	-25.049
1.30972 	-25.1379
1.31211 	-25.2264
1.31451 	-25.3143
1.31691 	-25.4018
1.31931 	-25.4888
1.32171 	-25.5753
1.3241 	-25.6613
1.3265 	-25.7468
1.3289 	-25.8318
1.3313 	-25.9164
1.3337 	-26.0005
1.33609 	-26.0842
1.33849 	-26.1673
1.34089 	-26.2501
1.34329 	-26.3323
1.34569 	-26.4141
1.34808 	-26.4955
1.35048 	-26.5764
1.35288 	-26.6569
1.35528 	-26.7369
1.35768 	-26.8165
1.36007 	-26.8957
1.36247 	-26.9744
1.36487 	-27.0527
1.36727 	-27.1306
1.36967 	-27.2081
1.37206 	-27.2851
1.37446 	-27.3617
1.37686 	-27.4379
1.37926 	-27.5137
1.38166 	-27.5891
1.38405 	-27.6641
1.38645 	-27.7387
1.38885 	-27.8129
1.39125 	-27.8867
1.39365 	-27.9601
1.39604 	-28.0331
1.39844 	-28.1057
1.40084 	-28.1779
1.40324 	-28.2497
1.40564 	-28.3212
1.40803 	-28.3923
1.41043 	-28.463
1.41283 	-28.5333
1.41523 	-28.6033
1.41763 	-28.6729
1.42002 	-28.7421
1.42242 	-28.811
1.42482 	-28.8795
1.42722 	-28.9476
1.42962 	-29.0154
1.43201 	-29.0828
1.43441 	-29.1499
1.43681 	-29.2167
1.43921 	-29.283
1.44161 	-29.3491
1.444 	-29.4148
1.4464 	-29.4801
1.4488 	-29.5451
1.4512 	-29.6098
1.4536 	-29.6742
1.45599 	-29.7382
1.45839 	-29.8019
1.46079 	-29.8652
1.46319 	-29.9283
1.46559 	-29.991
1.46798 	-30.0533
1.47038 	-30.1154
1.47278 	-30.1772
1.47518 	-30.2386
1.47758 	-30.2997
1.47997 	-30.3605
1.48237 	-30.421
1.48477 	-30.4812
1.48717 	-30.5411
1.48957 	-30.6007
1.49196 	-30.6599
1.49436 	-30.7189
1.49676 	-30.7776
1.49916 	-30.836
1.50156 	-30.8941
1.50395 	-30.9519
1.50635 	-31.0094
1.50875 	-31.0666
1.51115 	-31.1235
1.51355 	-31.1802
1.51594 	-31.2365
1.51834 	-31.2926
1.52074 	-31.3484
1.52314 	-31.4039
1.52554 	-31.4592
1.52793 	-31.5141
1.53033 	-31.5688
1.53273 	-31.6232
1.53513 	-31.6774
1.53753 	-31.7313
1.53992 	-31.7849
1.54232 	-31.8382
1.54472 	-31.8913
1.54712 	-31.9441
1.54952 	-31.9967
1.55191 	-32.049
1.55431 	-32.101
1.55671 	-32.1528
1.55911 	-32.2044
1.56151 	-32.2556
1.5639 	-32.3067
1.5663 	-32.3575
1.5687 	-32.408
