# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# Rc = 3.175 fm
# Zc = 0
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -36.2119 MeV
# r          u            Phi          u/r          
0.928434     0.54838      0.0145376    0.59065      
0.930832     0.549391     0.0144963    0.590215     
0.93323      0.5504       0.0144548    0.589779     
0.935628     0.551405     0.0144134    0.589342     
0.938026     0.552408     0.0143718    0.588905     
0.940424     0.553408     0.0143302    0.588466     
0.942822     0.554405     0.0142886    0.588027     
0.94522      0.555399     0.0142468    0.587587     
0.947618     0.55639      0.014205     0.587146     
0.950016     0.557378     0.0141632    0.586704     
0.952414     0.558363     0.0141213    0.586261     
0.954812     0.559346     0.0140793    0.585818     
0.95721      0.560325     0.0140373    0.585373     
0.959608     0.561302     0.0139952    0.584928     
0.962006     0.562275     0.0139531    0.584482     
0.964404     0.563246     0.0139109    0.584035     
0.966802     0.564214     0.0138686    0.583588     
0.9692       0.565178     0.0138263    0.583139     
0.971598     0.56614      0.0137839    0.58269      
0.973996     0.567099     0.0137415    0.58224      
0.976394     0.568055     0.013699     0.581789     
0.978792     0.569008     0.0136565    0.581337     
0.98119      0.569958     0.0136139    0.580884     
0.983588     0.570905     0.0135712    0.580431     
0.985986     0.571849     0.0135285    0.579977     
0.988384     0.57279      0.0134857    0.579522     
0.990782     0.573728     0.0134429    0.579066     
0.99318      0.574663     0.0134       0.578609     
0.995578     0.575595     0.0133571    0.578152     
0.997976     0.576524     0.0133141    0.577694     
1.00037      0.57745      0.0132711    0.577235     
1.00277      0.578374     0.013228     0.576775     
1.00517      0.579294     0.0131848    0.576314     
1.00757      0.580211     0.0131416    0.575853     
1.00997      0.581125     0.0130984    0.57539      
1.01236      0.582036     0.0130551    0.574927     
1.01476      0.582944     0.0130117    0.574464     
1.01716      0.583849     0.0129683    0.573999     
1.01956      0.584751     0.0129249    0.573534     
1.02196      0.58565      0.0128814    0.573068     
1.02435      0.586546     0.0128378    0.572601     
1.02675      0.587439     0.0127942    0.572133     
1.02915      0.588329     0.0127506    0.571665     
1.03155      0.589215     0.0127069    0.571195     
1.03395      0.590099     0.0126631    0.570725     
