# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 0 
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -37.1982 MeV
# r          u            Phi          u/r          
0.738992     0.0353892    2.58782e-05  0.0478885    
0.74139      0.0356144    2.59549e-05  0.0480373    
0.743788     0.0358402    2.60316e-05  0.0481861    
0.746186     0.0360667    2.61083e-05  0.0483348    
0.748584     0.0362939    2.61848e-05  0.0484834    
0.750982     0.0365217    2.62613e-05  0.048632     
0.75338      0.0367502    2.63377e-05  0.0487805    
0.755778     0.0369794    2.64141e-05  0.0489289    
0.758176     0.0372092    2.64903e-05  0.0490773    
0.760574     0.0374397    2.65665e-05  0.0492256    
0.762972     0.0376708    2.66427e-05  0.0493738    
0.76537      0.0379026    2.67187e-05  0.049522     
0.767768     0.0381351    2.67947e-05  0.0496701    
0.770166     0.0383682    2.68707e-05  0.0498181    
0.772564     0.038602     2.69465e-05  0.0499661    
0.774962     0.0388365    2.70223e-05  0.050114     
0.77736      0.0390716    2.7098e-05   0.0502619    
0.779758     0.0393073    2.71736e-05  0.0504096    
0.782156     0.0395437    2.72492e-05  0.0505574    
0.784554     0.0397808    2.73247e-05  0.050705     
0.786952     0.0400185    2.74001e-05  0.0508526    
0.78935      0.0402569    2.74754e-05  0.0510001    
0.791748     0.040496     2.75507e-05  0.0511475    
0.794146     0.0407357    2.76259e-05  0.0512949    
0.796544     0.040976     2.7701e-05   0.0514422    
0.798942     0.041217     2.77761e-05  0.0515895    
0.80134      0.0414586    2.78511e-05  0.0517367    
0.803738     0.0417009    2.7926e-05   0.0518838    
0.806136     0.0419439    2.80008e-05  0.0520308    
0.808534     0.0421875    2.80756e-05  0.0521778    
0.810932     0.0424317    2.81502e-05  0.0523247    
0.81333      0.0426766    2.82248e-05  0.0524715    
0.815728     0.0429222    2.82994e-05  0.0526183    
0.818126     0.0431684    2.83738e-05  0.052765     
0.820524     0.0434152    2.84482e-05  0.0529116    
0.822922     0.0436627    2.85225e-05  0.0530581    
0.82532      0.0439108    2.85967e-05  0.0532046    
0.827718     0.0441596    2.86709e-05  0.053351     
0.830116     0.044409     2.8745e-05   0.0534974    
0.832514     0.0446591    2.8819e-05   0.0536437    
0.834912     0.0449098    2.88929e-05  0.0537899    
0.83731      0.0451611    2.89667e-05  0.053936     
0.839708     0.0454131    2.90405e-05  0.0540821    
