# Mass = 0.0442061 Mev*(hbarc)^2/2 
# R = 2.885 fm 
# a = 0.662 fm 
# V0 = 60.374 MeV 
# RSO = 2.651 fm 
# aSO = 0.662 fm 
# VSO = 32.876 MeV fm^2
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -34.3578 MeV
# r          u            Phi          u/r          
0.8735       0.557135     0.0220402    0.637819     
0.87588      0.558219     0.0219743    0.637324     
0.87826      0.5593       0.0219083    0.636827     
0.88064      0.560377     0.0218421    0.63633      
0.88302      0.561452     0.0217759    0.635831     
0.8854       0.562523     0.0217096    0.635332     
0.88778      0.56359      0.0216432    0.634831     
0.89016      0.564655     0.0215767    0.634329     
0.89254      0.565716     0.0215101    0.633827     
0.89492      0.566774     0.0214433    0.633323     
0.8973       0.567828     0.0213765    0.632819     
0.89968      0.568879     0.0213096    0.632313     
0.90206      0.569927     0.0212426    0.631806     
0.90444      0.570972     0.0211755    0.631299     
0.90682      0.572013     0.0211084    0.63079      
0.9092       0.573051     0.0210411    0.630281     
0.91158      0.574086     0.0209737    0.62977      
0.91396      0.575117     0.0209062    0.629259     
0.91634      0.576146     0.0208387    0.628746     
0.91872      0.57717      0.020771     0.628233     
0.9211       0.578192     0.0207033    0.627719     
0.92348      0.57921      0.0206355    0.627203     
0.92586      0.580225     0.0205675    0.626687     
0.92824      0.581236     0.0204995    0.62617      
0.93062      0.582244     0.0204314    0.625652     
0.933        0.583249     0.0203633    0.625132     
0.93538      0.58425      0.020295     0.624612     
0.93776      0.585248     0.0202266    0.624091     
0.94014      0.586242     0.0201582    0.623569     
0.94252      0.587234     0.0200897    0.623046     
0.9449       0.588221     0.0200211    0.622522     
0.94728      0.589206     0.0199524    0.621998     
0.94966      0.590187     0.0198836    0.621472     
0.95204      0.591165     0.0198147    0.620945     
0.95442      0.592139     0.0197458    0.620418     
0.9568       0.59311      0.0196768    0.619889     
0.95918      0.594077     0.0196077    0.61936      
0.96156      0.595041     0.0195385    0.618829     
0.96394      0.596002     0.0194692    0.618298     
0.96632      0.596959     0.0193999    0.617766     
0.9687       0.597913     0.0193304    0.617232     
0.97108      0.598864     0.0192609    0.616698     
0.97346      0.59981      0.0191914    0.616163     
0.97584      0.600754     0.0191217    0.615628     
0.97822      0.601694     0.019052     0.615091     
0.9806       0.602631     0.0189822    0.614553     
0.98298      0.603564     0.0189123    0.614015     
0.98536      0.604494     0.0188423    0.613475     
0.98774      0.60542      0.0187723    0.612935     
0.99012      0.606343     0.0187022    0.612394     
0.9925       0.607263     0.018632     0.611852     
0.99488      0.608179     0.0185618    0.611309     
0.99726      0.609091     0.0184915    0.610765     
0.99964      0.61         0.0184211    0.61022      
1.00202      0.610906     0.0183506    0.609674     
1.0044       0.611808     0.0182801    0.609128     
1.00678      0.612707     0.0182095    0.60858      
1.00916      0.613602     0.0181389    0.608032     
1.01154      0.614493     0.0180681    0.607483     
1.01392      0.615382     0.0179973    0.606933     
1.0163       0.616266     0.0179265    0.606382     
1.01868      0.617148     0.0178555    0.605831     
1.02106      0.618025     0.0177846    0.605278     
1.02344      0.6189       0.0177135    0.604725     
1.02582      0.61977      0.0176424    0.604171     
1.0282       0.620638     0.0175712    0.603616     
1.03058      0.621501     0.0174999    0.60306      
1.03296      0.622361     0.0174286    0.602503     
1.03534      0.623218     0.0173573    0.601945     
1.03772      0.624071     0.0172858    0.601387     
1.0401       0.624921     0.0172143    0.600828     
1.04248      0.625767     0.0171428    0.600268     
1.04486      0.62661      0.0170712    0.599707     
1.04724      0.627449     0.0169995    0.599145     
1.04962      0.628284     0.0169278    0.598583     
1.052        0.629116     0.016856     0.598019     
1.05438      0.629945     0.0167842    0.597455     
1.05676      0.63077      0.0167123    0.59689      
1.05914      0.631591     0.0166403    0.596324     
1.06152      0.632409     0.0165683    0.595758     
1.0639       0.633223     0.0164963    0.595191     
1.06628      0.634034     0.0164242    0.594622     
1.06866      0.634841     0.016352     0.594053     
1.07104      0.635645     0.0162798    0.593484     
1.07342      0.636445     0.0162075    0.592913     
1.0758       0.637241     0.0161352    0.592342     
1.07818      0.638034     0.0160629    0.59177      
1.08056      0.638824     0.0159904    0.591197     
1.08294      0.63961      0.015918     0.590623     
1.08532      0.640392     0.0158455    0.590049     
1.0877       0.641171     0.0157729    0.589474     
1.09008      0.641946     0.0157003    0.588898     
1.09246      0.642717     0.0156277    0.588321     
1.09484      0.643485     0.015555     0.587744     
1.09722      0.64425      0.0154822    0.587165     
1.0996       0.64501      0.0154094    0.586586     
1.10198      0.645768     0.0153366    0.586007     
1.10436      0.646521     0.0152637    0.585426     
1.10674      0.647271     0.0151908    0.584845     
1.10912      0.648018     0.0151179    0.584263     
1.1115       0.64876      0.0150449    0.58368      
1.11388      0.6495       0.0149718    0.583097     
1.11626      0.650235     0.0148988    0.582512     
1.11864      0.650967     0.0148256    0.581927     
1.12102      0.651696     0.0147525    0.581342     
1.1234       0.652421     0.0146793    0.580755     
1.12578      0.653142     0.0146061    0.580168     
1.12816      0.653859     0.0145328    0.57958      
1.13054      0.654573     0.0144595    0.578992     
1.13292      0.655284     0.0143862    0.578403     
1.1353       0.655991     0.0143128    0.577813     
1.13768      0.656694     0.0142394    0.577222     
1.14006      0.657393     0.0141659    0.57663      
1.14244      0.658089     0.0140925    0.576038     
1.14482      0.658782     0.014019     0.575446     
1.1472       0.65947      0.0139454    0.574852     
1.14958      0.660155     0.0138719    0.574258     
1.15196      0.660837     0.0137983    0.573663     
1.15434      0.661515     0.0137247    0.573067     
1.15672      0.662189     0.013651     0.572471     
1.1591       0.662859     0.0135773    0.571874     
1.16148      0.663526     0.0135036    0.571277     
1.16386      0.66419      0.0134299    0.570678     
1.16624      0.664849     0.0133561    0.570079     
1.16862      0.665505     0.0132823    0.56948      
1.171        0.666158     0.0132085    0.568879     
1.17338      0.666807     0.0131347    0.568278     
1.17576      0.667452     0.0130608    0.567677     
1.17814      0.668093     0.0129869    0.567074     
1.18052      0.668731     0.012913     0.566472     
1.1829       0.669365     0.0128391    0.565868     
1.18528      0.669996     0.0127651    0.565264     
1.18766      0.670623     0.0126912    0.564659     
1.19004      0.671246     0.0126172    0.564053     
1.19242      0.671866     0.0125432    0.563447     
1.1948       0.672482     0.0124691    0.56284      
1.19718      0.673094     0.0123951    0.562233     
